Index,Time(us), GyroX , GyroY , GyroZ ,AccX , AccY , AccZ , MagX , MagY , MagZ
1622, 16210000.000000,0.000031, 0.011993, -0.013763,0.033936, -0.022247, -0.251526,0.115509, 0.130280, -0.129181
1623, 16220000.000000,0.000031, 0.011993, -0.013763,0.033936, -0.022247, -0.251526,0.115509, 0.130280, -0.129181
1624, 16230000.000000,0.001160, 0.012756, -0.015167,0.033936, -0.022247, -0.251526,0.115509, 0.130280, -0.129181
1625, 16240000.000000,0.001160, 0.012756, -0.015167,0.033936, -0.022247, -0.251526,0.115509, 0.130280, -0.129181
1626, 16250000.000000,-0.000153, 0.011353, -0.014465,0.033112, -0.021454, -0.251373,0.105927, 0.122559, -0.132172
1627, 16260000.000000,-0.000153, 0.011353, -0.014465,0.033112, -0.021454, -0.251373,0.105927, 0.122559, -0.132172
1628, 16270000.000000,-0.000702, 0.011322, -0.013733,0.033112, -0.021454, -0.251373,0.105927, 0.122559, -0.132172
1629, 16280000.000000,-0.000702, 0.011322, -0.013733,0.033112, -0.021454, -0.251373,0.105927, 0.122559, -0.132172
1630, 16290000.000000,-0.000763, 0.011078, -0.014008,0.033508, -0.021729, -0.251404,0.112396, 0.132263, -0.127838
1631, 16300000.000000,-0.000763, 0.011078, -0.014008,0.033508, -0.021729, -0.251404,0.112396, 0.132263, -0.127838
1632, 16310000.000000,-0.000763, 0.011078, -0.014221,0.033508, -0.021729, -0.251404,0.112396, 0.132263, -0.127838
1633, 16320000.000000,-0.000977, 0.011505, -0.014221,0.033508, -0.021729, -0.251404,0.112396, 0.132263, -0.127838
1634, 16330000.000000,-0.000977, 0.011505, -0.014221,0.033508, -0.020905, -0.249542,0.117249, 0.131378, -0.128510
1635, 16340000.000000,-0.001312, 0.011749, -0.014496,0.031830, -0.020905, -0.249542,0.117249, 0.131378, -0.128510
1636, 16350000.000000,-0.001312, 0.011749, -0.014496,0.031830, -0.020905, -0.249542,0.117249, 0.131378, -0.128510
1637, 16360000.000000,-0.000519, 0.011932, -0.014709,0.031830, -0.020905, -0.249542,0.117249, 0.131378, -0.128510
1638, 16370000.000000,-0.000519, 0.011932, -0.014709,0.031830, -0.020905, -0.247772,0.121216, 0.132446, -0.127167
1639, 16380000.000000,-0.000854, 0.011597, -0.014313,0.032440, -0.020935, -0.247772,0.121216, 0.132446, -0.127167
1640, 16390000.000000,-0.000854, 0.011597, -0.014313,0.032440, -0.020935, -0.247772,0.121216, 0.132446, -0.127167
1641, 16400000.000000,-0.002411, 0.012268, -0.013885,0.032440, -0.020935, -0.247772,0.121216, 0.132446, -0.127167
1642, 16410000.000000,-0.002411, 0.012268, -0.013885,0.032074, -0.023346, -0.248932,0.119568, 0.129395, -0.132568
1643, 16420000.000000,-0.002960, 0.012756, -0.014984,0.032074, -0.023346, -0.248932,0.119568, 0.129395, -0.132568
1644, 16430000.000000,-0.002960, 0.012756, -0.014984,0.032074, -0.023346, -0.248932,0.119568, 0.129395, -0.132568
1645, 16440000.000000,-0.002960, 0.012756, -0.016083,0.032074, -0.023346, -0.248932,0.119568, 0.129395, -0.132568
1646, 16450000.000000,-0.001648, 0.012695, -0.016083,0.033630, -0.022003, -0.252380,0.112854, 0.128082, -0.129944
1647, 16460000.000000,-0.001648, 0.012695, -0.016083,0.033630, -0.022003, -0.252380,0.112854, 0.128082, -0.129944
1648, 16470000.000000,-0.002350, 0.012421, -0.015686,0.033630, -0.022003, -0.252380,0.112854, 0.128082, -0.129944
1649, 16480000.000000,-0.002350, 0.012421, -0.015686,0.033630, -0.022003, -0.252380,0.112854, 0.128082, -0.129944
1650, 16490000.000000,-0.000641, 0.012146, -0.014832,0.033630, -0.022949, -0.248688,0.110291, 0.126343, -0.129639
1651, 16500000.000000,-0.000641, 0.012146, -0.014832,0.033508, -0.022949, -0.248688,0.110291, 0.126343, -0.129639
1652, 16510000.000000,-0.004303, 0.012268, -0.015503,0.033508, -0.022949, -0.248688,0.110291, 0.126343, -0.129639
1653, 16520000.000000,-0.004303, 0.012268, -0.015503,0.033508, -0.022949, -0.248688,0.110291, 0.126343, -0.129639
1654, 16530000.000000,-0.004303, 0.010468, -0.016510,0.033508, -0.021179, -0.248962,0.117493, 0.129395, -0.127197
1655, 16540000.000000,0.000061, 0.010468, -0.016510,0.033142, -0.021179, -0.248962,0.117493, 0.129395, -0.127197
1656, 16550000.000000,0.000061, 0.010468, -0.016510,0.033142, -0.021179, -0.248962,0.117493, 0.129395, -0.127197
1657, 16560000.000000,-0.001984, 0.012512, -0.015045,0.033142, -0.021179, -0.248962,0.117493, 0.129395, -0.127197
1658, 16570000.000000,-0.001984, 0.012512, -0.015045,0.033142, -0.021179, -0.248962,0.117493, 0.131378, -0.130096
1659, 16580000.000000,0.000458, 0.011993, -0.014252,0.032745, -0.021576, -0.252167,0.117706, 0.131378, -0.130096
1660, 16590000.000000,0.000458, 0.011993, -0.014252,0.032745, -0.021576, -0.252167,0.117706, 0.131378, -0.130096
1661, 16600000.000000,-0.000793, 0.011414, -0.014221,0.032745, -0.021576, -0.252167,0.117706, 0.131378, -0.130096
1662, 16610000.000000,-0.000793, 0.011414, -0.014221,0.032745, -0.021576, -0.252167,0.117706, 0.131378, -0.130096
1663, 16620000.000000,-0.000793, 0.011414, -0.014465,0.033020, -0.021301, -0.249664,0.118896, 0.131195, -0.134766
1664, 16630000.000000,-0.000854, 0.011017, -0.014465,0.033020, -0.021301, -0.249664,0.118896, 0.131195, -0.134766
1665, 16640000.000000,-0.000854, 0.011017, -0.014465,0.033020, -0.021301, -0.249664,0.118896, 0.131195, -0.134766
1666, 16650000.000000,-0.001282, 0.012329, -0.014648,0.033020, -0.021301, -0.249664,0.118896, 0.131195, -0.134766
1667, 16660000.000000,-0.001282, 0.012329, -0.014648,0.032959, -0.021149, -0.252228,0.115845, 0.129333, -0.131195
1668, 16670000.000000,0.000519, 0.012329, -0.014740,0.032959, -0.021149, -0.252228,0.115845, 0.129333, -0.131195
1669, 16680000.000000,0.000519, 0.012329, -0.014740,0.032959, -0.021149, -0.252228,0.115845, 0.129333, -0.131195
1670, 16690000.000000,0.000061, 0.012421, -0.014954,0.032959, -0.021149, -0.252228,0.115845, 0.129333, -0.131195
1671, 16700000.000000,0.000061, 0.012421, -0.014954,0.031982, -0.020752, -0.247223,0.116760, 0.128754, -0.131744
1672, 16710000.000000,0.000061, 0.012421, -0.013489,0.031982, -0.020752, -0.247223,0.116760, 0.128754, -0.131744
1673, 16720000.000000,-0.000427, 0.011566, -0.013489,0.031982, -0.020752, -0.247223,0.116760, 0.128754, -0.131744
1674, 16730000.000000,-0.000427, 0.011566, -0.013489,0.031982, -0.020752, -0.247223,0.116760, 0.128754, -0.131744
1675, 16740000.000000,0.000580, 0.010681, -0.013580,0.030975, -0.021729, -0.245880,0.110413, 0.129150, -0.131256
1676, 16750000.000000,0.000580, 0.010681, -0.013580,0.030975, -0.021729, -0.245880,0.110413, 0.129150, -0.131256
1677, 16760000.000000,0.001556, 0.011078, -0.013947,0.030975, -0.021729, -0.245880,0.110413, 0.129150, -0.131256
1678, 16770000.000000,0.001556, 0.011078, -0.013947,0.030975, -0.021729, -0.245880,0.110413, 0.129150, -0.131256
1679, 16780000.000000,0.000702, 0.012878, -0.014130,0.030975, -0.021454, -0.248840,0.123047, 0.130157, -0.132202
1680, 16790000.000000,0.000702, 0.012878, -0.014130,0.031738, -0.021454, -0.248840,0.123047, 0.130157, -0.132202
1681, 16800000.000000,0.000702, 0.013092, -0.014496,0.031738, -0.021454, -0.248840,0.123047, 0.130157, -0.132202
1682, 16810000.000000,0.000214, 0.013092, -0.014496,0.031738, -0.021454, -0.248840,0.123047, 0.130157, -0.132202
1683, 16820000.000000,0.000214, 0.013092, -0.014496,0.031738, -0.020905, -0.250916,0.115631, 0.131256, -0.135895
1684, 16830000.000000,0.000366, 0.011688, -0.014648,0.032898, -0.020905, -0.250916,0.115631, 0.131256, -0.135895
1685, 16840000.000000,0.000366, 0.011688, -0.014648,0.032898, -0.020905, -0.250916,0.115631, 0.131256, -0.135895
1686, 16850000.000000,-0.000610, 0.010986, -0.014465,0.032898, -0.020905, -0.250916,0.115631, 0.131256, -0.135895
1687, 16860000.000000,-0.000610, 0.010986, -0.014465,0.032898, -0.020905, -0.247131,0.118164, 0.131714, -0.135681
1688, 16870000.000000,-0.002075, 0.011047, -0.014526,0.032898, -0.020813, -0.247131,0.118164, 0.131714, -0.135681
1689, 16880000.000000,-0.002075, 0.011047, -0.014526,0.032898, -0.020813, -0.247131,0.118164, 0.131714, -0.135681
1690, 16890000.000000,-0.002075, 0.011047, -0.015411,0.032898, -0.020813, -0.247131,0.118164, 0.131714, -0.135681
1691, 16900000.000000,-0.000641, 0.010895, -0.015411,0.032898, -0.020813, -0.247131,0.118164, 0.131714, -0.129578
1692, 16910000.000000,-0.000641, 0.010895, -0.015411,0.032715, -0.021149, -0.251801,0.114136, 0.127625, -0.129578
1693, 16920000.000000,-0.000183, 0.011505, -0.014099,0.032715, -0.021149, -0.251801,0.114136, 0.127625, -0.129578
1694, 16930000.000000,-0.000183, 0.011505, -0.014099,0.032715, -0.021149, -0.251801,0.114136, 0.127625, -0.129578
1695, 16940000.000000,-0.000336, 0.012543, -0.014832,0.032715, -0.021149, -0.251801,0.114136, 0.131104, -0.131165
1696, 16950000.000000,-0.000336, 0.012543, -0.014832,0.032227, -0.021179, -0.246613,0.115021, 0.131104, -0.131165
1697, 16960000.000000,-0.000519, 0.011139, -0.014374,0.032227, -0.021179, -0.246613,0.115021, 0.131104, -0.131165
1698, 16970000.000000,-0.000519, 0.011139, -0.014374,0.032227, -0.021179, -0.246613,0.115021, 0.131104, -0.131165
1699, 16980000.000000,-0.000122, 0.011047, -0.014832,0.032227, -0.021179, -0.246613,0.115021, 0.131104, -0.132355
1700, 16990000.000000,-0.000122, 0.011047, -0.014832,0.032684, -0.021118, -0.249512,0.117889, 0.131165, -0.132355
1701, 17000000.000000,-0.000122, 0.011047, -0.014832,0.032684, -0.021118, -0.249512,0.117889, 0.131165, -0.132355
1702, 17010000.000000,0.000458, 0.010437, -0.013733,0.032684, -0.021118, -0.249512,0.117889, 0.131165, -0.132355
1703, 17020000.000000,0.000458, 0.010437, -0.014526,0.032684, -0.021118, -0.249512,0.117889, 0.130951, -0.134857
1704, 17030000.000000,-0.000244, 0.009888, -0.014526,0.032104, -0.021149, -0.249359,0.113525, 0.130951, -0.134857
1705, 17040000.000000,-0.000244, 0.009888, -0.014526,0.032104, -0.021149, -0.249359,0.113525, 0.130951, -0.134857
1706, 17050000.000000,-0.001221, 0.012054, -0.013947,0.032104, -0.021149, -0.249359,0.113525, 0.130951, -0.134857
1707, 17060000.000000,-0.001221, 0.012054, -0.013947,0.032104, -0.021149, -0.249359,0.113525, 0.130096, -0.125916
1708, 17070000.000000,-0.001343, 0.012146, -0.013702,0.032349, -0.020142, -0.250061,0.114227, 0.130096, -0.125916
1709, 17080000.000000,-0.001343, 0.012146, -0.013702,0.032349, -0.020142, -0.250061,0.114227, 0.130096, -0.125916
1710, 17090000.000000,0.000854, 0.011475, -0.014343,0.032349, -0.020142, -0.250061,0.114227, 0.130096, -0.125916
1711, 17100000.000000,0.000854, 0.011475, -0.014343,0.032349, -0.020142, -0.250061,0.114227, 0.133057, -0.132874
1712, 17110000.000000,0.000519, 0.011780, -0.014252,0.033051, -0.021484, -0.251099,0.116119, 0.133057, -0.132874
1713, 17120000.000000,0.000519, 0.011780, -0.014252,0.033051, -0.021484, -0.251099,0.116119, 0.133057, -0.132874
1714, 17130000.000000,0.000519, 0.011780, -0.014252,0.033051, -0.021484, -0.251099,0.116119, 0.133057, -0.132874
1715, 17140000.000000,0.000275, 0.012115, -0.014160,0.033051, -0.021484, -0.251099,0.116119, 0.133057, -0.132874
1716, 17150000.000000,0.000275, 0.012115, -0.014160,0.032166, -0.021698, -0.248077,0.119354, 0.129089, -0.136261
1717, 17160000.000000,0.001068, 0.011200, -0.014740,0.032166, -0.021698, -0.248077,0.119354, 0.129089, -0.136261
1718, 17170000.000000,0.001068, 0.011200, -0.014740,0.032166, -0.021698, -0.248077,0.119354, 0.129089, -0.136261
1719, 17180000.000000,0.000031, 0.010620, -0.015198,0.032166, -0.021698, -0.248077,0.119354, 0.129089, -0.136261
1720, 17190000.000000,0.000031, 0.010620, -0.015198,0.034180, -0.020050, -0.253571,0.118835, 0.133209, -0.132019
1721, 17200000.000000,0.001129, 0.012390, -0.014648,0.034180, -0.020050, -0.253571,0.118835, 0.133209, -0.132019
1722, 17210000.000000,0.001129, 0.012390, -0.014648,0.034180, -0.020050, -0.253571,0.118835, 0.133209, -0.132019
1723, 17220000.000000,0.001129, 0.012390, -0.013702,0.034180, -0.020050, -0.253571,0.118835, 0.125397, -0.134705
1724, 17230000.000000,-0.000763, 0.011780, -0.013702,0.031372, -0.020508, -0.246063,0.117554, 0.130493, -0.134705
1725, 17240000.000000,-0.000763, 0.011658, -0.014648,0.031372, -0.020508, -0.246063,0.117554, 0.130493, -0.134705
1726, 17250000.000000,-0.000763, 0.011658, -0.014648,0.031372, -0.020508, -0.246063,0.117554, 0.130493, -0.134705
1727, 17260000.000000,-0.001007, 0.011597, -0.015472,0.031372, -0.020508, -0.247345,0.122528, 0.129211, -0.132385
1728, 17270000.000000,-0.001007, 0.011597, -0.015472,0.033020, -0.020386, -0.247345,0.122528, 0.129211, -0.132385
1729, 17280000.000000,-0.001007, 0.011597, -0.015472,0.033020, -0.020386, -0.247345,0.122528, 0.129211, -0.132385
1730, 17290000.000000,-0.000549, 0.011139, -0.014313,0.033020, -0.020386, -0.247345,0.122528, 0.129211, -0.132385
1731, 17300000.000000,-0.000549, 0.011139, -0.014313,0.033020, -0.020386, -0.255157,0.117126, 0.128815, -0.131989
1732, 17310000.000000,0.000488, 0.011993, -0.013977,0.033722, -0.021271, -0.250732,0.117126, 0.128815, -0.131989
1733, 17320000.000000,0.000488, 0.011993, -0.013977,0.033722, -0.021271, -0.250732,0.117126, 0.128815, -0.131989
1734, 17330000.000000,0.000366, 0.010956, -0.013275,0.033722, -0.021271, -0.250732,0.117126, 0.128815, -0.131989
1735, 17340000.000000,0.000366, 0.010956, -0.013275,0.033722, -0.021271, -0.250732,0.117126, 0.128815, -0.131989
1736, 17350000.000000,0.000916, 0.011871, -0.014709,0.032562, -0.020844, -0.249390,0.120300, 0.129272, -0.128601
1737, 17360000.000000,0.000916, 0.011871, -0.014709,0.032562, -0.020844, -0.249390,0.120300, 0.129272, -0.128601
1738, 17370000.000000,0.000916, 0.011871, -0.014709,0.032562, -0.020844, -0.249390,0.120300, 0.129272, -0.128601
1739, 17380000.000000,0.000427, 0.011688, -0.014099,0.032562, -0.020844, -0.249390,0.120300, 0.129272, -0.128601
1740, 17390000.000000,0.000427, 0.011688, -0.014099,0.032532, -0.021118, -0.248230,0.117950, 0.132324, -0.130219
1741, 17400000.000000,-0.000397, 0.010864, -0.014404,0.032532, -0.021118, -0.248230,0.117950, 0.132324, -0.130219
1742, 17410000.000000,-0.000397, 0.010864, -0.014404,0.032532, -0.021118, -0.248230,0.117950, 0.132324, -0.130219
1743, 17420000.000000,-0.000366, 0.010468, -0.014069,0.032532, -0.021118, -0.248230,0.117950, 0.132324, -0.130219
1744, 17430000.000000,-0.000366, 0.010468, -0.014069,0.031921, -0.020844, -0.249176,0.117737, 0.130615, -0.130371
1745, 17440000.000000,0.001190, 0.011444, -0.013123,0.031921, -0.020844, -0.249176,0.117737, 0.130615, -0.130371
1746, 17450000.000000,0.001190, 0.011444, -0.013123,0.031921, -0.020844, -0.249176,0.117737, 0.130615, -0.130371
1747, 17460000.000000,0.000580, 0.011444, -0.014374,0.031921, -0.020844, -0.249176,0.117737, 0.130615, -0.138184
1748, 17470000.000000,0.000580, 0.011444, -0.014374,0.032410, -0.021515, -0.246063,0.114014, 0.130798, -0.133545
1749, 17480000.000000,0.000580, 0.011444, -0.014191,0.032410, -0.021515, -0.246063,0.114014, 0.130798, -0.133545
1750, 17490000.000000,0.000153, 0.011932, -0.014191,0.032410, -0.021515, -0.246063,0.114014, 0.130798, -0.133545
1751, 17500000.000000,0.000153, 0.011932, -0.014191,0.032410, -0.021515, -0.246063,0.114014, 0.130798, -0.133545
1752, 17510000.000000,0.000488, 0.011414, -0.014221,0.032715, -0.021240, -0.247711,0.116241, 0.128510, -0.131226
1753, 17520000.000000,0.000488, 0.011414, -0.014221,0.032715, -0.021240, -0.247711,0.116241, 0.128510, -0.131226
1754, 17530000.000000,0.001892, 0.011627, -0.014099,0.032715, -0.021240, -0.247711,0.116241, 0.128510, -0.131226
1755, 17540000.000000,0.001892, 0.011627, -0.014099,0.032715, -0.021240, -0.247711,0.116241, 0.128510, -0.131226
1756, 17550000.000000,0.001068, 0.011688, -0.014374,0.031616, -0.020782, -0.245667,0.118988, 0.130035, -0.134735
1757, 17560000.000000,0.001068, 0.011688, -0.014374,0.031616, -0.020782, -0.245667,0.118988, 0.130035, -0.134735
1758, 17570000.000000,0.001068, 0.011688, -0.014526,0.031616, -0.020782, -0.245667,0.118988, 0.130035, -0.134735
1759, 17580000.000000,0.000275, 0.012360, -0.014526,0.031616, -0.020782, -0.245667,0.118988, 0.130035, -0.134735
1760, 17590000.000000,0.000275, 0.012360, -0.014526,0.032776, -0.020508, -0.249054,0.117493, 0.129730, -0.130463
1761, 17600000.000000,-0.001221, 0.012817, -0.014832,0.032776, -0.020508, -0.249054,0.117493, 0.129730, -0.130463
1762, 17610000.000000,-0.001221, 0.012817, -0.014832,0.032776, -0.020508, -0.249054,0.117493, 0.129730, -0.130463
1763, 17620000.000000,-0.000641, 0.011749, -0.014069,0.032776, -0.020508, -0.249054,0.117493, 0.129730, -0.130463
1764, 17630000.000000,-0.000641, 0.011749, -0.014069,0.032410, -0.020508, -0.248077,0.117157, 0.129547, -0.128632
1765, 17640000.000000,0.000122, 0.010925, -0.014099,0.032410, -0.020508, -0.248077,0.117157, 0.129547, -0.128632
1766, 17650000.000000,0.000122, 0.010925, -0.014099,0.032410, -0.020508, -0.248077,0.117157, 0.129547, -0.128632
1767, 17660000.000000,0.001373, 0.012238, -0.014160,0.032410, -0.020508, -0.248077,0.117157, 0.129547, -0.128632
1768, 17670000.000000,0.001373, 0.012238, -0.014160,0.033691, -0.020691, -0.246399,0.113800, 0.131897, -0.128723
1769, 17680000.000000,-0.000122, 0.013214, -0.014221,0.033691, -0.020691, -0.246399,0.113800, 0.131897, -0.128723
1770, 17690000.000000,-0.000122, 0.013214, -0.014221,0.033691, -0.020691, -0.246399,0.113800, 0.131897, -0.128723
1771, 17700000.000000,-0.000122, 0.013214, -0.014008,0.033691, -0.020691, -0.246399,0.113800, 0.131897, -0.128723
1772, 17710000.000000,-0.000549, 0.012238, -0.014008,0.033051, -0.021271, -0.249390,0.115417, 0.129639, -0.124023
1773, 17720000.000000,-0.000549, 0.012238, -0.014008,0.033051, -0.021271, -0.249390,0.115417, 0.129639, -0.124023
1774, 17730000.000000,0.000854, 0.011536, -0.013580,0.033051, -0.021271, -0.249390,0.115417, 0.129639, -0.124023
1775, 17740000.000000,0.000854, 0.011536, -0.013580,0.033051, -0.021271, -0.249390,0.115417, 0.129639, -0.124023
1776, 17750000.000000,0.001984, 0.011139, -0.015167,0.033051, -0.020599, -0.253052,0.113770, 0.126221, -0.130798
1777, 17760000.000000,0.001984, 0.011139, -0.015167,0.033844, -0.020599, -0.253052,0.113770, 0.126221, -0.130798
1778, 17770000.000000,0.000122, 0.010559, -0.014709,0.033844, -0.020599, -0.253052,0.113770, 0.126221, -0.130798
1779, 17780000.000000,0.000122, 0.010559, -0.014709,0.033844, -0.020599, -0.253052,0.113770, 0.126221, -0.130798
1780, 17790000.000000,0.000122, 0.010559, -0.014709,0.033844, -0.020599, -0.249573,0.118073, 0.131378, -0.130554
1781, 17800000.000000,0.000122, 0.010468, -0.013977,0.032166, -0.021454, -0.249573,0.118073, 0.131378, -0.130554
1782, 17810000.000000,0.000122, 0.010468, -0.013977,0.032166, -0.021454, -0.249573,0.118073, 0.131378, -0.130554
1783, 17820000.000000,-0.000061, 0.011139, -0.014984,0.032166, -0.021454, -0.249573,0.118073, 0.131378, -0.130554
1784, 17830000.000000,-0.000061, 0.011139, -0.014984,0.032166, -0.021454, -0.250916,0.114044, 0.133301, -0.128845
1785, 17840000.000000,0.001099, 0.011993, -0.014038,0.032745, -0.020386, -0.250916,0.114044, 0.133301, -0.128845
1786, 17850000.000000,0.001099, 0.011993, -0.014038,0.032745, -0.020386, -0.250916,0.114044, 0.133301, -0.128845
1787, 17860000.000000,0.001343, 0.012726, -0.013885,0.032745, -0.020386, -0.250916,0.114044, 0.133301, -0.128845
1788, 17870000.000000,0.001343, 0.012726, -0.013885,0.033173, -0.020813, -0.249481,0.114563, 0.133240, -0.126282
1789, 17880000.000000,0.001251, 0.012360, -0.014496,0.033173, -0.020813, -0.249481,0.114563, 0.133240, -0.126282
1790, 17890000.000000,0.001251, 0.012360, -0.014496,0.033173, -0.020813, -0.249481,0.114563, 0.133240, -0.126282
1791, 17900000.000000,0.000336, 0.012268, -0.014618,0.033173, -0.020813, -0.249481,0.114563, 0.133240, -0.126282
1792, 17910000.000000,0.000336, 0.012268, -0.014618,0.033173, -0.020813, -0.250946,0.108917, 0.129456, -0.133606
1793, 17920000.000000,0.000336, 0.012268, -0.014618,0.033844, -0.020844, -0.250946,0.108917, 0.129456, -0.133606
1794, 17930000.000000,0.000549, 0.011719, -0.014282,0.033844, -0.020844, -0.250946,0.108917, 0.129456, -0.133606
1795, 17940000.000000,0.000549, 0.011719, -0.014282,0.033844, -0.020844, -0.250946,0.108917, 0.129456, -0.133606
1796, 17950000.000000,0.000885, 0.011169, -0.013611,0.033844, -0.020844, -0.250946,0.115753, 0.128601, -0.127777
1797, 17960000.000000,0.000885, 0.011169, -0.013611,0.034424, -0.020477, -0.253265,0.115753, 0.128601, -0.127777
1798, 17970000.000000,-0.000153, 0.011383, -0.014404,0.034424, -0.020477, -0.253265,0.115753, 0.128601, -0.127777
1799, 17980000.000000,-0.000153, 0.011383, -0.014404,0.034424, -0.020477, -0.253265,0.115753, 0.128601, -0.127777
1800, 17990000.000000,-0.001099, 0.010742, -0.013367,0.034424, -0.020477, -0.253265,0.115753, 0.128601, -0.136475
1801, 18000000.000000,-0.001099, 0.010742, -0.013367,0.033234, -0.021179, -0.248260,0.117676, 0.131012, -0.136475
1802, 18010000.000000,-0.001099, 0.010742, -0.013367,0.033234, -0.021179, -0.248260,0.117676, 0.131012, -0.136475
1803, 18020000.000000,-0.000153, 0.010651, -0.013397,0.033234, -0.021179, -0.248260,0.117676, 0.131012, -0.136475
1804, 18030000.000000,-0.000153, 0.010651, -0.013397,0.033234, -0.021179, -0.248260,0.117676, 0.131012, -0.136475
1805, 18040000.000000,-0.000214, 0.010651, -0.012878,0.031860, -0.019653, -0.248718,0.118286, 0.133179, -0.126007
1806, 18050000.000000,-0.000214, 0.010651, -0.012878,0.031860, -0.019653, -0.248718,0.118286, 0.133179, -0.126007
1807, 18060000.000000,-0.000732, 0.011383, -0.013947,0.031860, -0.019653, -0.248718,0.118286, 0.133179, -0.126007
1808, 18070000.000000,-0.000732, 0.011383, -0.013947,0.031860, -0.019653, -0.248718,0.118286, 0.133179, -0.126007
1809, 18080000.000000,0.000244, 0.011963, -0.014465,0.033234, -0.021027, -0.249695,0.123199, 0.130432, -0.133209
1810, 18090000.000000,0.000244, 0.011963, -0.014465,0.033234, -0.021027, -0.249695,0.123199, 0.130432, -0.133209
1811, 18100000.000000,0.000641, 0.011414, -0.013794,0.033234, -0.021027, -0.249695,0.123199, 0.130432, -0.133209
1812, 18110000.000000,0.000641, 0.011414, -0.013794,0.033234, -0.021027, -0.249695,0.123199, 0.130432, -0.131836
1813, 18120000.000000,0.000641, 0.011414, -0.013824,0.032898, -0.021118, -0.248413,0.110565, 0.129486, -0.131836
1814, 18130000.000000,0.000275, 0.011444, -0.013824,0.032898, -0.021118, -0.248413,0.110565, 0.129486, -0.131836
1815, 18140000.000000,0.000275, 0.011444, -0.013824,0.032898, -0.021118, -0.248413,0.110565, 0.129486, -0.131836
1816, 18150000.000000,-0.000366, 0.012299, -0.014221,0.032898, -0.021118, -0.248413,0.110565, 0.129486, -0.131836
1817, 18160000.000000,-0.000366, 0.012299, -0.014221,0.033173, -0.020782, -0.251160,0.117035, 0.129425, -0.131104
1818, 18170000.000000,-0.000305, 0.011353, -0.014191,0.033173, -0.020782, -0.251160,0.117035, 0.129425, -0.131104
1819, 18180000.000000,-0.000305, 0.011353, -0.014191,0.033173, -0.020782, -0.251160,0.117035, 0.129425, -0.131104
1820, 18190000.000000,0.000122, 0.011078, -0.013428,0.033173, -0.020782, -0.251160,0.117035, 0.129425, -0.131104
1821, 18200000.000000,0.000122, 0.011078, -0.013428,0.032227, -0.021210, -0.246887,0.110352, 0.129547, -0.132202
1822, 18210000.000000,0.000122, 0.011078, -0.014465,0.032227, -0.021210, -0.246887,0.110352, 0.129547, -0.132202
1823, 18220000.000000,-0.001465, 0.011139, -0.014465,0.032227, -0.021210, -0.246887,0.110352, 0.129547, -0.132202
1824, 18230000.000000,-0.001465, 0.011139, -0.014465,0.032227, -0.021210, -0.246887,0.110352, 0.129547, -0.132202
1825, 18240000.000000,-0.000519, 0.011627, -0.013855,0.032715, -0.020294, -0.248901,0.117401, 0.128815, -0.132599
1826, 18250000.000000,-0.000519, 0.011627, -0.013855,0.032715, -0.020294, -0.248901,0.117401, 0.128815, -0.132599
1827, 18260000.000000,0.000305, 0.010864, -0.014130,0.032715, -0.020294, -0.248901,0.117401, 0.128815, -0.132599
1828, 18270000.000000,0.000305, 0.010864, -0.014130,0.032715, -0.020294, -0.248901,0.109589, 0.131805, -0.132965
1829, 18280000.000000,0.000488, 0.011108, -0.013550,0.031006, -0.021149, -0.246460,0.115784, 0.131805, -0.132965
1830, 18290000.000000,0.000488, 0.011108, -0.013550,0.031006, -0.021149, -0.246460,0.115784, 0.131805, -0.132965
1831, 18300000.000000,0.000458, 0.012329, -0.013245,0.031006, -0.021149, -0.246460,0.115784, 0.131805, -0.132965
1832, 18310000.000000,0.000458, 0.012329, -0.013245,0.031006, -0.021149, -0.246460,0.115784, 0.131805, -0.129303
1833, 18320000.000000,0.000092, 0.012207, -0.014160,0.033661, -0.020874, -0.246948,0.116272, 0.128143, -0.129303
1834, 18330000.000000,0.000092, 0.012207, -0.014160,0.033661, -0.020874, -0.246948,0.116272, 0.128143, -0.129303
1835, 18340000.000000,0.000092, 0.012207, -0.015411,0.033661, -0.020874, -0.246948,0.116272, 0.128143, -0.129303
1836, 18350000.000000,-0.000641, 0.011505, -0.015411,0.033661, -0.020874, -0.246948,0.116272, 0.128143, -0.129303
1837, 18360000.000000,-0.000641, 0.011505, -0.015411,0.032928, -0.020752, -0.248993,0.117950, 0.128448, -0.137207
1838, 18370000.000000,-0.001099, 0.011383, -0.014557,0.032928, -0.020752, -0.248993,0.117950, 0.128448, -0.137207
1839, 18380000.000000,-0.001099, 0.011383, -0.014557,0.032928, -0.020752, -0.248993,0.117950, 0.128448, -0.137207
1840, 18390000.000000,0.000854, 0.011780, -0.013824,0.032928, -0.020752, -0.248993,0.117950, 0.128448, -0.137207
1841, 18400000.000000,0.000854, 0.011780, -0.013824,0.032043, -0.021271, -0.245239,0.114075, 0.129059, -0.131836
1842, 18410000.000000,-0.000549, 0.010742, -0.013458,0.032043, -0.021271, -0.245239,0.114075, 0.129059, -0.131836
1843, 18420000.000000,-0.000549, 0.010742, -0.013458,0.032043, -0.021271, -0.245239,0.114075, 0.129059, -0.131836
1844, 18430000.000000,-0.000549, 0.010742, -0.013458,0.032043, -0.021271, -0.245239,0.114075, 0.129059, -0.131836
