22,0.011505,-0.007172,-0.014374,0.011688,-0.240631,-0.012939,-0.054626,0.143768,-0.045959
23,0.011353,-0.006226,-0.01535,0.011688,-0.240631,-0.012939,-0.054626,0.143768,-0.045959
24,0.011353,-0.006226,-0.01535,0.011688,-0.240631,-0.012939,-0.054626,0.143768,-0.045959
25,0.009125,-0.005066,-0.016571,0.011688,-0.240631,-0.012939,-0.054626,0.143768,-0.045959
26,0.009125,-0.005066,-0.016571,0.012512,-0.242004,-0.01181,-0.055115,0.1427,-0.045105
27,0.006775,-0.004547,-0.016449,0.012512,-0.242004,-0.01181,-0.055115,0.1427,-0.045105
28,0.006775,-0.004547,-0.016449,0.012512,-0.242004,-0.01181,-0.055115,0.1427,-0.045105
29,0.006775,-0.004547,-0.016449,0.012512,-0.242004,-0.01181,-0.055115,0.1427,-0.045105
30,0.004028,-0.003113,-0.016632,0.012268,-0.242096,-0.00885,-0.05777,0.141327,-0.046295
31,0.004028,-0.003113,-0.016632,0.012268,-0.242096,-0.00885,-0.05777,0.141327,-0.046295
32,0.001617,-0.002808,-0.015137,0.012268,-0.242096,-0.00885,-0.05777,0.141327,-0.046295
33,0.001617,-0.002808,-0.015137,0.012268,-0.242096,-0.00885,-0.05777,0.141327,-0.046295
34,-0.000916,-0.00235,-0.014099,0.012268,-0.239014,-0.009064,-0.062897,0.139771,-0.037811
35,-0.000916,-0.00235,-0.014099,0.011353,-0.239014,-0.009064,-0.062897,0.139771,-0.037811
36,-0.004303,-0.003448,-0.01358,0.011353,-0.239014,-0.009064,-0.062897,0.139771,-0.037811
37,-0.004303,-0.003448,-0.01358,0.011353,-0.239014,-0.009064,-0.062897,0.139771,-0.037811
38,-0.004303,-0.003448,-0.013458,0.013214,-0.240875,-0.008423,-0.053467,0.144409,-0.044159
39,-0.006104,-0.004486,-0.013458,0.013214,-0.240875,-0.008423,-0.053467,0.144409,-0.044159
40,-0.006104,-0.004486,-0.013458,0.013214,-0.240875,-0.008423,-0.053467,0.144409,-0.044159
41,-0.005707,-0.006073,-0.013916,0.013214,-0.240875,-0.008423,-0.053467,0.144409,-0.044159
42,-0.005707,-0.006073,-0.013916,0.014862,-0.243439,-0.010468,-0.059601,0.139679,-0.050598
43,-0.003967,-0.001526,-0.01236,0.014862,-0.243439,-0.010468,-0.059601,0.139679,-0.050598
44,-0.003967,-0.001526,-0.01236,0.014862,-0.243439,-0.010468,-0.059601,0.139679,-0.050598
45,-0.003967,-0.001099,-0.012329,0.014862,-0.243439,-0.010468,-0.059601,0.139679,-0.050598
46,-0.004852,-0.001099,-0.012329,0.014862,-0.243439,-0.014679,-0.057037,0.14267,-0.048035
47,-0.004852,-0.001099,-0.012329,0.014801,-0.243652,-0.014679,-0.057037,0.14267,-0.048035
48,-0.006042,-0.000916,-0.015045,0.014801,-0.243652,-0.014679,-0.057037,0.14267,-0.048035
49,-0.006042,-0.000916,-0.015045,0.014801,-0.243652,-0.014679,-0.057037,0.14267,-0.048035
50,-0.004517,-0.00061,-0.013794,0.014801,-0.243652,-0.014679,-0.057251,0.142548,-0.043854
51,-0.004517,-0.00061,-0.013794,0.014587,-0.245026,-0.013977,-0.057251,0.142548,-0.043854
52,-0.006134,-0.001099,-0.012421,0.014587,-0.245026,-0.013977,-0.057251,0.142548,-0.043854
53,-0.006134,-0.001099,-0.012421,0.014587,-0.245026,-0.013977,-0.057251,0.142548,-0.043854
54,-0.006134,-0.001099,-0.01297,0.014587,-0.245026,-0.013977,-0.057251,0.134735,-0.046326
55,-0.007751,-0.002197,-0.01297,0.014984,-0.245453,-0.01355,-0.058594,0.137695,-0.046326
56,-0.006073,-0.000336,-0.010254,0.014984,-0.245453,-0.01355,-0.058594,0.137695,-0.046326
57,-0.006073,-0.000336,-0.010254,0.014984,-0.245453,-0.01355,-0.058594,0.137695,-0.046326
58,-0.005798,0.000244,-0.009705,0.015076,-0.243774,-0.011597,-0.054718,0.142365,-0.049194
59,-0.005798,0.000244,-0.009705,0.015076,-0.243774,-0.011597,-0.054718,0.142365,-0.049194
60,-0.00592,0.002136,-0.010498,0.015076,-0.243774,-0.011597,-0.054718,0.142365,-0.049194
61,-0.00592,0.002136,-0.010498,0.015076,-0.243774,-0.011597,-0.054718,0.142365,-0.049194
62,-0.00592,0.002136,-0.010162,0.016113,-0.243866,-0.011749,-0.054626,0.141663,-0.051422
63,-0.008514,0.002411,-0.010162,0.016113,-0.243866,-0.011749,-0.054626,0.141663,-0.051422
64,-0.008514,0.002411,-0.010162,0.016113,-0.243866,-0.011749,-0.054626,0.141663,-0.051422
65,-0.008453,0.004944,-0.01059,0.016113,-0.243866,-0.011749,-0.054626,0.141663,-0.051422
66,-0.008453,0.004944,-0.01059,0.013824,-0.24295,-0.010925,-0.055817,0.143707,-0.047394
67,-0.007111,0.009247,-0.014771,0.013824,-0.24295,-0.010925,-0.055817,0.143707,-0.047394
68,-0.007111,0.009247,-0.014771,0.013824,-0.24295,-0.010925,-0.055817,0.143707,-0.047394
69,-0.005219,0.013611,-0.015564,0.013824,-0.24295,-0.010925,-0.055817,0.143707,-0.047394
70,-0.005219,0.013611,-0.015564,0.015198,-0.243103,-0.011078,-0.056732,0.142944,-0.046143
71,-0.005219,0.013611,-0.015564,0.015198,-0.243103,-0.011078,-0.056732,0.142944,-0.046143
72,-0.001678,0.01535,-0.013916,0.015198,-0.243103,-0.011078,-0.056732,0.142944,-0.046143
73,-0.001678,0.01535,-0.013916,0.015198,-0.243103,-0.011078,-0.056732,0.142944,-0.046143
74,0,0.017273,-0.013794,0.013153,-0.243439,-0.013153,-0.064331,0.140167,-0.052795
75,0,0.017273,-0.013794,0.013153,-0.243439,-0.013153,-0.064331,0.140167,-0.052795
76,0.000061,0.017914,-0.013153,0.013153,-0.243439,-0.013153,-0.064331,0.140167,-0.052795
77,0.000061,0.017914,-0.013153,0.013153,-0.243439,-0.013153,-0.064331,0.140167,-0.052795
78,-0.001404,0.021179,-0.011444,0.013367,-0.24292,-0.014404,-0.05658,0.143616,-0.046692
79,-0.001404,0.021179,-0.011444,0.013367,-0.24292,-0.014404,-0.05658,0.143616,-0.046692
80,-0.001404,0.022369,-0.011292,0.013367,-0.24292,-0.014404,-0.05658,0.143616,-0.046692
81,-0.003479,0.022369,-0.011292,0.013367,-0.24292,-0.014404,-0.05658,0.143616,-0.046692
82,-0.003479,0.022369,-0.011292,0.012146,-0.242249,-0.014587,-0.053864,0.14212,-0.041779
83,-0.00473,0.02066,-0.012024,0.012146,-0.242249,-0.014587,-0.053864,0.14212,-0.041779
84,-0.00473,0.02066,-0.012024,0.012146,-0.242249,-0.014587,-0.053864,0.14212,-0.041779
85,-0.00647,0.020874,-0.010406,0.012146,-0.242249,-0.014587,-0.053864,0.14212,-0.041779
86,-0.00647,0.020874,-0.010406,0.012573,-0.243622,-0.014099,-0.055756,0.139984,-0.045044
87,-0.00882,0.021027,-0.011292,0.012573,-0.243622,-0.014099,-0.055756,0.139984,-0.045044
88,-0.00882,0.021027,-0.011292,0.012573,-0.243622,-0.014099,-0.055756,0.139984,-0.045044
89,-0.00882,0.021027,-0.012848,0.012573,-0.243622,-0.014099,-0.055756,0.139984,-0.045044
90,-0.006805,0.021332,-0.012848,0.012573,-0.244781,-0.014374,-0.053833,0.143829,-0.040405
91,-0.006805,0.021332,-0.012848,0.012085,-0.244781,-0.014374,-0.053833,0.143829,-0.040405
92,-0.004089,0.022949,-0.012665,0.012085,-0.244781,-0.014374,-0.053833,0.143829,-0.040405
93,-0.004089,0.022949,-0.012665,0.012085,-0.244781,-0.014374,-0.053833,0.143829,-0.040405
94,-0.003174,0.026184,-0.012024,0.012085,-0.236969,-0.011017,-0.056793,0.143524,-0.048492
95,-0.003174,0.026184,-0.012024,0.011566,-0.241364,-0.011017,-0.056793,0.143524,-0.048492
96,-0.007294,0.023285,-0.011566,0.011566,-0.241364,-0.011017,-0.056793,0.143524,-0.048492
97,-0.007294,0.023285,-0.011566,0.011566,-0.241364,-0.011017,-0.056793,0.143524,-0.048492
98,-0.007294,0.023285,-0.011017,0.011566,-0.241364,-0.011017,-0.055634,0.14505,-0.051697
99,-0.007019,0.020874,-0.011017,0.011139,-0.240814,-0.01355,-0.055634,0.14505,-0.051697
100,-0.007019,0.020874,-0.011017,0.011139,-0.240814,-0.01355,-0.055634,0.14505,-0.051697
101,-0.008453,0.021179,-0.012543,0.011139,-0.240814,-0.01355,-0.055634,0.14505,-0.051697
102,-0.008453,0.021179,-0.012543,0.011139,-0.244843,-0.017334,-0.055878,0.144867,-0.050049
103,-0.004883,0.024689,-0.01297,0.010986,-0.244843,-0.017334,-0.055878,0.144867,-0.050049
104,-0.004883,0.024689,-0.01297,0.010986,-0.244843,-0.017334,-0.055878,0.144867,-0.050049
105,0.000275,0.025391,-0.013367,0.010986,-0.244843,-0.017334,-0.055878,0.144867,-0.050049
106,0.000275,0.025391,-0.013367,0.010986,-0.247498,-0.015137,-0.05426,0.144531,-0.05069
107,0.005402,0.022552,-0.013611,0.009827,-0.247498,-0.015137,-0.05426,0.144531,-0.05069
108,0.005402,0.022552,-0.013611,0.009827,-0.247498,-0.015137,-0.05426,0.144531,-0.05069
109,0.005402,0.022552,-0.01239,0.009827,-0.247498,-0.015137,-0.05426,0.144531,-0.05069
110,0.00769,0.021912,-0.01239,0.009827,-0.247498,-0.015167,-0.054688,0.144196,-0.043701
111,0.00769,0.021912,-0.01239,0.010101,-0.245026,-0.015167,-0.054688,0.144196,-0.043701
112,0.006439,0.020203,-0.013672,0.010101,-0.245026,-0.015167,-0.054688,0.144196,-0.043701
113,0.006439,0.020203,-0.013672,0.010101,-0.245026,-0.015167,-0.054688,0.144196,-0.043701
114,0.005493,0.019073,-0.014893,0.010101,-0.245026,-0.015167,-0.054688,0.143311,-0.042969
115,0.005493,0.019073,-0.014893,0.008453,-0.243774,-0.013031,-0.052307,0.143311,-0.042969
116,0.002838,0.01709,-0.015839,0.008453,-0.243774,-0.013031,-0.052307,0.143311,-0.042969
117,0.002838,0.01709,-0.015839,0.008453,-0.243774,-0.013031,-0.052307,0.143311,-0.042969
118,0.002838,0.015045,-0.015625,0.008453,-0.243774,-0.013031,-0.06012,0.142059,-0.044647
119,0.003357,0.015045,-0.015625,0.006287,-0.244965,-0.017426,-0.061981,0.142059,-0.044647
120,0.003357,0.015045,-0.015625,0.006287,-0.244965,-0.017426,-0.061981,0.142059,-0.044647
121,0.005219,0.011292,-0.016418,0.006287,-0.244965,-0.017426,-0.061981,0.142059,-0.044647
122,0.005219,0.011292,-0.016418,0.006287,-0.244965,-0.016235,-0.05423,0.142151,-0.048676
123,0.0065,0.00769,-0.016418,0.00769,-0.246307,-0.016235,-0.05423,0.142151,-0.048676
124,0.0065,0.00769,-0.016418,0.00769,-0.246307,-0.016235,-0.05423,0.142151,-0.048676
125,0.007355,0.003937,-0.016754,0.00769,-0.246307,-0.016235,-0.05423,0.142151,-0.048676
126,0.007355,0.003937,-0.016754,0.00769,-0.246307,-0.016235,-0.05423,0.142151,-0.042633
127,0.007355,0.003937,-0.013702,0.008453,-0.243866,-0.016144,-0.05423,0.144104,-0.042633
128,0.007507,0.00116,-0.013702,0.008453,-0.243866,-0.016144,-0.05423,0.144104,-0.042633
129,0.007507,0.00116,-0.013702,0.008453,-0.243866,-0.016144,-0.05423,0.144104,-0.042633
130,0.008087,-0.001862,-0.013855,0.008453,-0.243866,-0.016144,-0.05423,0.144104,-0.042633
131,0.008087,-0.001862,-0.013855,0.00946,-0.240662,-0.012299,-0.05661,0.140411,-0.046631
132,0.008087,-0.002563,-0.013397,0.00946,-0.240662,-0.012299,-0.05661,0.140411,-0.046631
133,0.008484,-0.002563,-0.013397,0.00946,-0.240662,-0.012299,-0.05661,0.140411,-0.046631
134,0.008484,-0.002563,-0.013397,0.00946,-0.240662,-0.012299,-0.05661,0.140411,-0.046631
135,0.00882,-0.001801,-0.012512,0.00946,-0.240662,-0.012299,-0.05661,0.148224,-0.045013
136,0.00882,-0.001801,-0.012512,0.010742,-0.24231,-0.01474,-0.060516,0.142059,-0.045013
137,0.00882,-0.001617,-0.012848,0.010742,-0.24231,-0.01474,-0.060516,0.142059,-0.045013
138,0.010956,-0.001617,-0.012848,0.010742,-0.24231,-0.01474,-0.060516,0.142059,-0.045013
139,0.010956,-0.001617,-0.012848,0.010742,-0.24231,-0.01474,-0.060516,0.142059,-0.045013
140,0.009033,-0.001129,-0.013947,0.011108,-0.240601,-0.011658,-0.054688,0.144257,-0.049316
141,0.009033,-0.001129,-0.013947,0.011108,-0.240601,-0.011658,-0.054688,0.144257,-0.049316
142,0.001617,-0.001617,-0.014496,0.011108,-0.240601,-0.011658,-0.054688,0.144257,-0.049316
143,0.001617,-0.001617,-0.014496,0.011108,-0.240601,-0.011658,-0.054688,0.144257,-0.049316
144,-0.005188,-0.00293,-0.015167,0.011505,-0.240936,-0.008118,-0.056458,0.144257,-0.048279
145,-0.005188,-0.00293,-0.015167,0.011505,-0.240936,-0.008118,-0.056458,0.144257,-0.048279
146,-0.005188,-0.00293,-0.014557,0.011505,-0.240936,-0.008118,-0.056458,0.144257,-0.048279
147,-0.008759,-0.007141,-0.014557,0.011505,-0.240936,-0.008118,-0.056458,0.144257,-0.048279
148,-0.008759,-0.007141,-0.014557,0.011505,-0.241364,-0.014435,-0.053772,0.144135,-0.050293
149,-0.010986,-0.004822,-0.013275,0.011536,-0.241364,-0.014435,-0.053772,0.144135,-0.050293
150,-0.010986,-0.004822,-0.013275,0.011536,-0.241364,-0.014435,-0.053772,0.144135,-0.050293
151,-0.010986,-0.004822,-0.013885,0.011536,-0.241364,-0.014435,-0.053772,0.144135,-0.050293
152,-0.011688,-0.005035,-0.013885,0.011536,-0.241364,-0.014435,-0.053772,0.144135,-0.050293
153,-0.011688,-0.005035,-0.013885,0.010681,-0.244568,-0.014343,-0.053925,0.144257,-0.047974
154,-0.007599,-0.003326,-0.013214,0.010681,-0.244568,-0.014343,-0.053925,0.144257,-0.047974
155,-0.007599,-0.003326,-0.013214,0.010681,-0.244568,-0.014343,-0.053925,0.144257,-0.047974
156,-0.007599,-0.000671,-0.013947,0.010681,-0.244568,-0.014343,-0.053925,0.144257,-0.047974
157,-0.003479,-0.000671,-0.013947,0.011078,-0.247101,-0.018036,-0.05368,0.143677,-0.046722
158,-0.003479,-0.000671,-0.013947,0.011078,-0.247101,-0.018036,-0.05368,0.143677,-0.046722
159,-0.00174,0.001495,-0.013336,0.011078,-0.247101,-0.018036,-0.05368,0.143677,-0.046722
160,-0.00174,0.001495,-0.013336,0.011078,-0.247101,-0.018036,-0.05368,0.143677,-0.046722
161,0.006073,-0.000305,-0.014984,0.011078,-0.247101,-0.018036,-0.05368,0.143677,-0.046722
162,0.000916,-0.000305,-0.014984,0.011841,-0.244019,-0.012726,-0.053162,0.143677,-0.043488
163,0.000916,-0.000305,-0.014984,0.011841,-0.244019,-0.012726,-0.053162,0.143677,-0.043488
164,0.001801,-0.002808,-0.013672,0.011841,-0.244019,-0.012726,-0.053162,0.143677,-0.043488
165,0.001801,-0.002808,-0.013672,0.011841,-0.244019,-0.012726,-0.053162,0.143677,-0.050262
166,0.000732,-0.001312,-0.013916,0.012054,-0.243439,-0.013733,-0.057098,0.142365,-0.050262
167,0.000732,-0.001312,-0.013916,0.012054,-0.243439,-0.013733,-0.057098,0.142365,-0.050262
168,-0.001343,-0.001526,-0.013367,0.012054,-0.243439,-0.013733,-0.057098,0.142365,-0.050262
169,-0.001343,-0.001526,-0.013367,0.012054,-0.243439,-0.013733,-0.057098,0.142365,-0.050262
170,-0.001343,-0.001526,-0.013367,0.009979,-0.246613,-0.010681,-0.053986,0.144714,-0.041931
171,-0.000702,-0.000336,-0.014893,0.009979,-0.246613,-0.010681,-0.053986,0.144714,-0.041931
172,-0.000702,-0.000336,-0.014893,0.009979,-0.246613,-0.010681,-0.053986,0.144714,-0.041931
173,0.000092,-0.001801,-0.014862,0.009979,-0.246613,-0.010681,-0.053986,0.144714,-0.041931
174,0.000092,-0.001801,-0.014862,0.009216,-0.246155,-0.013214,-0.056915,0.143707,-0.045044
175,-0.001373,-0.002411,-0.014496,0.009216,-0.246155,-0.013214,-0.056915,0.143707,-0.045044
176,-0.001373,-0.002411,-0.014496,0.009216,-0.246155,-0.013214,-0.056915,0.143707,-0.045044
177,-0.000671,-0.001862,-0.014099,0.009216,-0.246155,-0.013214,-0.056915,0.143707,-0.045044
178,-0.000671,-0.001862,-0.014099,0.007935,-0.243134,-0.01416,-0.057129,0.142395,-0.046783
179,-0.000671,-0.001862,-0.014801,0.007935,-0.243134,-0.01416,-0.057129,0.142395,-0.046783
180,0.002472,-0.005035,-0.014801,0.007935,-0.243134,-0.01416,-0.057129,0.142395,-0.046783
181,0.002472,-0.005035,-0.014801,0.007935,-0.243134,-0.01416,-0.057129,0.142395,-0.046783
182,0.00412,-0.006775,-0.014465,0.007935,-0.235321,-0.011566,-0.058136,0.143158,-0.04718
183,0.00412,-0.006775,-0.014465,0.010742,-0.241943,-0.011566,-0.058136,0.143158,-0.04718
184,0.003265,-0.005463,-0.014404,0.010742,-0.241943,-0.011566,-0.058136,0.143158,-0.04718
185,0.003265,-0.005463,-0.014404,0.010742,-0.241943,-0.011566,-0.058136,0.143158,-0.04718
186,0.002136,-0.004272,-0.014343,0.010742,-0.24411,-0.014557,-0.05545,0.144287,-0.047577
187,0.002136,-0.004272,-0.014343,0.01001,-0.24411,-0.014557,-0.05545,0.144287,-0.047577
188,0.000793,-0.002563,-0.014832,0.01001,-0.24411,-0.014557,-0.05545,0.144287,-0.047577
189,0.000793,-0.002563,-0.014832,0.01001,-0.24411,-0.014557,-0.05545,0.144287,-0.047577
190,0.000793,-0.002563,-0.01532,0.008392,-0.244293,-0.016327,-0.061981,0.142517,-0.044159
191,-0.002045,-0.00705,-0.01532,0.008392,-0.244293,-0.016327,-0.061981,0.142517,-0.044159
192,-0.002045,-0.00705,-0.01532,0.008392,-0.244293,-0.016327,-0.061981,0.142517,-0.044159
193,-0.000854,-0.007111,-0.015228,0.008392,-0.244293,-0.016327,-0.061981,0.142517,-0.044159
194,-0.000854,-0.007111,-0.015228,0.009552,-0.244995,-0.015533,-0.054657,0.143616,-0.049469
195,-0.000671,-0.00351,-0.018097,0.009552,-0.244995,-0.015533,-0.054657,0.143616,-0.049469
196,-0.000671,-0.00351,-0.018097,0.009552,-0.244995,-0.015533,-0.054657,0.143616,-0.049469
197,0.001526,-0.00592,-0.017609,0.009552,-0.244995,-0.015533,-0.054657,0.143616,-0.049469
198,0.001526,-0.00592,-0.017609,0.011292,-0.245819,-0.016724,-0.059113,0.14325,-0.051208
199,0.001526,-0.005585,-0.017761,0.011292,-0.245819,-0.016724,-0.059113,0.14325,-0.051208
200,0.00412,-0.005585,-0.017761,0.011292,-0.245819,-0.016724,-0.059113,0.14325,-0.051208
201,0.00412,-0.005585,-0.017761,0.011292,-0.245819,-0.016724,-0.059113,0.14325,-0.051208
202,0.007416,-0.007843,-0.018463,0.011292,-0.246185,-0.016357,-0.05426,0.144562,-0.047943
203,0.007416,-0.007843,-0.018463,0.010986,-0.246185,-0.016357,-0.05426,0.144562,-0.047943
204,0.011139,-0.007446,-0.017548,0.010986,-0.246185,-0.016357,-0.05426,0.144562,-0.047943
205,0.011139,-0.007446,-0.017548,0.010986,-0.246185,-0.016357,-0.05426,0.144562,-0.047943
206,0.009369,-0.00769,-0.01944,0.009308,-0.24292,-0.018127,-0.055054,0.143829,-0.048828
207,0.009369,-0.00769,-0.01944,0.009308,-0.24292,-0.018127,-0.055054,0.143829,-0.048828
208,0.007965,-0.008667,-0.019348,0.009308,-0.24292,-0.018127,-0.055054,0.143829,-0.048828
209,0.007965,-0.008667,-0.019348,0.009308,-0.24292,-0.018127,-0.055054,0.143829,-0.048828
210,0.008148,-0.007477,-0.017853,0.008331,-0.242798,-0.019104,-0.057129,0.141022,-0.046356
211,0.008148,-0.007477,-0.017853,0.008331,-0.242798,-0.019104,-0.057129,0.141022,-0.046356
212,0.008148,-0.007477,-0.019318,0.008331,-0.242798,-0.019104,-0.057129,0.141022,-0.046356
213,0.00766,-0.008331,-0.019318,0.008331,-0.242798,-0.019104,-0.057129,0.141022,-0.046356
214,0.00766,-0.008331,-0.019318,0.00943,-0.245789,-0.01535,-0.059143,0.141693,-0.052002
215,0.00592,-0.006744,-0.019135,0.00943,-0.245789,-0.01535,-0.059143,0.141693,-0.052002
216,0.00592,-0.006744,-0.019135,0.00943,-0.245789,-0.01535,-0.059143,0.141693,-0.052002
217,0.006317,-0.006348,-0.019867,0.00943,-0.245789,-0.01535,-0.059143,0.141693,-0.052002
218,0.006317,-0.006348,-0.019867,0.010437,-0.245667,-0.017242,-0.056641,0.14032,-0.051483
219,0.005066,-0.004791,-0.019501,0.010437,-0.245667,-0.017242,-0.056641,0.14032,-0.051483
220,0.005066,-0.004791,-0.019501,0.010437,-0.245667,-0.017242,-0.056641,0.14032,-0.051483
221,0.005066,-0.004791,-0.019501,0.010437,-0.245667,-0.017242,-0.056641,0.14032,-0.051483
222,0.006561,-0.003387,-0.01886,0.010437,-0.245667,-0.02005,-0.054138,0.144409,-0.048004
223,0.006561,-0.003387,-0.01886,0.010986,-0.24353,-0.02005,-0.054138,0.144409,-0.048004
224,0.007172,-0.004059,-0.019012,0.010986,-0.24353,-0.02005,-0.054138,0.144409,-0.048004
225,0.007172,-0.004059,-0.019012,0.010986,-0.24353,-0.02005,-0.054138,0.144409,-0.048004
226,0.006104,-0.004242,-0.017853,0.010986,-0.244385,-0.013733,-0.056732,0.142853,-0.048157
227,0.006104,-0.004242,-0.017853,0.011292,-0.244385,-0.013733,-0.056732,0.142853,-0.048157
228,0.006165,-0.007111,-0.017242,0.011292,-0.244385,-0.013733,-0.056732,0.142853,-0.048157
229,0.006165,-0.007111,-0.017242,0.011292,-0.244385,-0.013733,-0.056732,0.142853,-0.048157
230,0.006165,-0.014923,-0.016937,0.011292,-0.236572,-0.015503,-0.05426,0.144562,-0.046844
231,0.003143,-0.008972,-0.016937,0.008484,-0.239105,-0.015503,-0.05426,0.144562,-0.046844
232,0.003143,-0.008972,-0.016937,0.008484,-0.239105,-0.015503,-0.05426,0.144562,-0.046844
233,0.002411,-0.007629,-0.016541,0.008484,-0.239105,-0.015503,-0.05426,0.144562,-0.046844
234,0.002411,-0.007629,-0.016541,0.008484,-0.239105,-0.015503,-0.05426,0.144562,-0.046844
235,0.002411,-0.008667,-0.016846,0.00885,-0.240479,-0.013123,-0.055542,0.142517,-0.052155
236,0.004822,-0.008667,-0.016846,0.00885,-0.240479,-0.013123,-0.055542,0.142517,-0.052155
237,0.004822,-0.008667,-0.016846,0.00885,-0.240479,-0.013123,-0.055542,0.142517,-0.052155
238,0.00943,-0.010223,-0.018433,0.00885,-0.240479,-0.013123,-0.055542,0.142517,-0.052155
239,0.00943,-0.010223,-0.018433,0.00885,-0.24527,-0.016815,-0.053955,0.143219,-0.04834
240,0.011536,-0.008606,-0.016846,0.011017,-0.24527,-0.016815,-0.053955,0.143219,-0.04834
241,0.011536,-0.008606,-0.016846,0.011017,-0.24527,-0.016815,-0.053955,0.143219,-0.04834
242,0.011536,-0.008606,-0.016846,0.011017,-0.24527,-0.016815,-0.053955,0.143219,-0.04834
243,0.008636,-0.007721,-0.014801,0.011017,-0.24527,-0.016815,-0.053955,0.143219,-0.04834
244,0.008636,-0.007721,-0.014801,0.013702,-0.246429,-0.018677,-0.052917,0.143524,-0.04007
245,0.007568,-0.008514,-0.014954,0.013702,-0.246429,-0.018677,-0.052917,0.143524,-0.04007
246,0.007568,-0.008514,-0.014954,0.013702,-0.246429,-0.018677,-0.052917,0.143524,-0.04007
247,0.007568,-0.008514,-0.014954,0.013702,-0.246429,-0.018677,-0.052917,0.143524,-0.04007
248,0.005951,-0.009308,-0.014954,0.013702,-0.243683,-0.019135,-0.05423,0.141235,-0.056519
249,0.005951,-0.009308,-0.014954,0.010101,-0.243683,-0.019135,-0.05423,0.141235,-0.056519
250,0.003571,-0.01001,-0.014526,0.010101,-0.243683,-0.019135,-0.05423,0.141235,-0.056519
251,0.003571,-0.01001,-0.014526,0.010101,-0.243683,-0.019135,-0.05423,0.141235,-0.056519
252,0.003571,-0.01001,-0.014526,0.010101,-0.243683,-0.019135,-0.05423,0.141235,-0.040894
253,0.004364,-0.009827,-0.014374,0.010315,-0.242615,-0.015411,-0.055786,0.144104,-0.040466
254,0.004364,-0.009827,-0.014374,0.010315,-0.242615,-0.015411,-0.055786,0.144104,-0.040466
255,0.004425,-0.010651,-0.014221,0.010315,-0.242615,-0.015411,-0.055786,0.144104,-0.040466
256,0.004425,-0.010651,-0.014221,0.010315,-0.242615,-0.015411,-0.055786,0.144104,-0.040466
257,0.004425,-0.010651,-0.013367,0.010956,-0.240814,-0.014984,-0.055359,0.142639,-0.044708
258,0.004669,-0.011871,-0.013367,0.010956,-0.240814,-0.014984,-0.055359,0.142639,-0.044708
259,0.004669,-0.011871,-0.013367,0.010956,-0.240814,-0.014984,-0.055359,0.142639,-0.044708
260,0.004425,-0.011414,-0.013489,0.010956,-0.240814,-0.014984,-0.055359,0.142639,-0.044708
261,0.004425,-0.011414,-0.013489,0.010956,-0.240814,-0.014984,-0.055359,0.145325,-0.040253
262,0.004425,-0.007751,-0.013062,0.011444,-0.243134,-0.013885,-0.055664,0.145325,-0.040253
263,0.003174,-0.007751,-0.013062,0.011444,-0.243134,-0.013885,-0.055664,0.145325,-0.040253
