Index,Time(us), GyroX , GyroY , GyroZ ,AccX , AccY , AccZ , MagX , MagY , MagZ
1212, 12110000.000000,-0.016754, 0.645264, -0.255859,-0.179138, 0.004028, -0.304626,0.116455, 0.187317, -0.149811
1213, 12120000.000000,-0.016754, 0.645264, -0.255859,-0.052582, -0.021790, -0.455017,0.105591, 0.184937, -0.164612
1214, 12130000.000000,0.131683, 0.972443, -0.257477,-0.052582, -0.021790, -0.455017,0.105591, 0.184937, -0.164612
1215, 12140000.000000,0.130676, 0.972443, -0.257477,-0.052582, -0.021790, -0.455017,0.105591, 0.184937, -0.164612
1216, 12150000.000000,0.130676, 0.972443, -0.257477,-0.052582, -0.021790, -0.455017,0.105591, 0.184937, -0.164612
1217, 12160000.000000,0.319672, 0.989258, -0.538818,-0.129883, -0.113892, -0.501709,0.070282, 0.190735, -0.159607
1218, 12170000.000000,0.319672, 0.989258, -0.538818,-0.129883, -0.113892, -0.501709,0.070282, 0.190735, -0.159607
1219, 12180000.000000,0.368805, 0.989258, -0.676422,-0.129883, -0.113892, -0.501709,0.070282, 0.190735, -0.159607
1220, 12190000.000000,0.368805, 0.989258, -0.676422,-0.129883, -0.113892, -0.501709,0.070282, 0.190735, -0.159607
1221, 12200000.000000,0.340149, 0.989258, -0.717896,-0.348633, -0.012787, -0.507751,0.027832, 0.190216, -0.153931
1222, 12210000.000000,0.340149, 0.989258, -0.717896,-0.346222, -0.012787, -0.507751,0.027832, 0.190216, -0.153931
1223, 12220000.000000,0.340149, 0.989258, -0.838684,-0.346222, -0.012787, -0.507751,0.027832, 0.190216, -0.153931
1224, 12230000.000000,0.122223, 0.989258, -0.838684,-0.346222, -0.012787, -0.507751,0.027832, 0.190216, -0.153931
1225, 12240000.000000,-0.156494, 0.989258, -0.928802,-0.390533, -0.125214, 0.160889,-0.024231, 0.178284, -0.142242
1226, 12250000.000000,-0.156494, 0.989258, -0.928802,-0.390533, -0.125214, 0.160889,-0.024231, 0.178284, -0.142242
1227, 12260000.000000,-0.248993, 0.989258, -0.599884,-0.390533, -0.125214, 0.160889,-0.024231, 0.178284, -0.142242
1228, 12270000.000000,-0.248993, 0.989258, -0.599884,-0.390533, -0.125214, -0.940674,-0.055756, 0.169189, -0.115692
1229, 12280000.000000,0.379272, 0.989258, -0.763367,0.866272, -0.157074, -0.944611,-0.055756, 0.169189, -0.115692
1230, 12290000.000000,0.379272, 0.989258, -0.763367,0.866272, -0.157074, -0.944611,-0.055756, 0.169189, -0.115692
1231, 12300000.000000,0.379272, 0.989258, -0.817322,0.866272, -0.157074, -0.944611,-0.055756, 0.169189, -0.115692
1232, 12310000.000000,-0.239258, 0.985443, -0.817322,0.866272, -0.157074, -0.944611,-0.055756, 0.169189, -0.112915
1233, 12320000.000000,-0.239258, 0.985443, -0.817322,-0.396973, -0.357178, -0.999390,-0.064819, 0.154022, -0.112915
1234, 12330000.000000,-0.061340, 0.612549, -0.535797,-0.396973, -0.357178, -0.999390,-0.064819, 0.154022, -0.112915
1235, 12340000.000000,-0.061340, 0.612549, -0.535797,-0.396973, -0.357178, -0.999390,-0.064819, 0.154022, -0.112915
1236, 12350000.000000,-0.005341, -0.356232, -0.345886,-0.396973, -0.357178, -0.999390,-0.064819, 0.154022, -0.112915
1237, 12360000.000000,-0.005341, -0.356232, -0.345886,-0.174561, -0.320465, -0.721924,-0.060455, 0.149841, -0.119049
1238, 12370000.000000,-0.005341, -0.769165, -0.166260,-0.174561, -0.320465, -0.721924,-0.060455, 0.149841, -0.119049
1239, 12380000.000000,0.118317, -0.769165, -0.166260,-0.174561, -0.320465, -0.721924,-0.060455, 0.149841, -0.119049
1240, 12390000.000000,0.118317, -0.769165, -0.166260,-0.174561, -0.320465, -0.721924,-0.060455, 0.149841, -0.119049
1241, 12400000.000000,0.043518, -0.980225, -0.043121,-0.094421, -0.262390, -0.194427,-0.047241, 0.152039, -0.131439
1242, 12410000.000000,0.043518, -0.980225, -0.043121,-0.094421, -0.262390, -0.194427,-0.047241, 0.152039, -0.131439
1243, 12420000.000000,-0.057587, -0.999573, 0.127197,-0.094421, -0.262390, -0.194427,-0.047241, 0.152039, -0.131439
1244, 12430000.000000,-0.057587, -0.999573, 0.127197,-0.094421, -0.262390, -0.194427,-0.047241, 0.152039, -0.141357
1245, 12440000.000000,-0.018005, -0.977753, 0.255798,-0.060638, -0.148956, -0.053497,-0.028809, 0.158478, -0.141357
1246, 12450000.000000,-0.018005, -0.977753, 0.255798,-0.060638, -0.148956, -0.053497,-0.028809, 0.158478, -0.141357
1247, 12460000.000000,0.002625, -0.933014, 0.327667,-0.060638, -0.148956, -0.053497,-0.028809, 0.158478, -0.141357
1248, 12470000.000000,0.002625, -0.933014, 0.327667,-0.060638, -0.148956, -0.053497,-0.028809, 0.166290, -0.147156
1249, 12480000.000000,0.027588, -0.909607, 0.380676,-0.010345, -0.022247, -0.117096,-0.005859, 0.165497, -0.147156
1250, 12490000.000000,0.027588, -0.909607, 0.380676,-0.010345, -0.022247, -0.117096,-0.005859, 0.165497, -0.147156
1251, 12500000.000000,0.067139, -0.918671, 0.353546,-0.010345, -0.022247, -0.117096,-0.005859, 0.165497, -0.147156
1252, 12510000.000000,0.067139, -0.918671, 0.353546,-0.010345, -0.022247, -0.117096,-0.005859, 0.165497, -0.147156
1253, 12520000.000000,0.067139, -0.965546, 0.290131,0.029968, 0.082153, -0.271637,0.008423, 0.169403, -0.156189
1254, 12530000.000000,0.128754, -0.965515, 0.290131,0.029968, 0.082153, -0.271637,0.008423, 0.169403, -0.156189
1255, 12540000.000000,0.128754, -0.965515, 0.290131,0.029968, 0.082153, -0.271637,0.008423, 0.169403, -0.156189
1256, 12550000.000000,0.183716, -0.998535, 0.219330,0.029968, 0.082153, -0.271637,0.008423, 0.169403, -0.156189
1257, 12560000.000000,0.183716, -0.998535, 0.219330,0.067505, 0.109894, -0.313751,0.038116, 0.181366, -0.155823
1258, 12570000.000000,0.213013, -1.000000, 0.140900,0.067505, 0.109894, -0.313751,0.038116, 0.181366, -0.155823
1259, 12580000.000000,0.213013, -1.000000, 0.140900,0.067505, 0.109894, -0.313751,0.038116, 0.181366, -0.155823
1260, 12590000.000000,0.223846, -1.000000, 0.067596,0.067505, 0.109894, -0.313751,0.038116, 0.181366, -0.155823
1261, 12600000.000000,0.223846, -1.000000, 0.067596,0.103851, 0.097748, -0.314117,0.067200, 0.187073, -0.149689
1262, 12610000.000000,0.223846, -1.000000, 0.005096,0.103851, 0.097748, -0.314117,0.067200, 0.187073, -0.149689
1263, 12620000.000000,0.223846, -1.000000, 0.004639,0.103851, 0.097748, -0.314117,0.067200, 0.187073, -0.149689
1264, 12630000.000000,0.223846, -1.000000, -0.042236,0.103851, 0.097748, -0.314117,0.067200, 0.193237, -0.131592
1265, 12640000.000000,0.221558, -1.000000, -0.045746,0.151093, 0.053406, -0.346283,0.093445, 0.193237, -0.131592
1266, 12650000.000000,0.214752, -1.000000, -0.077515,0.151093, 0.053406, -0.346283,0.093445, 0.193237, -0.131592
1267, 12660000.000000,0.214752, -1.000000, -0.077515,0.151093, 0.053406, -0.346283,0.093445, 0.193237, -0.131592
1268, 12670000.000000,0.214752, -1.000000, -0.077515,0.151093, 0.053406, -0.346283,0.093445, 0.193237, -0.105743
1269, 12680000.000000,0.211395, -1.000000, -0.085144,0.190796, -0.017212, -0.319031,0.122681, 0.192352, -0.105743
1270, 12690000.000000,0.211395, -1.000000, -0.085144,0.190796, -0.017212, -0.319031,0.122681, 0.192352, -0.105743
1271, 12700000.000000,0.223175, -1.000000, -0.063995,0.190796, -0.017212, -0.319031,0.122681, 0.192352, -0.105743
1272, 12710000.000000,0.223175, -1.000000, -0.063995,0.190796, -0.017212, -0.319031,0.122681, 0.192352, -0.081696
1273, 12720000.000000,0.237183, -1.000000, -0.016113,0.215515, -0.075867, -0.328461,0.132721, 0.189453, -0.081696
1274, 12730000.000000,0.237183, -1.000000, -0.016113,0.215515, -0.075867, -0.328461,0.132721, 0.189453, -0.081696
1275, 12740000.000000,0.249817, -1.000000, 0.050995,0.215515, -0.075867, -0.328461,0.132721, 0.189453, -0.081696
1276, 12750000.000000,0.249817, -1.000000, 0.050995,0.215515, -0.075867, -0.328461,0.132721, 0.189453, -0.058258
1277, 12760000.000000,0.249817, -1.000000, 0.134521,0.238770, -0.102905, -0.349243,0.136719, 0.184814, -0.056183
1278, 12770000.000000,0.255707, -1.000000, 0.134521,0.238770, -0.102905, -0.349243,0.136719, 0.184814, -0.056183
1279, 12780000.000000,0.255707, -1.000000, 0.134521,0.238770, -0.102905, -0.349243,0.136719, 0.184814, -0.056183
1280, 12790000.000000,0.249664, -1.000000, 0.219452,0.238770, -0.102905, -0.349243,0.136719, 0.184814, -0.056183
1281, 12800000.000000,0.249664, -1.000000, 0.219452,0.255280, -0.100342, -0.386902,0.142670, 0.176544, -0.046783
1282, 12810000.000000,0.229584, -0.999817, 0.295898,0.255280, -0.100342, -0.386902,0.142670, 0.176544, -0.046783
1283, 12820000.000000,0.229584, -0.999817, 0.295898,0.255280, -0.100342, -0.386902,0.142670, 0.176544, -0.046783
1284, 12830000.000000,0.198334, -0.977478, 0.362793,0.255280, -0.100342, -0.386902,0.142670, 0.176544, -0.046783
1285, 12840000.000000,0.200165, -0.977478, 0.362793,0.328278, -0.112244, -0.463623,0.133545, 0.169800, -0.031738
1286, 12850000.000000,0.200165, -0.903717, 0.422333,0.328278, -0.112244, -0.463623,0.133545, 0.169800, -0.031738
1287, 12860000.000000,0.165588, -0.903717, 0.422333,0.328278, -0.112244, -0.463623,0.133545, 0.169800, -0.031738
1288, 12870000.000000,0.165588, -0.903717, 0.422333,0.328278, -0.112244, -0.463623,0.133545, 0.169800, -0.031738
1289, 12880000.000000,0.115570, -0.831940, 0.472626,0.438049, -0.148743, -0.539551,0.138092, 0.165039, -0.030029
1290, 12890000.000000,0.115570, -0.831940, 0.472626,0.438049, -0.148743, -0.539551,0.138092, 0.165039, -0.030029
1291, 12900000.000000,0.054962, -0.778992, 0.511261,0.438049, -0.148743, -0.539551,0.138092, 0.165039, -0.030029
1292, 12910000.000000,0.054962, -0.778992, 0.511261,0.438049, -0.148743, -0.539551,0.138092, 0.165039, -0.030029
1293, 12920000.000000,-0.023163, -0.749634, 0.532959,0.438049, -0.109680, -0.548279,0.142120, 0.162628, -0.030426
1294, 12930000.000000,-0.021027, -0.749634, 0.532959,0.601868, -0.114624, -0.548279,0.142120, 0.162628, -0.030426
1295, 12940000.000000,-0.021027, -0.749634, 0.532959,0.601868, -0.114624, -0.548279,0.142120, 0.162628, -0.030426
1296, 12950000.000000,0.006470, -0.768524, 0.540039,0.601868, -0.114624, -0.548279,0.142120, 0.162628, -0.030426
1297, 12960000.000000,0.006470, -0.768524, 0.540039,0.601868, -0.114624, -0.548279,0.142120, 0.162628, -0.030426
1298, 12970000.000000,0.192596, -0.806702, 0.514923,0.593506, 0.028412, -0.380249,0.143433, 0.159424, -0.021423
1299, 12980000.000000,0.192596, -0.806702, 0.514923,0.593506, 0.028412, -0.380249,0.143433, 0.159424, -0.021423
1300, 12990000.000000,0.192596, -0.806702, 0.514923,0.593506, 0.028412, -0.380249,0.143433, 0.159424, -0.021423
1301, 13000000.000000,0.290100, -0.785309, 0.503052,0.593506, 0.028412, -0.380249,0.143433, 0.159424, -0.021423
1302, 13010000.000000,0.290100, -0.785309, 0.503052,0.846832, -0.050598, -0.074738,0.151794, 0.156830, -0.015594
1303, 13020000.000000,0.181732, -0.684082, 0.382690,0.846832, -0.050598, -0.074738,0.151794, 0.156830, -0.015594
1304, 13030000.000000,0.181732, -0.684082, 0.382690,0.846832, -0.050598, -0.074738,0.151794, 0.156830, -0.015594
1305, 13040000.000000,0.088776, -0.534698, 0.335571,0.846832, -0.050598, -0.074738,0.151794, 0.156830, -0.015594
1306, 13050000.000000,0.088776, -0.534698, 0.335571,0.968414, 0.060883, 0.389465,0.156006, 0.155853, -0.011139
1307, 13060000.000000,0.062622, -0.308014, 0.297791,0.968414, 0.060883, 0.389465,0.156006, 0.155853, -0.011139
1308, 13070000.000000,0.062622, -0.308014, 0.297791,0.968414, 0.060883, 0.389465,0.156006, 0.155853, -0.011139
1309, 13080000.000000,0.070068, 0.457794, 0.210968,0.968414, 0.060883, 0.389465,0.156006, 0.155853, -0.011139
1310, 13090000.000000,0.070068, 0.457794, 0.210968,0.738342, 0.102325, 0.439941,0.151550, 0.156921, -0.017914
1311, 13100000.000000,0.070068, 0.457794, 0.210968,0.738342, 0.102325, 0.439941,0.151550, 0.156921, -0.017914
1312, 13110000.000000,-0.153564, 0.713196, 0.091736,0.738342, 0.102325, 0.439941,0.151550, 0.156921, -0.017914
1313, 13120000.000000,-0.153564, 0.713196, 0.091736,0.738342, 0.102325, 0.439941,0.151550, 0.156921, -0.017914
1314, 13130000.000000,-0.516998, 0.872314, -0.015106,0.738342, 0.102325, 0.439941,0.151550, 0.157349, -0.033539
1315, 13140000.000000,-0.516998, 0.872314, -0.015106,-0.376160, 0.099365, -0.662354,0.152618, 0.157349, -0.033539
1316, 13150000.000000,-0.516998, 0.973877, 0.079681,-0.376160, 0.099365, -0.662354,0.152618, 0.157349, -0.033539
1317, 13160000.000000,-0.039154, 0.970428, 0.079681,-0.376160, 0.099365, -0.662354,0.152618, 0.157349, -0.033539
1318, 13170000.000000,0.078125, 0.717712, 0.139893,-0.376160, 0.099365, -0.190369,0.147034, 0.158386, -0.039856
1319, 13180000.000000,0.078125, 0.717712, 0.139893,0.022278, -0.013641, -0.190369,0.147034, 0.158386, -0.039856
1320, 13190000.000000,0.078125, 0.717712, 0.139893,0.022278, -0.013641, -0.190369,0.147034, 0.158386, -0.039856
1321, 13200000.000000,0.050507, 0.732849, 0.119507,0.022278, -0.013641, -0.190369,0.147034, 0.158386, -0.039856
1322, 13210000.000000,0.050507, 0.732849, 0.119507,0.022278, -0.013641, -0.190369,0.147034, 0.158386, -0.047668
1323, 13220000.000000,0.111755, 0.854187, 0.061401,0.143066, 0.294312, -0.588745,0.146576, 0.159943, -0.047516
1324, 13230000.000000,0.111755, 0.854187, 0.061401,0.143066, 0.294312, -0.588745,0.146576, 0.159943, -0.047516
1325, 13240000.000000,0.043304, 0.830658, -0.095215,0.143066, 0.294312, -0.588745,0.146576, 0.159943, -0.047516
1326, 13250000.000000,0.043304, 0.830658, -0.095215,0.143066, 0.294312, -0.588745,0.146576, 0.159943, -0.047516
1327, 13260000.000000,-0.183136, 0.743927, -0.086151,0.422211, -0.694824, -0.992462,0.144348, 0.163574, -0.048309
1328, 13270000.000000,-0.183136, 0.743927, -0.086151,0.422211, -0.694824, -0.992462,0.144348, 0.163574, -0.048309
1329, 13280000.000000,-0.386414, 0.125305, 0.118622,0.422211, -0.694824, -0.992462,0.144348, 0.163574, -0.048309
1330, 13290000.000000,-0.386414, 0.125305, 0.118622,0.078461, 0.355560, -0.670959,0.146790, 0.158447, -0.049133
1331, 13300000.000000,-0.125031, 0.181152, 0.065460,0.079132, 0.355560, -0.670959,0.146790, 0.158447, -0.049133
1332, 13310000.000000,-0.125031, 0.181152, 0.065460,0.079132, 0.355560, -0.670959,0.146790, 0.158447, -0.049133
1333, 13320000.000000,0.006836, 0.053131, 0.004089,0.079132, 0.355560, -0.670959,0.146790, 0.158447, -0.049133
1334, 13330000.000000,0.006836, 0.053131, 0.004089,0.007141, 0.039490, -0.329773,0.142670, 0.160950, -0.055969
1335, 13340000.000000,0.011353, 0.015228, 0.008118,0.007141, 0.039490, -0.329773,0.142670, 0.160950, -0.055969
1336, 13350000.000000,0.011353, 0.015228, 0.008118,0.007141, 0.039490, -0.329773,0.142670, 0.160950, -0.055969
1337, 13360000.000000,0.011353, 0.015228, 0.005127,0.007141, 0.039490, -0.329773,0.142670, 0.160950, -0.055969
1338, 13370000.000000,0.032532, 0.008820, 0.005127,-0.011017, -0.037140, -0.269348,0.147339, 0.158813, -0.055115
1339, 13380000.000000,0.032532, 0.008820, 0.005127,-0.011017, -0.037140, -0.269348,0.147339, 0.158813, -0.055115
1340, 13390000.000000,0.008484, 0.002594, -0.002411,-0.011017, -0.037140, -0.269348,0.147339, 0.158813, -0.055115
1341, 13400000.000000,0.008484, 0.002594, -0.002411,-0.011017, -0.037140, -0.269348,0.147339, 0.158813, -0.055115
1342, 13410000.000000,0.003998, 0.011139, -0.008881,-0.020264, -0.041382, -0.251831,0.149963, 0.159119, -0.055908
1343, 13420000.000000,0.003998, 0.011139, -0.008881,-0.020264, -0.041382, -0.251831,0.149963, 0.159119, -0.055908
1344, 13430000.000000,-0.013947, 0.015533, -0.015289,-0.020264, -0.041382, -0.251831,0.149963, 0.159119, -0.055908
1345, 13440000.000000,-0.013947, 0.015533, -0.015289,-0.020264, -0.041382, -0.251831,0.149963, 0.159119, -0.055908
1346, 13450000.000000,-0.013947, 0.023346, -0.023743,-0.016357, -0.018219, -0.262085,0.148285, 0.159119, -0.059326
1347, 13460000.000000,-0.025177, 0.022034, -0.023743,-0.016357, -0.018219, -0.262085,0.148285, 0.159119, -0.059326
1348, 13470000.000000,-0.017975, 0.019562, -0.026611,-0.016357, -0.018219, -0.262085,0.148285, 0.159119, -0.059326
1349, 13480000.000000,-0.017975, 0.019562, -0.026611,-0.016357, -0.018219, -0.262085,0.148285, 0.157654, -0.054596
1350, 13490000.000000,0.000641, 0.016785, -0.021667,-0.014862, -0.007263, -0.263428,0.142517, 0.157654, -0.054596
1351, 13500000.000000,0.000641, 0.016785, -0.021667,-0.014862, -0.007263, -0.263428,0.142517, 0.157654, -0.054596
1352, 13510000.000000,0.000641, 0.016785, -0.013855,-0.014862, -0.007263, -0.263428,0.142517, 0.157654, -0.054596
1353, 13520000.000000,0.016449, 0.007874, -0.015625,-0.014862, -0.007263, -0.263428,0.142517, 0.157654, -0.054596
1354, 13530000.000000,0.016449, 0.007874, -0.015625,-0.018524, -0.026001, -0.256256,0.147003, 0.161255, -0.053986
1355, 13540000.000000,0.022247, 0.000061, -0.010590,-0.018524, -0.026001, -0.256256,0.147003, 0.161255, -0.053986
1356, 13550000.000000,0.022247, 0.000061, -0.010590,-0.018524, -0.026001, -0.256256,0.147003, 0.161255, -0.053986
1357, 13560000.000000,0.021271, 0.000488, -0.010376,-0.018524, -0.026001, -0.256256,0.147003, 0.161255, -0.053986
1358, 13570000.000000,0.021271, 0.000488, -0.010376,-0.014618, -0.030487, -0.254303,0.147583, 0.160156, -0.061035
1359, 13580000.000000,0.020111, 0.001038, -0.022888,-0.014618, -0.030487, -0.254303,0.147583, 0.160156, -0.061035
1360, 13590000.000000,0.020111, 0.001038, -0.022888,-0.014618, -0.030487, -0.254303,0.147583, 0.160156, -0.061035
1361, 13600000.000000,0.020111, 0.001038, -0.022888,-0.014618, -0.030487, -0.254303,0.147583, 0.160156, -0.061035
1362, 13610000.000000,0.011353, 0.005157, -0.026428,-0.022430, -0.030426, -0.245331,0.143707, 0.160461, -0.061127
1363, 13620000.000000,0.011353, 0.005157, -0.026428,-0.020294, -0.030426, -0.245331,0.143707, 0.160461, -0.061127
1364, 13630000.000000,-0.004303, 0.011993, -0.021606,-0.020294, -0.030426, -0.245331,0.143707, 0.160461, -0.061127
1365, 13640000.000000,-0.004303, 0.011993, -0.021606,-0.020294, -0.030426, -0.245331,0.143707, 0.160461, -0.061127
1366, 13650000.000000,-0.014923, 0.021454, -0.023468,-0.020294, -0.029022, -0.243713,0.151154, 0.160370, -0.054016
1367, 13660000.000000,-0.014923, 0.021454, -0.023468,-0.021454, -0.029022, -0.243713,0.151154, 0.160370, -0.054016
1368, 13670000.000000,-0.030548, 0.029327, -0.020294,-0.021454, -0.029022, -0.243713,0.151154, 0.160370, -0.054016
1369, 13680000.000000,-0.024017, 0.029327, -0.020294,-0.021454, -0.029022, -0.243713,0.151154, 0.160370, -0.054016
1370, 13690000.000000,-0.032410, 0.025635, -0.015991,-0.014496, -0.022675, -0.265259,0.150238, 0.160980, -0.054199
1371, 13700000.000000,-0.032410, 0.025635, -0.015991,-0.014496, -0.022675, -0.265259,0.150238, 0.160980, -0.054199
1372, 13710000.000000,-0.032410, 0.025635, -0.015991,-0.014496, -0.022675, -0.265259,0.150238, 0.160980, -0.054199
1373, 13720000.000000,-0.033966, 0.019867, -0.009521,-0.014496, -0.022675, -0.265259,0.150238, 0.160980, -0.054199
1374, 13730000.000000,-0.033966, 0.019867, -0.009521,-0.014496, -0.022675, -0.254913,0.147125, 0.161346, -0.056671
1375, 13740000.000000,-0.027161, 0.018036, -0.007843,-0.015869, -0.023163, -0.254913,0.147125, 0.161346, -0.056671
1376, 13750000.000000,-0.027161, 0.018036, -0.007843,-0.015869, -0.023163, -0.254913,0.147125, 0.161346, -0.056671
1377, 13760000.000000,-0.027161, 0.019989, -0.008392,-0.015869, -0.023163, -0.254913,0.147125, 0.161346, -0.056671
1378, 13770000.000000,-0.030762, 0.019989, -0.008392,-0.015869, -0.023163, -0.254913,0.154938, 0.159180, -0.058014
1379, 13780000.000000,-0.030762, 0.019989, -0.008392,-0.022888, -0.025909, -0.255096,0.149445, 0.159180, -0.058014
1380, 13790000.000000,-0.035095, 0.026672, -0.010406,-0.022888, -0.025909, -0.255096,0.149445, 0.159180, -0.058014
1381, 13800000.000000,-0.035095, 0.026672, -0.010406,-0.022888, -0.025909, -0.255096,0.149445, 0.159180, -0.058014
1382, 13810000.000000,-0.035095, 0.039825, -0.015289,-0.022888, -0.025909, -0.255096,0.149445, 0.160065, -0.059052
1383, 13820000.000000,-0.035095, 0.039825, -0.015289,-0.015167, -0.025513, -0.257141,0.144501, 0.160065, -0.059052
1384, 13830000.000000,-0.044006, 0.046692, -0.021759,-0.015167, -0.025513, -0.257141,0.144501, 0.160065, -0.059052
1385, 13840000.000000,-0.044006, 0.046692, -0.021759,-0.015167, -0.025513, -0.257141,0.144501, 0.160065, -0.059052
1386, 13850000.000000,-0.049255, 0.042847, -0.026825,-0.015167, -0.025513, -0.257141,0.144501, 0.160065, -0.059052
1387, 13860000.000000,-0.049255, 0.042847, -0.026825,-0.021851, -0.013367, -0.250488,0.146393, 0.160522, -0.057648
1388, 13870000.000000,-0.040009, 0.054199, -0.036255,-0.021851, -0.013367, -0.250488,0.146393, 0.160522, -0.057648
1389, 13880000.000000,-0.040009, 0.054199, -0.036255,-0.021851, -0.013367, -0.250488,0.146393, 0.160522, -0.057648
1390, 13890000.000000,-0.034119, 0.067322, -0.031860,-0.021851, -0.013367, -0.242676,0.140778, 0.160706, -0.048859
1391, 13900000.000000,-0.034119, 0.067322, -0.031860,-0.030945, -0.015533, -0.242462,0.140778, 0.160706, -0.048859
1392, 13910000.000000,-0.034119, 0.067322, -0.026276,-0.030945, -0.015533, -0.242462,0.140778, 0.160706, -0.048859
1393, 13920000.000000,-0.019775, 0.090790, -0.026276,-0.030945, -0.015533, -0.242462,0.140778, 0.160706, -0.048859
1394, 13930000.000000,-0.019775, 0.090790, -0.026276,-0.030945, -0.015533, -0.253357,0.143188, 0.162109, -0.058105
1395, 13940000.000000,-0.021179, 0.116516, -0.015808,-0.021118, -0.019531, -0.253357,0.143188, 0.162109, -0.058105
1396, 13950000.000000,-0.021179, 0.116516, -0.015808,-0.021118, -0.019531, -0.253357,0.143188, 0.162109, -0.058105
1397, 13960000.000000,-0.010406, 0.133484, -0.019684,-0.021118, -0.019531, -0.253357,0.143188, 0.162109, -0.058105
1398, 13970000.000000,-0.010406, 0.133484, -0.019684,-0.021118, -0.019531, -0.253357,0.143188, 0.161011, -0.069153
1399, 13980000.000000,-0.002136, 0.146576, -0.020630,-0.010559, -0.013489, -0.260590,0.147247, 0.161011, -0.069153
1400, 13990000.000000,-0.002136, 0.146576, -0.020630,-0.010559, -0.013489, -0.260590,0.147247, 0.161011, -0.069153
1401, 14000000.000000,0.021301, 0.151001, -0.020782,-0.010559, -0.013489, -0.260590,0.147247, 0.161011, -0.069153
1402, 14010000.000000,0.021912, 0.151001, -0.020782,-0.010559, -0.013489, -0.260590,0.147247, 0.161011, -0.064606
1403, 14020000.000000,0.021912, 0.151001, -0.020782,0.018738, -0.019379, -0.281982,0.145752, 0.161224, -0.064606
1404, 14030000.000000,0.023590, 0.130310, -0.025848,0.018738, -0.019379, -0.281982,0.145752, 0.161224, -0.064606
1405, 14040000.000000,0.023590, 0.130310, -0.025848,0.018738, -0.019379, -0.281982,0.145752, 0.161224, -0.064606
1406, 14050000.000000,0.029663, 0.090546, -0.020660,0.018738, -0.019379, -0.281982,0.145752, 0.161224, -0.064606
1407, 14060000.000000,0.029663, 0.090546, -0.020660,0.003204, -0.025818, -0.258881,0.141724, 0.160248, -0.067657
1408, 14070000.000000,0.039459, 0.070648, -0.018677,0.003204, -0.025818, -0.258881,0.141724, 0.160248, -0.067657
1409, 14080000.000000,0.039459, 0.070648, -0.018677,0.003204, -0.025818, -0.258881,0.141724, 0.160248, -0.067657
1410, 14090000.000000,0.039459, 0.062836, -0.011627,0.003204, -0.025818, -0.258881,0.141724, 0.160248, -0.067657
1411, 14100000.000000,0.038544, 0.063049, -0.011627,-0.002716, -0.025055, -0.259888,0.141632, 0.153564, -0.059784
1412, 14110000.000000,0.038544, 0.063049, -0.011627,-0.002716, -0.025055, -0.259888,0.141632, 0.153564, -0.059784
1413, 14120000.000000,0.039307, 0.061096, -0.013977,-0.002716, -0.025055, -0.259888,0.141632, 0.153564, -0.059784
1414, 14130000.000000,0.039307, 0.061096, -0.013977,-0.002716, -0.025055, -0.259888,0.141632, 0.153564, -0.059784
1415, 14140000.000000,0.037781, 0.065613, -0.005859,-0.003540, -0.028931, -0.256714,0.136658, 0.158478, -0.059601
1416, 14150000.000000,0.037781, 0.065613, -0.005859,-0.003540, -0.028931, -0.256714,0.136658, 0.158478, -0.059601
1417, 14160000.000000,0.025116, 0.074982, -0.002838,-0.003540, -0.028931, -0.256714,0.136658, 0.158478, -0.059601
1418, 14170000.000000,0.025116, 0.074982, -0.002838,-0.003540, -0.028931, -0.256714,0.136658, 0.158478, -0.059601
1419, 14180000.000000,0.023071, 0.093018, -0.000305,-0.002625, -0.028961, -0.257050,0.141205, 0.162964, -0.066681
1420, 14190000.000000,0.023071, 0.093018, -0.000305,-0.002625, -0.028961, -0.257050,0.141205, 0.162964, -0.066681
1421, 14200000.000000,0.012695, 0.107910, 0.008820,-0.002625, -0.028961, -0.257050,0.141205, 0.162964, -0.066681
1422, 14210000.000000,0.012695, 0.107910, 0.008820,-0.002625, -0.028961, -0.257050,0.141205, 0.162964, -0.066681
1423, 14220000.000000,0.012695, 0.107910, 0.016632,-0.005157, -0.019409, -0.257111,0.142548, 0.160278, -0.065979
1424, 14230000.000000,0.004364, 0.133118, 0.019379,-0.005157, -0.019409, -0.257111,0.142548, 0.160278, -0.065979
1425, 14240000.000000,0.004364, 0.133118, 0.019379,-0.005157, -0.019409, -0.257111,0.142548, 0.160278, -0.065979
1426, 14250000.000000,0.007080, 0.159393, 0.004150,-0.005157, -0.019409, -0.257111,0.142548, 0.160278, -0.065979
1427, 14260000.000000,0.007080, 0.159393, 0.004150,-0.031860, -0.011993, -0.264587,0.137787, 0.157867, -0.067780
1428, 14270000.000000,0.016663, 0.217773, -0.028900,-0.031860, -0.011993, -0.264587,0.137787, 0.157867, -0.067780
1429, 14280000.000000,0.016663, 0.217773, -0.028900,-0.031860, -0.011993, -0.264587,0.137787, 0.157867, -0.067780
1430, 14290000.000000,0.016663, 0.217773, -0.044678,-0.031860, -0.011993, -0.264587,0.137787, 0.157867, -0.067780
1431, 14300000.000000,0.021912, 0.250275, -0.044678,-0.031860, -0.004181, -0.277435,0.139160, 0.162354, -0.069336
1432, 14310000.000000,0.091217, 0.220642, -0.170013,-0.206848, -0.005646, -0.277435,0.139160, 0.162354, -0.069336
