Index,Time(us), GyroX , GyroY , GyroZ ,AccX , AccY , AccZ , MagX , MagY , MagZ
1039, 10380000.000000,-0.369293, -0.396576, -0.007416,-0.409027, -0.370728, -0.570770,0.060577, 0.158447, -0.014893
1040, 10390000.000000,-0.369293, -0.396576, -0.007416,-0.409027, -0.370728, -0.570770,0.060577, 0.158447, -0.014893
1041, 10400000.000000,-0.255920, -0.598480, 0.108856,-0.296021, -0.228210, -0.469452,0.062073, 0.161682, -0.008362
1042, 10410000.000000,-0.255920, -0.598480, 0.108856,-0.296021, -0.228210, -0.469452,0.062073, 0.161682, -0.008362
1043, 10420000.000000,-0.255920, -0.815552, 0.162537,-0.296021, -0.228210, -0.469452,0.062073, 0.161682, -0.008362
1044, 10430000.000000,-0.174500, -0.815552, 0.162537,-0.296021, -0.228210, -0.469452,0.062073, 0.161682, -0.008362
1045, 10440000.000000,-0.174500, -0.815552, 0.162537,-0.168701, -0.060303, -0.484985,0.071808, 0.158875, -0.005188
1046, 10450000.000000,-0.014099, -0.965210, 0.149078,-0.168701, -0.060303, -0.484985,0.071808, 0.158875, -0.005188
1047, 10460000.000000,-0.014099, -0.965210, 0.149078,-0.168701, -0.060303, -0.484985,0.071808, 0.158875, -0.005188
1048, 10470000.000000,0.139404, -1.000000, 0.122406,-0.168701, -0.060303, -0.484985,0.071808, 0.158875, -0.005188
1049, 10480000.000000,0.139404, -1.000000, 0.122406,0.022308, -0.157349, -0.575928,0.065735, 0.158783, -0.003082
1050, 10490000.000000,0.174194, -1.000000, 0.119476,0.022308, -0.157349, -0.575928,0.065735, 0.158783, -0.003082
1051, 10500000.000000,0.174194, -1.000000, 0.119476,0.022308, -0.157349, -0.575928,0.065735, 0.158783, -0.003082
1052, 10510000.000000,0.174194, -1.000000, 0.150726,0.022308, -0.157349, -0.575928,0.065735, 0.158783, -0.003082
1053, 10520000.000000,0.125977, -1.000000, 0.155609,0.162933, -0.244232, -0.445099,0.055695, 0.161163, 0.001526
1054, 10530000.000000,0.125977, -1.000000, 0.155609,0.162384, -0.244232, -0.445099,0.055695, 0.161163, 0.001526
1055, 10540000.000000,0.099792, -1.000000, 0.215332,0.162384, -0.244232, -0.445099,0.055695, 0.161163, 0.001526
1056, 10550000.000000,0.162811, -1.000000, 0.266907,0.162384, -0.244232, -0.445099,0.055695, 0.168976, -0.009644
1057, 10560000.000000,0.162811, -1.000000, 0.266907,0.281555, -0.153229, -0.453064,0.058197, 0.169586, -0.009644
1058, 10570000.000000,0.162811, -1.000000, 0.266907,0.281555, -0.153229, -0.453064,0.058197, 0.169586, -0.009644
1059, 10580000.000000,0.293091, -1.000000, 0.299591,0.281555, -0.153229, -0.453064,0.058197, 0.169586, -0.009644
1060, 10590000.000000,0.293091, -1.000000, 0.299591,0.281555, -0.153229, -0.453064,0.058197, 0.169586, -0.009644
1061, 10600000.000000,0.427917, -1.000000, 0.324982,0.342987, -0.093903, -0.535461,0.066376, 0.175903, -0.010742
1062, 10610000.000000,0.427917, -1.000000, 0.324982,0.342987, -0.093903, -0.535461,0.066376, 0.175903, -0.010742
1063, 10620000.000000,0.503052, -1.000000, 0.347046,0.342987, -0.093903, -0.535461,0.066376, 0.175903, -0.010742
1064, 10630000.000000,0.503052, -1.000000, 0.347046,0.342987, -0.093903, -0.535461,0.066376, 0.175903, -0.010742
1065, 10640000.000000,0.503052, -1.000000, 0.347046,0.413300, 0.033386, -0.608459,0.083313, 0.189514, 0.005432
1066, 10650000.000000,0.523926, -1.000000, 0.348083,0.407166, 0.033386, -0.608459,0.083313, 0.189514, 0.005432
1067, 10660000.000000,0.523926, -1.000000, 0.348083,0.407166, 0.033386, -0.608459,0.083313, 0.189514, 0.005432
1068, 10670000.000000,0.556030, -1.000000, 0.333069,0.407166, 0.033386, -0.608459,0.083313, 0.189514, 0.005432
1069, 10680000.000000,0.556030, -1.000000, 0.333069,0.469666, 0.115326, -0.638977,0.082001, 0.191345, 0.036560
1070, 10690000.000000,0.599884, -1.000000, 0.315063,0.473389, 0.115326, -0.638977,0.082001, 0.191345, 0.036560
1071, 10700000.000000,0.599884, -1.000000, 0.315063,0.473389, 0.115326, -0.638977,0.082001, 0.191345, 0.036560
1072, 10710000.000000,0.582397, -1.000000, 0.314789,0.473389, 0.115326, -0.638977,0.082001, 0.191345, 0.036560
1073, 10720000.000000,0.582397, -1.000000, 0.314789,0.473389, -0.064362, -0.731293,0.068665, 0.195709, 0.054993
1074, 10730000.000000,0.582397, -1.000000, 0.314789,0.605438, -0.066833, -0.731293,0.068665, 0.195709, 0.054993
1075, 10740000.000000,0.475739, -1.000000, 0.356598,0.605438, -0.066833, -0.731293,0.068665, 0.195709, 0.054993
1076, 10750000.000000,0.475739, -1.000000, 0.356598,0.605438, -0.066833, -0.731293,0.068665, 0.195709, 0.054993
1077, 10760000.000000,0.340698, -1.000000, 0.427460,0.757233, -0.238098, -0.724670,0.051880, 0.204559, 0.042145
1078, 10770000.000000,0.340698, -1.000000, 0.427460,0.757233, -0.238098, -0.724670,0.051880, 0.204559, 0.042145
1079, 10780000.000000,0.218750, -1.000000, 0.498962,0.757233, -0.238098, -0.724670,0.051880, 0.204559, 0.042145
1080, 10790000.000000,0.218750, -1.000000, 0.498962,0.757233, -0.238098, -0.724670,0.051880, 0.204559, 0.042145
1081, 10800000.000000,0.147217, -1.000000, 0.545624,0.757233, -0.222473, -0.743774,0.057037, 0.208221, 0.037262
1082, 10810000.000000,0.147217, -1.000000, 0.545624,0.999725, -0.222260, -0.743774,0.057037, 0.208221, 0.037262
1083, 10820000.000000,0.147217, -1.000000, 0.584412,0.999725, -0.222260, -0.743774,0.057037, 0.208221, 0.037262
1084, 10830000.000000,0.279083, -1.000000, 0.584412,0.999725, -0.222260, -0.743774,0.057037, 0.208221, 0.037262
1085, 10840000.000000,0.279083, -1.000000, 0.584412,0.999725, -0.222260, -0.743774,0.057037, 0.208221, 0.037262
1086, 10850000.000000,0.559021, -0.995483, 0.607178,0.999756, 0.117126, 0.026550,0.064880, 0.207397, 0.044006
1087, 10860000.000000,0.559021, -0.995483, 0.607178,0.999756, 0.117126, 0.026550,0.064880, 0.207397, 0.044006
1088, 10870000.000000,0.582458, -0.743866, 0.388916,0.999756, 0.117126, 0.026550,0.064880, 0.207397, 0.044006
1089, 10880000.000000,0.580017, -0.743866, 0.388916,0.999756, 0.117126, 0.026550,0.064880, 0.207397, 0.044006
1090, 10890000.000000,0.580017, -0.743866, 0.388916,0.999756, 0.156189, 0.317352,0.072723, 0.202362, 0.059814
1091, 10900000.000000,0.440063, -0.249054, 0.274200,0.999756, 0.149231, 0.317352,0.072723, 0.202362, 0.059814
1092, 10910000.000000,0.440063, -0.249054, 0.274200,0.999756, 0.149231, 0.317352,0.072723, 0.202362, 0.059814
1093, 10920000.000000,0.381989, 0.265930, 0.112762,0.999756, 0.149231, 0.317352,0.072723, 0.202362, 0.059814
1094, 10930000.000000,0.381989, 0.265930, 0.112762,0.999756, 0.149231, 0.317352,0.072723, 0.202362, 0.059814
1095, 10940000.000000,0.381989, 0.265930, 0.112762,0.999756, 0.354706, 0.594666,0.079315, 0.198914, 0.063477
1096, 10950000.000000,0.230225, 0.781586, -0.139862,0.999756, 0.354706, 0.594666,0.079315, 0.198914, 0.063477
1097, 10960000.000000,0.230225, 0.781586, -0.139862,0.999756, 0.354706, 0.594666,0.079315, 0.198914, 0.063477
1098, 10970000.000000,-0.412598, 0.986298, -0.453186,0.999756, 0.354706, 0.594666,0.079315, 0.198914, 0.063477
1099, 10980000.000000,-0.412598, 0.986298, -0.453186,0.999756, 0.581268, 0.177399,0.079285, 0.208099, 0.050232
1100, 10990000.000000,-0.412598, 0.986298, -0.453186,0.986328, 0.583954, 0.177399,0.079285, 0.208099, 0.050232
1101, 11000000.000000,-0.949768, 0.989258, -0.836456,0.986328, 0.583954, 0.177399,0.079285, 0.208099, 0.050232
1102, 11010000.000000,-0.949768, 0.989258, -0.836456,0.986328, 0.583954, 0.177399,0.079285, 0.208099, 0.050232
1103, 11020000.000000,-0.893951, 0.988647, -0.444397,0.986328, 0.583954, 0.177399,0.079285, 0.215912, 0.035645
1104, 11030000.000000,-0.893951, 0.988647, -0.444397,0.721649, -0.066681, -0.999756,0.088348, 0.217133, 0.035645
1105, 11040000.000000,-0.697510, 0.532990, 0.242188,0.721649, -0.066681, -0.999756,0.088348, 0.217133, 0.035645
1106, 11050000.000000,-0.697510, 0.532990, 0.242188,0.721649, -0.066681, -0.999756,0.088348, 0.217133, 0.035645
1107, 11060000.000000,-0.697510, 0.532990, 0.242188,0.721649, -0.066681, -0.999756,0.088348, 0.217133, 0.035645
1108, 11070000.000000,-0.140808, 0.586334, -0.033936,0.560089, -0.362610, -0.590912,0.088104, 0.217590, 0.019592
1109, 11080000.000000,-0.140808, 0.586334, -0.033936,0.560089, -0.362610, -0.590912,0.088104, 0.217590, 0.019592
1110, 11090000.000000,-0.753143, 0.081299, -0.003387,0.560089, -0.362610, -0.590912,0.088104, 0.217590, 0.019592
1111, 11100000.000000,-0.753143, 0.081299, -0.003387,0.560089, -0.362610, -0.590912,0.088104, 0.217590, 0.019592
1112, 11110000.000000,-0.244995, 0.168213, -0.191467,0.038910, -0.099976, -0.451385,0.085022, 0.220581, 0.015015
1113, 11120000.000000,-0.244995, 0.168213, -0.191467,0.038910, -0.099976, -0.451385,0.085022, 0.220581, 0.015015
1114, 11130000.000000,0.044922, -0.071960, 0.049286,0.038910, -0.099976, -0.451385,0.085022, 0.220581, 0.015015
1115, 11140000.000000,0.044922, -0.071960, 0.049286,0.038910, -0.099976, -0.451385,0.085022, 0.220581, 0.015015
1116, 11150000.000000,0.091797, 0.121704, -0.061005,-0.001617, -0.003632, -0.307007,0.085785, 0.219971, 0.013855
1117, 11160000.000000,0.089142, 0.121704, -0.061005,-0.001617, -0.003632, -0.307007,0.085785, 0.219971, 0.013855
1118, 11170000.000000,0.089142, 0.121704, 0.026550,-0.001617, -0.003632, -0.307007,0.085785, 0.219971, 0.013855
1119, 11180000.000000,-0.001740, 0.035095, 0.026550,-0.001617, -0.003632, -0.307007,0.085785, 0.219971, 0.013855
1120, 11190000.000000,-0.001740, 0.035095, 0.026550,-0.038635, -0.019012, -0.278168,0.084229, 0.218628, 0.020966
1121, 11200000.000000,-0.004547, 0.006836, -0.025482,-0.038635, -0.019012, -0.278168,0.084229, 0.218628, 0.020966
1122, 11210000.000000,-0.004547, 0.006836, -0.025482,-0.038635, -0.019012, -0.278168,0.084229, 0.218628, 0.020966
1123, 11220000.000000,-0.032776, -0.019379, -0.042023,-0.038635, -0.019012, -0.278168,0.084229, 0.218628, 0.020966
1124, 11230000.000000,-0.032776, -0.019379, -0.042023,-0.017975, -0.031464, -0.255768,0.083282, 0.217926, 0.014679
1125, 11240000.000000,0.035706, 0.161743, 0.053162,-0.017975, -0.031464, -0.255768,0.083282, 0.217926, 0.014679
1126, 11250000.000000,0.035706, 0.161743, 0.053162,-0.017975, -0.031464, -0.255768,0.083282, 0.217926, 0.014679
1127, 11260000.000000,0.035706, 0.161743, 0.053162,-0.017975, -0.031464, -0.255768,0.083282, 0.217926, 0.014679
1128, 11270000.000000,0.049530, 0.137177, 0.086487,-0.017975, -0.032684, -0.225037,0.092804, 0.219421, 0.014191
1129, 11280000.000000,0.049530, 0.137177, 0.086487,-0.016693, -0.032684, -0.225037,0.092804, 0.219421, 0.014191
1130, 11290000.000000,0.069824, 0.229034, 0.099640,-0.016693, -0.032684, -0.225037,0.092804, 0.219421, 0.014191
1131, 11300000.000000,0.069824, 0.229034, 0.099640,-0.016693, -0.032684, -0.225037,0.092804, 0.219421, 0.014191
1132, 11310000.000000,0.070892, 0.316742, 0.116486,-0.016693, -0.032684, -0.303162,0.093781, 0.219269, 0.018799
1133, 11320000.000000,0.070892, 0.316742, 0.116486,-0.100128, -0.021271, -0.304657,0.093781, 0.219269, 0.018799
1134, 11330000.000000,-0.005432, 0.482178, 0.062469,-0.100128, -0.021271, -0.304657,0.093781, 0.219269, 0.018799
1135, 11340000.000000,-0.005432, 0.482178, 0.062469,-0.100128, -0.021271, -0.304657,0.093781, 0.219269, 0.018799
1136, 11350000.000000,-0.075745, 0.940155, 0.059082,-0.100128, -0.021271, -0.590271,0.095581, 0.220337, 0.019043
1137, 11360000.000000,-0.076263, 0.940155, 0.059082,-0.555237, -0.106110, -0.590271,0.095581, 0.220337, 0.019043
1138, 11370000.000000,-0.076263, 0.940155, 0.059082,-0.555237, -0.106110, -0.590271,0.095581, 0.220337, 0.019043
1139, 11380000.000000,-0.053589, 0.989166, 0.004852,-0.555237, -0.106110, -0.590271,0.095581, 0.220337, 0.019043
1140, 11390000.000000,-0.053589, 0.989166, 0.004852,-0.555237, -0.106110, -0.590271,0.095581, 0.218170, 0.019592
1141, 11400000.000000,0.464264, 0.989258, -0.256409,-0.405457, 0.011383, -0.727814,0.098328, 0.218170, 0.019592
1142, 11410000.000000,0.464264, 0.989258, -0.256409,-0.405457, 0.011383, -0.727814,0.098328, 0.218170, 0.019592
1143, 11420000.000000,0.735870, 0.989258, -0.494659,-0.405457, 0.011383, -0.727814,0.098328, 0.218170, 0.019592
1144, 11430000.000000,0.735870, 0.989258, -0.494659,-0.050751, 0.041809, 0.578461,0.099945, 0.212463, 0.032593
1145, 11440000.000000,0.670074, 0.989258, -0.765747,-0.050751, 0.041809, 0.578461,0.099945, 0.212463, 0.032593
1146, 11450000.000000,0.670074, 0.989258, -0.765747,-0.050751, 0.041809, 0.578461,0.099945, 0.212463, 0.032593
1147, 11460000.000000,0.496735, 0.952148, -0.693787,-0.050751, 0.041809, 0.578461,0.099945, 0.212463, 0.032593
1148, 11470000.000000,0.496735, 0.952148, -0.693787,-0.246063, -0.220825, -0.970337,0.101898, 0.210815, 0.019135
1149, 11480000.000000,0.146393, 0.966766, -0.415100,-0.244019, -0.220825, -0.970337,0.101898, 0.210815, 0.019135
1150, 11490000.000000,0.146393, 0.966766, -0.415100,-0.244019, -0.220825, -0.970337,0.101898, 0.210815, 0.019135
1151, 11500000.000000,0.146393, 0.966766, -0.415100,-0.244019, -0.220825, -0.970337,0.101898, 0.210815, 0.019135
1152, 11510000.000000,0.334290, 0.785461, -0.348785,-0.244019, -0.203644, -0.855530,0.105499, 0.209503, 0.029724
1153, 11520000.000000,0.334290, 0.785461, -0.348785,-0.120483, -0.203644, -0.855530,0.105499, 0.209503, 0.029724
1154, 11530000.000000,0.102966, 0.516571, -0.367249,-0.120483, -0.203644, -0.855530,0.105499, 0.209503, 0.029724
1155, 11540000.000000,0.102966, 0.516571, -0.367249,-0.120483, -0.203644, -0.855530,0.105499, 0.209503, 0.029724
1156, 11550000.000000,-0.057770, 0.582245, -0.365997,-0.120483, -0.203644, -0.855530,0.105499, 0.207062, 0.030273
1157, 11560000.000000,-0.057770, 0.582245, -0.365997,-0.263733, -0.108643, -0.546417,0.104919, 0.207062, 0.030273
1158, 11570000.000000,-0.057770, 0.746307, -0.374115,-0.263733, -0.108643, -0.546417,0.104919, 0.207062, 0.030273
1159, 11580000.000000,-0.114532, 0.742310, -0.374115,-0.263733, -0.108643, -0.546417,0.104919, 0.207062, 0.030273
1160, 11590000.000000,-0.114532, 0.742310, -0.374115,-0.263733, -0.108643, -0.546417,0.104919, 0.207062, 0.030273
1161, 11600000.000000,-0.095062, 0.851746, -0.412598,-0.306427, -0.053497, -0.823334,0.105133, 0.203674, 0.029755
1162, 11610000.000000,-0.095062, 0.851746, -0.412598,-0.306427, -0.053497, -0.823334,0.105133, 0.203674, 0.029755
1163, 11620000.000000,-0.037628, 0.821808, -0.482330,-0.306427, -0.053497, -0.823334,0.105133, 0.203674, 0.029755
1164, 11630000.000000,-0.037628, 0.821808, -0.482330,-0.306427, -0.053497, -0.823334,0.105133, 0.203674, 0.029755
1165, 11640000.000000,0.017792, 0.630066, -0.560333,-0.304932, -0.101746, -0.994598,0.103760, 0.201447, 0.035339
1166, 11650000.000000,0.017792, 0.630066, -0.560333,-0.304932, -0.101746, -0.994598,0.103760, 0.201447, 0.035339
1167, 11660000.000000,0.017792, 0.630066, -0.607208,-0.304932, -0.101746, -0.994598,0.103760, 0.201447, 0.035339
1168, 11670000.000000,0.034393, 0.373108, -0.609192,-0.304932, -0.101746, -0.994598,0.103760, 0.201447, 0.035339
1169, 11680000.000000,0.034393, 0.373108, -0.609192,-0.349304, -0.254272, -0.841034,0.101776, 0.195526, 0.040466
1170, 11690000.000000,-0.018127, 0.169281, -0.614868,-0.349304, -0.254272, -0.841034,0.101776, 0.195526, 0.040466
1171, 11700000.000000,-0.018127, 0.169281, -0.614868,-0.349304, -0.254272, -0.841034,0.101776, 0.195526, 0.040466
1172, 11710000.000000,-0.138306, 0.080353, -0.580597,-0.349304, -0.254272, -0.841034,0.101776, 0.195526, 0.040466
1173, 11720000.000000,-0.138306, 0.080353, -0.580597,-0.404266, -0.363068, -0.771027,0.098389, 0.193542, 0.046844
1174, 11730000.000000,-0.340912, -0.011078, -0.501312,-0.404266, -0.363068, -0.771027,0.098389, 0.193542, 0.046844
1175, 11740000.000000,-0.340912, -0.011078, -0.501312,-0.404266, -0.363068, -0.771027,0.098389, 0.193542, 0.046844
1176, 11750000.000000,-0.313171, -0.206024, -0.386902,-0.404266, -0.363068, -0.771027,0.098389, 0.193542, 0.046844
1177, 11760000.000000,-0.313171, -0.206024, -0.386902,-0.393951, -0.425903, -0.691498,0.093658, 0.185699, 0.051422
1178, 11770000.000000,-0.313171, -0.206024, -0.199402,-0.393951, -0.425903, -0.691498,0.093658, 0.185699, 0.051422
1179, 11780000.000000,-0.193665, -0.449371, -0.202301,-0.393951, -0.425903, -0.691498,0.093658, 0.185699, 0.051422
1180, 11790000.000000,-0.193665, -0.449371, -0.202301,-0.393951, -0.425903, -0.691498,0.093658, 0.185699, 0.051422
1181, 11800000.000000,-0.148834, -0.741638, -0.048462,-0.284576, -0.331970, -0.485138,0.088226, 0.184479, 0.056885
1182, 11810000.000000,-0.148834, -0.741638, -0.048462,-0.283447, -0.331970, -0.485138,0.088226, 0.184479, 0.056885
1183, 11820000.000000,-0.033813, -0.948486, 0.063232,-0.283447, -0.331970, -0.485138,0.088226, 0.184479, 0.056885
1184, 11830000.000000,-0.033813, -0.948486, 0.063232,-0.283447, -0.331970, -0.485138,0.088226, 0.184479, 0.074036
1185, 11840000.000000,0.130249, -0.999664, 0.148987,-0.103027, -0.219757, -0.476501,0.067688, 0.176422, 0.074036
1186, 11850000.000000,0.130249, -0.999664, 0.148987,-0.103027, -0.219757, -0.476501,0.067688, 0.176422, 0.074036
1187, 11860000.000000,0.261139, -1.000000, 0.202271,-0.103027, -0.219757, -0.476501,0.067688, 0.176422, 0.074036
1188, 11870000.000000,0.261139, -1.000000, 0.202271,-0.103027, -0.219757, -0.476501,0.067688, 0.176422, 0.081848
1189, 11880000.000000,0.367767, -1.000000, 0.227509,0.122467, -0.167969, -0.488556,0.056671, 0.169830, 0.081482
1190, 11890000.000000,0.367767, -1.000000, 0.227509,0.122467, -0.167969, -0.488556,0.056671, 0.169830, 0.081482
1191, 11900000.000000,0.429810, -1.000000, 0.260315,0.122467, -0.167969, -0.488556,0.056671, 0.169830, 0.081482
1192, 11910000.000000,0.429810, -1.000000, 0.260315,0.122467, -0.167969, -0.488556,0.056671, 0.169830, 0.081482
1193, 11920000.000000,0.429810, -1.000000, 0.308533,0.266418, -0.151367, -0.527985,0.035217, 0.168915, 0.070862
1194, 11930000.000000,0.461395, -1.000000, 0.308533,0.266418, -0.151367, -0.527985,0.035217, 0.168915, 0.070862
1195, 11940000.000000,0.461395, -1.000000, 0.308533,0.266418, -0.151367, -0.527985,0.035217, 0.168915, 0.070862
1196, 11950000.000000,0.510925, -1.000000, 0.335480,0.266418, -0.151367, -0.527985,0.035217, 0.168915, 0.070862
1197, 11960000.000000,0.510925, -1.000000, 0.335480,0.398102, -0.144897, -0.616394,0.019745, 0.166412, 0.066559
1198, 11970000.000000,0.576019, -1.000000, 0.363403,0.398102, -0.144897, -0.616394,0.019745, 0.166412, 0.066559
1199, 11980000.000000,0.576019, -1.000000, 0.363403,0.398102, -0.144897, -0.616394,0.019745, 0.166412, 0.066559
1200, 11990000.000000,0.626495, -1.000000, 0.439545,0.398102, -0.144897, -0.616394,0.019745, 0.166412, 0.066559
1201, 12000000.000000,0.626495, -1.000000, 0.439545,0.408539, -0.147369, -0.484985,-0.003082, 0.163177, 0.065247
1202, 12010000.000000,0.626495, -1.000000, 0.439545,0.408539, -0.147369, -0.484985,-0.003082, 0.163177, 0.065247
1203, 12020000.000000,0.699097, -1.000000, 0.538208,0.408539, -0.147369, -0.484985,-0.003082, 0.163177, 0.065247
1204, 12030000.000000,0.816559, -1.000000, 0.589966,0.408539, -0.147369, -0.484985,-0.003082, 0.163177, 0.032471
1205, 12040000.000000,0.816559, -1.000000, 0.589966,0.453156, 0.106537, -0.618530,-0.032379, 0.160736, 0.032471
1206, 12050000.000000,0.816559, -1.000000, 0.594666,0.453156, 0.106537, -0.618530,-0.032379, 0.160736, 0.032471
1207, 12060000.000000,0.889740, -1.000000, 0.594666,0.453156, 0.106537, -0.618530,-0.032379, 0.160736, 0.032471
1208, 12070000.000000,0.889740, -1.000000, 0.594666,0.453156, 0.106537, -0.618530,-0.032379, 0.160736, 0.032471
1209, 12080000.000000,0.799255, -1.000000, 0.587799,0.503723, 0.182159, -0.792816,-0.037842, 0.167053, 0.009888
1210, 12090000.000000,0.799255, -1.000000, 0.587799,0.503723, 0.182159, -0.792816,-0.037842, 0.167053, 0.009888
1211, 12100000.000000,0.592255, -1.000000, 0.543762,0.503723, 0.182159, -0.792816,-0.037842, 0.167053, 0.009888
1212, 12110000.000000,0.592255, -1.000000, 0.543762,0.503723, 0.182159, -0.792816,-0.037842, 0.167053, 0.009888
1213, 12120000.000000,0.409454, -1.000000, 0.497742,0.669861, 0.068176, -0.965485,-0.038086, 0.169281, -0.017273
1214, 12130000.000000,0.409454, -1.000000, 0.497742,0.669861, 0.068176, -0.965485,-0.038086, 0.169281, -0.017273
1215, 12140000.000000,0.409454, -1.000000, 0.466492,0.669861, 0.068176, -0.965485,-0.038086, 0.169281, -0.017273
1216, 12150000.000000,0.330719, -1.000000, 0.467194,0.669861, 0.068176, -0.965485,-0.038086, 0.169281, -0.017273
1217, 12160000.000000,0.330719, -1.000000, 0.467194,0.922729, -0.204529, -0.794495,-0.024170, 0.176849, -0.047729
1218, 12170000.000000,0.276001, -1.000000, 0.519196,0.922729, -0.204529, -0.794495,-0.024170, 0.176849, -0.047729
1219, 12180000.000000,0.276001, -1.000000, 0.519196,0.922729, -0.204529, -0.794495,-0.024170, 0.176849, -0.047729
1220, 12190000.000000,0.352356, -1.000000, 0.582123,0.922729, -0.204529, -0.794495,-0.024170, 0.176849, -0.047729
1221, 12200000.000000,0.352356, -1.000000, 0.582123,0.993042, -0.021423, -0.206512,-0.003082, 0.180450, -0.046173
1222, 12210000.000000,0.443420, -0.982056, 0.385803,0.999756, -0.021423, -0.206512,-0.003082, 0.180450, -0.046173
1223, 12220000.000000,0.443420, -0.982056, 0.385803,0.999756, -0.021423, -0.206512,-0.003082, 0.180450, -0.046173
1224, 12230000.000000,0.443420, -0.982056, 0.385803,0.999756, -0.021423, -0.206512,-0.003082, 0.180450, -0.046173
1225, 12240000.000000,0.510162, -0.749634, 0.282776,0.999756, -0.083923, 0.088318,0.005249, 0.177032, -0.042786
1226, 12250000.000000,0.510162, -0.749634, 0.282776,0.999756, -0.083344, 0.088318,0.005249, 0.177032, -0.042786
1227, 12260000.000000,0.449310, -0.463837, 0.268677,0.999756, -0.083344, 0.088318,0.005249, 0.177032, -0.042786
1228, 12270000.000000,0.449310, -0.463837, 0.268677,0.999756, -0.083344, 0.088318,0.005249, 0.177032, -0.042786
1229, 12280000.000000,0.352844, -0.060272, 0.220734,0.999756, -0.083344, 0.318909,0.010559, 0.176300, -0.037811
1230, 12290000.000000,0.352844, -0.060272, 0.220734,0.999756, 0.166016, 0.318909,0.010559, 0.176300, -0.037811
1231, 12300000.000000,0.351440, 0.359558, 0.114899,0.999756, 0.166016, 0.318909,0.010559, 0.176300, -0.037811
1232, 12310000.000000,0.351440, 0.359558, 0.114899,0.999756, 0.166016, 0.318909,0.010559, 0.176300, -0.037811
1233, 12320000.000000,0.426056, 0.633606, -0.041351,0.843506, 0.650848, 0.974518,0.008301, 0.178436, -0.019043
1234, 12330000.000000,0.426056, 0.633606, -0.041351,0.837067, 0.650848, 0.974518,0.008301, 0.178436, -0.019043
1235, 12340000.000000,0.191254, 0.972168, -0.496735,0.837067, 0.650848, 0.974518,0.008301, 0.178436, -0.019043
1236, 12350000.000000,0.191254, 0.972168, -0.496735,0.837067, 0.650848, 0.974518,0.008301, 0.178436, -0.019043
1237, 12360000.000000,0.191254, 0.972168, -0.496735,0.837067, -0.177277, -0.621521,0.007080, 0.181274, -0.027588
1238, 12370000.000000,-0.879883, 0.989258, -0.939301,0.936432, -0.176483, -0.621521,0.007080, 0.181274, -0.027588
1239, 12380000.000000,-0.879883, 0.989258, -0.939301,0.936432, -0.176483, -0.621521,0.007080, 0.181274, -0.027588
1240, 12390000.000000,-1.000000, 0.989258, -0.565613,0.936432, -0.176483, -0.621521,0.007080, 0.181274, -0.027588
1241, 12400000.000000,-1.000000, 0.989258, -0.565613,0.936432, -0.176483, -0.999756,0.001038, 0.190094, -0.030945
1242, 12410000.000000,-0.661041, 0.766663, 0.236633,0.395996, 0.730927, -0.999756,0.001038, 0.190094, -0.030945
1243, 12420000.000000,-0.661041, 0.766663, 0.236633,0.395996, 0.730927, -0.999756,0.001038, 0.190094, -0.030945
1244, 12430000.000000,-0.265656, 0.597046, -0.172485,0.395996, 0.730927, -0.999756,0.001038, 0.190094, -0.030945
1245, 12440000.000000,-0.265656, 0.597046, -0.172485,0.395996, 0.337860, -0.308807,-0.002502, 0.188293, -0.040833
1246, 12450000.000000,-0.577454, 0.104828, 0.076538,0.041443, 0.337860, -0.308807,-0.002502, 0.188293, -0.040833
1247, 12460000.000000,-0.577454, 0.104828, 0.076538,0.041443, 0.337860, -0.308807,-0.002502, 0.188293, -0.040833
1248, 12470000.000000,-0.577454, 0.104828, -0.181274,0.041443, 0.337860, -0.308807,-0.002502, 0.188293, -0.040833
1249, 12480000.000000,-0.178589, 0.054535, -0.182129,0.041443, 0.172058, -0.210693,0.003479, 0.186401, -0.040466
1250, 12490000.000000,-0.178589, 0.054535, -0.182129,-0.007751, 0.172058, -0.210693,0.003479, 0.186401, -0.040466
1251, 12500000.000000,-0.089813, -0.036591, 0.000854,-0.007751, 0.172058, -0.210693,0.003479, 0.186401, -0.040466
1252, 12510000.000000,-0.089813, -0.036591, 0.000854,-0.007751, 0.172058, -0.210693,0.003479, 0.186401, -0.040466
1253, 12520000.000000,-0.063141, -0.000275, -0.023743,-0.007751, 0.047058, -0.239685,0.003540, 0.187256, -0.045990
1254, 12530000.000000,-0.063141, -0.000275, -0.023743,0.003876, 0.052032, -0.239685,0.003540, 0.187256, -0.045990
1255, 12540000.000000,-0.033997, -0.011566, 0.004364,0.003876, 0.052032, -0.239685,0.003540, 0.187256, -0.045990
1256, 12550000.000000,-0.033997, -0.011566, 0.004364,0.003876, 0.052032, -0.239685,0.003540, 0.187256, -0.045990
1257, 12560000.000000,-0.002747, -0.028748, 0.028198,0.003876, 0.052032, -0.239685,0.003540, 0.186432, -0.044769
1258, 12570000.000000,-0.002716, -0.028748, 0.028198,-0.069244, -0.035522, -0.212982,0.002197, 0.186432, -0.044769
1259, 12580000.000000,-0.002716, -0.028748, 0.031311,-0.069244, -0.035522, -0.212982,0.002197, 0.186432, -0.044769
