Index,Time(us), GyroX , GyroY , GyroZ ,AccX , AccY , AccZ , MagX , MagY , MagZ
529, 5280000.000000,-0.041260, 0.021118, 0.055695,0.043884, 0.001648, -0.317566,0.157684, -0.026031, -0.075348
530, 5290000.000000,-0.041260, 0.021118, 0.055695,-0.010803, -0.012573, -0.255371,0.160309, -0.023590, -0.072601
531, 5300000.000000,-0.001617, 0.000854, -0.060577,-0.010712, -0.012573, -0.255371,0.160309, -0.023590, -0.072601
532, 5310000.000000,-0.001617, 0.000854, -0.060577,-0.010712, -0.012573, -0.255371,0.160309, -0.023590, -0.072601
533, 5320000.000000,0.011414, 0.009033, 0.001526,-0.010712, -0.012573, -0.255371,0.160309, -0.023590, -0.072601
534, 5330000.000000,0.011414, 0.009033, 0.001526,-0.018524, -0.016449, -0.244263,0.163208, -0.024445, -0.078094
535, 5340000.000000,-0.028259, 0.019562, 0.014099,-0.023224, -0.016449, -0.244263,0.163208, -0.024445, -0.078094
536, 5350000.000000,-0.028259, 0.019562, 0.014099,-0.023224, -0.016449, -0.244263,0.163208, -0.024445, -0.078094
537, 5360000.000000,-0.028259, 0.019562, 0.014099,-0.023224, -0.016449, -0.244263,0.163208, -0.024445, -0.078094
538, 5370000.000000,0.002319, 0.037476, 0.011963,-0.023224, -0.016449, -0.244263,0.163513, -0.025696, -0.077667
539, 5380000.000000,0.002319, 0.037476, 0.011963,-0.037384, -0.021088, -0.249298,0.163513, -0.025696, -0.077667
540, 5390000.000000,0.034149, 0.106964, 0.076691,-0.037384, -0.021088, -0.249298,0.163513, -0.025696, -0.077667
541, 5400000.000000,0.034149, 0.106964, 0.076691,-0.037384, -0.021088, -0.249298,0.163513, -0.025696, -0.077667
542, 5410000.000000,0.039917, 0.095154, 0.083618,-0.037384, -0.021088, -0.249298,0.163513, -0.025696, -0.082031
543, 5420000.000000,0.039917, 0.095154, 0.083618,-0.006287, -0.038116, -0.271301,0.163757, -0.023865, -0.082031
544, 5430000.000000,0.057343, 0.074371, 0.043121,-0.006287, -0.038116, -0.271301,0.163757, -0.023865, -0.082031
545, 5440000.000000,0.057343, 0.074371, 0.043121,-0.006287, -0.038116, -0.271301,0.163757, -0.023865, -0.082031
546, 5450000.000000,0.057343, 0.074371, 0.043121,-0.006287, -0.038116, -0.271301,0.163757, -0.023865, -0.082031
547, 5460000.000000,0.071533, 0.145020, 0.032898,-0.013428, -0.047089, -0.258453,0.157745, -0.025696, -0.079651
548, 5470000.000000,0.071533, 0.199707, 0.063629,-0.013428, -0.047089, -0.258453,0.157745, -0.025696, -0.079651
549, 5480000.000000,-0.005768, 0.196808, 0.063629,-0.013428, -0.047089, -0.258453,0.157745, -0.025696, -0.079651
550, 5490000.000000,-0.021393, 0.180420, 0.071228,-0.005005, -0.041351, -0.257477,0.152679, -0.029846, -0.078064
551, 5500000.000000,-0.019867, 0.180420, 0.071228,-0.005005, -0.041351, -0.257477,0.152679, -0.029846, -0.078064
552, 5510000.000000,-0.019867, 0.180420, 0.071228,-0.005005, -0.041351, -0.257477,0.152679, -0.029846, -0.078064
553, 5520000.000000,-0.047424, 0.265137, 0.064423,-0.005005, -0.041351, -0.257477,0.152679, -0.029846, -0.078064
554, 5530000.000000,-0.047424, 0.265137, 0.064423,-0.214447, -0.079803, -0.346558,0.152740, -0.032501, -0.084412
555, 5540000.000000,-0.159393, 0.569031, 0.058228,-0.214447, -0.079803, -0.346558,0.152740, -0.032501, -0.084412
556, 5550000.000000,-0.159393, 0.569031, 0.058228,-0.214447, -0.079803, -0.346558,0.152740, -0.032501, -0.084412
557, 5560000.000000,-0.275970, 0.824524, 0.107300,-0.214447, -0.079803, -0.346558,0.152740, -0.032501, -0.084412
558, 5570000.000000,-0.275970, 0.824524, 0.107300,-0.011322, -0.077209, -0.670715,0.137024, -0.033112, -0.094452
559, 5580000.000000,-0.229156, 0.989166, 0.115479,-0.014404, -0.077209, -0.670715,0.137024, -0.033112, -0.094452
560, 5590000.000000,-0.229156, 0.989166, 0.115479,-0.014404, -0.077209, -0.670715,0.137024, -0.033112, -0.094452
561, 5600000.000000,-0.065094, 0.989258, -0.001343,-0.014404, -0.077209, -0.670715,0.137024, -0.033112, -0.094452
562, 5610000.000000,-0.065216, 0.989258, -0.001343,0.050690, 0.000641, -0.505768,0.113159, -0.034180, -0.113037
563, 5620000.000000,-0.065216, 0.989258, -0.001343,0.050690, 0.000641, -0.505768,0.113159, -0.034180, -0.113037
564, 5630000.000000,0.185852, 0.989258, -0.163757,0.050690, 0.000641, -0.505768,0.113159, -0.034180, -0.113037
565, 5640000.000000,0.185852, 0.989258, -0.163757,0.050690, 0.000641, -0.505768,0.113159, -0.034180, -0.113037
566, 5650000.000000,0.132477, 0.989258, -0.243896,0.050690, -0.249359, 0.377502,0.074402, -0.033905, -0.119324
567, 5660000.000000,0.132477, 0.989258, -0.243896,-0.324646, -0.245026, 0.377502,0.074402, -0.033905, -0.119324
568, 5670000.000000,0.092957, 0.989258, 0.025299,-0.324646, -0.245026, 0.377502,0.074402, -0.033905, -0.119324
569, 5680000.000000,0.092957, 0.989258, 0.025299,-0.324646, -0.245026, 0.377502,0.074402, -0.033905, -0.119324
570, 5690000.000000,0.485809, 0.973053, 0.410095,0.300903, -0.233704, -0.999756,0.045715, -0.029327, -0.119629
571, 5700000.000000,0.485809, 0.973053, 0.410095,0.300903, -0.233704, -0.999756,0.045715, -0.029327, -0.119629
572, 5710000.000000,0.530701, 0.980621, 0.133972,0.300903, -0.233704, -0.999756,0.045715, -0.029327, -0.119629
573, 5720000.000000,0.530701, 0.980621, 0.133972,0.300903, -0.233704, -0.999756,0.045715, -0.029327, -0.119629
574, 5730000.000000,0.683228, 0.905151, 0.220215,-0.111023, 0.276062, -0.999756,0.041992, -0.023804, -0.113342
575, 5740000.000000,0.683228, 0.905151, 0.220215,-0.111023, 0.276062, -0.999756,0.041992, -0.023804, -0.113342
576, 5750000.000000,0.415924, 0.563416, 0.001373,-0.111023, 0.276062, -0.999756,0.041992, -0.023804, -0.113342
577, 5760000.000000,0.415924, 0.563416, 0.001373,-0.111023, 0.276062, -0.999756,0.041992, -0.023804, -0.113342
578, 5770000.000000,0.415924, 0.563416, -0.135376,-0.272034, 0.214600, -0.770416,0.041656, -0.016510, -0.108826
579, 5780000.000000,0.480072, 0.449890, -0.135376,-0.272034, 0.214600, -0.770416,0.041656, -0.016510, -0.108826
580, 5790000.000000,0.480072, 0.449890, -0.135376,-0.272034, 0.214600, -0.770416,0.041656, -0.016510, -0.108826
581, 5800000.000000,0.481476, 0.440796, -0.244385,-0.272034, 0.214600, -0.770416,0.041656, -0.016510, -0.108826
582, 5810000.000000,0.481476, 0.440796, -0.244385,-0.435547, 0.242798, -0.639008,0.053375, -0.014160, -0.100861
583, 5820000.000000,0.316864, 0.431244, -0.513245,-0.435547, 0.242798, -0.639008,0.053375, -0.014160, -0.100861
584, 5830000.000000,0.316864, 0.431244, -0.513245,-0.435547, 0.242798, -0.639008,0.053375, -0.014160, -0.100861
585, 5840000.000000,0.235504, 0.350769, -0.631989,-0.435547, 0.242798, -0.639008,0.053375, -0.014160, -0.100861
586, 5850000.000000,0.235504, 0.350769, -0.631989,-0.341797, -0.073822, -0.786285,0.069458, -0.011139, -0.094879
587, 5860000.000000,0.235504, 0.350769, -0.631989,-0.340179, -0.073822, -0.786285,0.069458, -0.011139, -0.094879
588, 5870000.000000,0.166992, 0.173553, -0.639435,-0.340179, -0.073822, -0.786285,0.069458, -0.011139, -0.094879
589, 5880000.000000,0.166992, 0.173553, -0.639435,-0.340179, -0.073822, -0.786285,0.069458, -0.011139, -0.094879
590, 5890000.000000,0.071503, -0.088440, -0.633301,-0.340179, -0.073822, -0.725067,0.086121, -0.007019, -0.092194
591, 5900000.000000,0.071503, -0.088440, -0.633301,-0.338928, -0.265228, -0.725067,0.086121, -0.007019, -0.092194
592, 5910000.000000,0.003876, -0.374359, -0.485046,-0.338928, -0.265228, -0.725067,0.086121, -0.007019, -0.092194
593, 5920000.000000,0.003876, -0.374359, -0.485046,-0.338928, -0.265228, -0.725067,0.086121, -0.007019, -0.092194
594, 5930000.000000,-0.046631, -0.637604, -0.276093,-0.338928, -0.227631, -0.506104,0.102448, -0.007843, -0.067291
595, 5940000.000000,-0.046631, -0.637604, -0.276093,-0.293793, -0.227631, -0.506104,0.102448, -0.007843, -0.067291
596, 5950000.000000,-0.045044, -0.838562, -0.138763,-0.293793, -0.227631, -0.506104,0.102448, -0.007843, -0.067291
597, 5960000.000000,-0.045044, -0.838562, -0.138763,-0.293793, -0.227631, -0.506104,0.102448, -0.007843, -0.067291
598, 5970000.000000,-0.045044, -0.838562, -0.138763,-0.293793, -0.227631, -0.427979,0.113953, -0.011139, -0.056061
599, 5980000.000000,0.016693, -0.975281, -0.041107,-0.172424, -0.129700, -0.427795,0.113953, -0.011139, -0.056061
600, 5990000.000000,0.016693, -0.975281, -0.041107,-0.172424, -0.129700, -0.427795,0.113953, -0.011139, -0.056061
601, 6000000.000000,0.103973, -1.000000, 0.027588,-0.172424, -0.129700, -0.427795,0.113953, -0.011139, -0.056061
602, 6010000.000000,0.103973, -1.000000, 0.027588,-0.172424, -0.129700, -0.427795,0.113953, -0.010773, -0.047852
603, 6020000.000000,0.189423, -1.000000, 0.075195,-0.010254, -0.065857, -0.373138,0.114075, -0.010773, -0.047852
604, 6030000.000000,0.189423, -1.000000, 0.075195,-0.010254, -0.065857, -0.373138,0.114075, -0.010773, -0.047852
605, 6040000.000000,0.189423, -1.000000, 0.113129,-0.010254, -0.065857, -0.373138,0.114075, -0.010773, -0.047852
606, 6050000.000000,0.250519, -1.000000, 0.113129,-0.010254, -0.065857, -0.373138,0.114075, -0.010773, -0.047852
607, 6060000.000000,0.250519, -1.000000, 0.113129,0.102234, -0.038452, -0.329163,0.128693, -0.006348, -0.041595
608, 6070000.000000,0.285980, -1.000000, 0.146179,0.102234, -0.038452, -0.329163,0.128693, -0.006348, -0.041595
609, 6080000.000000,0.285980, -1.000000, 0.146179,0.102234, -0.038452, -0.329163,0.128693, -0.006348, -0.041595
610, 6090000.000000,0.294983, -1.000000, 0.173401,0.102234, -0.038452, -0.329163,0.144318, -0.000824, -0.012970
611, 6100000.000000,0.294983, -1.000000, 0.173401,0.196899, -0.009216, -0.407074,0.146454, -0.000824, -0.012970
612, 6110000.000000,0.284912, -1.000000, 0.199341,0.196899, -0.009216, -0.407074,0.146454, -0.000824, -0.012970
613, 6120000.000000,0.284912, -1.000000, 0.199341,0.196899, -0.009216, -0.407074,0.146454, -0.000824, -0.012970
614, 6130000.000000,0.267731, -1.000000, 0.219818,0.196899, -0.009216, -0.414886,0.147858, -0.008514, 0.019562
615, 6140000.000000,0.267731, -1.000000, 0.219818,0.236816, 0.035400, -0.414612,0.147858, -0.008514, 0.019562
616, 6150000.000000,0.252289, -1.000000, 0.228210,0.236816, 0.035400, -0.414612,0.147858, -0.008514, 0.019562
617, 6160000.000000,0.252289, -1.000000, 0.228210,0.236816, 0.035400, -0.414612,0.147858, -0.008514, 0.019562
618, 6170000.000000,0.250397, -1.000000, 0.227661,0.236816, 0.035400, -0.414612,0.147858, -0.017578, 0.044281
619, 6180000.000000,0.250397, -1.000000, 0.227661,0.250946, 0.074066, -0.475067,0.136017, -0.017578, 0.044281
620, 6190000.000000,0.250397, -1.000000, 0.227661,0.250946, 0.074066, -0.475067,0.136017, -0.017578, 0.044281
621, 6200000.000000,0.279053, -1.000000, 0.225128,0.250946, 0.074066, -0.475067,0.136017, -0.017578, 0.044281
622, 6210000.000000,0.279053, -1.000000, 0.225128,0.250946, 0.074066, -0.475067,0.136017, -0.017578, 0.044067
623, 6220000.000000,0.336487, -1.000000, 0.231079,0.329071, 0.038727, -0.560791,0.104187, -0.027100, 0.044067
624, 6230000.000000,0.336487, -1.000000, 0.231079,0.329071, 0.038727, -0.560791,0.104187, -0.027100, 0.044067
625, 6240000.000000,0.378693, -1.000000, 0.263123,0.329071, 0.038727, -0.560791,0.104187, -0.027100, 0.044067
626, 6250000.000000,0.378693, -1.000000, 0.263123,0.329071, 0.038727, -0.560791,0.104187, -0.027100, 0.044067
627, 6260000.000000,0.384644, -1.000000, 0.365021,0.386658, -0.168182, -0.734894,0.098511, -0.012970, -0.001404
628, 6270000.000000,0.384644, -1.000000, 0.365021,0.386658, -0.168182, -0.734894,0.098511, -0.012970, -0.001404
629, 6280000.000000,0.384644, -1.000000, 0.521271,0.386658, -0.168182, -0.734894,0.098511, -0.012970, -0.001404
630, 6290000.000000,0.299927, -1.000000, 0.521393,0.386658, -0.168182, -0.734894,0.145752, -0.012299, 0.010773
631, 6300000.000000,0.299927, -1.000000, 0.616425,0.999756, -0.198029, -0.792542,0.145752, -0.012299, 0.010773
632, 6310000.000000,0.156281, -1.000000, 0.616425,0.999756, -0.198029, -0.792542,0.145752, -0.012299, 0.010773
633, 6320000.000000,0.156281, -1.000000, 0.616425,0.999756, -0.198029, -0.792542,0.145752, -0.012299, 0.010773
634, 6330000.000000,0.015228, -1.000000, 0.589233,0.999756, -0.198029, -0.792542,0.145752, -0.035736, 0.072632
635, 6340000.000000,0.015228, -1.000000, 0.589233,0.999756, 0.091583, -0.014069,0.180542, -0.033508, 0.072632
636, 6350000.000000,0.017181, -0.956299, 0.381317,0.999756, 0.091583, -0.014069,0.180542, -0.033508, 0.072632
637, 6360000.000000,0.017181, -0.956299, 0.381317,0.999756, 0.091583, -0.014069,0.180542, -0.033508, 0.072632
638, 6370000.000000,0.128387, -0.698395, 0.226196,0.999756, 0.091583, -0.014069,0.180542, -0.033508, 0.072632
639, 6380000.000000,0.128387, -0.698395, 0.226196,0.999756, -0.240814, -0.233368,0.188110, -0.060455, 0.117828
640, 6390000.000000,0.142914, -0.489471, 0.162811,0.999756, -0.240814, -0.233368,0.188110, -0.060455, 0.117828
641, 6400000.000000,0.142914, -0.489471, 0.162811,0.999756, -0.240814, -0.233368,0.188110, -0.060455, 0.117828
642, 6410000.000000,0.142914, -0.489471, 0.162811,0.999756, -0.240814, -0.233368,0.188110, -0.060455, 0.117828
643, 6420000.000000,0.157867, 0.133209, 0.070953,0.999756, -0.143372, 0.561493,0.205292, -0.082184, 0.149170
644, 6430000.000000,0.157867, 0.133209, 0.070953,0.999756, -0.143372, 0.561493,0.205292, -0.082184, 0.149170
645, 6440000.000000,0.121765, 0.673492, -0.014221,0.999756, -0.143372, 0.561493,0.205292, -0.082184, 0.149170
646, 6450000.000000,0.121765, 0.673492, -0.014221,0.999756, -0.143372, 0.561493,0.205292, -0.082184, 0.149170
647, 6460000.000000,0.033295, 0.981598, -0.148407,0.999756, 0.068604, 0.215576,0.239410, -0.100098, 0.149658
648, 6470000.000000,0.033295, 0.981598, -0.148407,0.999756, 0.068604, 0.215576,0.239410, -0.100098, 0.149658
649, 6480000.000000,-0.050385, 0.989258, -0.240417,0.999756, 0.068604, 0.215576,0.239410, -0.100098, 0.149658
650, 6490000.000000,-0.050385, 0.989258, -0.240417,0.999756, 0.068604, 0.215576,0.239410, -0.100098, 0.149658
651, 6500000.000000,-0.333191, 0.989258, -0.156586,-0.070740, -0.382385, -0.618042,0.282104, -0.110046, 0.148499
652, 6510000.000000,-0.333191, 0.989258, -0.156586,-0.070740, -0.382385, -0.618042,0.282104, -0.110046, 0.148499
653, 6520000.000000,-0.333191, 0.973633, 0.126984,-0.070740, -0.382385, -0.618042,0.282104, -0.110046, 0.148499
654, 6530000.000000,-0.765717, 0.974670, 0.126984,-0.070740, -0.382385, -0.618042,0.282104, -0.110046, 0.148499
655, 6540000.000000,-0.765717, 0.974670, 0.126984,0.806305, 0.780701, -0.753693,0.303101, -0.112701, 0.142883
656, 6550000.000000,-0.020416, 0.326904, 0.085266,0.806305, 0.780701, -0.753693,0.303101, -0.112701, 0.142883
657, 6560000.000000,-0.020416, 0.326904, 0.085266,0.806305, 0.780701, -0.753693,0.303101, -0.112701, 0.142883
658, 6570000.000000,-0.272705, 0.364166, -0.009033,0.806305, 0.780701, -0.753693,0.303101, -0.112701, 0.142883
659, 6580000.000000,-0.272705, 0.364166, -0.009033,0.043488, -0.154327, -0.431976,0.305389, -0.113129, 0.163422
660, 6590000.000000,-0.748596, -0.052002, 0.161926,0.043488, -0.154327, -0.431976,0.305389, -0.113129, 0.163422
661, 6600000.000000,-0.748596, -0.052002, 0.161926,0.043488, -0.154327, -0.431976,0.305389, -0.113129, 0.163422
662, 6610000.000000,-0.248260, 0.249847, -0.123901,0.043488, -0.154327, -0.431976,0.305389, -0.113129, 0.163422
663, 6620000.000000,-0.248260, 0.249847, -0.123901,0.051392, -0.000214, -0.318024,0.309814, -0.109406, 0.153595
664, 6630000.000000,-0.248260, 0.249847, 0.055786,0.051392, -0.000214, -0.318024,0.309814, -0.109406, 0.153595
665, 6640000.000000,-0.027374, 0.153046, 0.055054,0.051392, -0.000214, -0.318024,0.309814, -0.109406, 0.153595
666, 6650000.000000,-0.027374, 0.153046, 0.055054,0.051392, -0.000214, -0.318024,0.309814, -0.109406, 0.153595
667, 6660000.000000,0.000763, 0.032379, -0.102264,-0.010040, -0.013519, -0.274323,0.311310, -0.106476, 0.157013
668, 6670000.000000,0.000763, 0.032379, -0.102264,-0.010040, -0.013519, -0.274323,0.311310, -0.106476, 0.157013
669, 6680000.000000,-0.031372, -0.001038, -0.027344,-0.010040, -0.013519, -0.274323,0.311310, -0.106476, 0.157013
670, 6690000.000000,-0.031372, -0.001038, -0.027344,-0.010040, -0.013519, -0.274323,0.311310, -0.106476, 0.157013
671, 6700000.000000,-0.040833, -0.009613, 0.006927,-0.024994, -0.022400, -0.249786,0.309387, -0.109070, 0.153442
672, 6710000.000000,-0.040833, -0.009613, 0.006927,-0.024994, -0.022400, -0.249786,0.309387, -0.109070, 0.153442
673, 6720000.000000,-0.040833, -0.009613, 0.006927,-0.024994, -0.022400, -0.249786,0.309387, -0.109070, 0.153442
674, 6730000.000000,-0.032867, 0.019257, 0.009674,-0.024994, -0.022400, -0.249786,0.309387, -0.109070, 0.153442
675, 6740000.000000,-0.032867, 0.019257, 0.009674,-0.024994, -0.022400, -0.249786,0.310822, -0.110687, 0.148956
676, 6750000.000000,-0.001587, 0.110779, 0.002441,-0.068390, -0.026825, -0.246643,0.310822, -0.110687, 0.148956
677, 6760000.000000,-0.001587, 0.110779, 0.002441,-0.068390, -0.026825, -0.246643,0.310822, -0.110687, 0.148956
678, 6770000.000000,-0.004974, 0.172516, 0.029114,-0.068390, -0.026825, -0.246643,0.310822, -0.110687, 0.148956
679, 6780000.000000,-0.004974, 0.172516, 0.029114,-0.068390, -0.026825, -0.246643,0.310822, -0.110687, 0.148956
680, 6790000.000000,-0.004974, 0.172516, 0.029114,0.024506, -0.034698, -0.284485,0.315643, -0.111328, 0.150757
681, 6800000.000000,0.090637, 0.185822, 0.027069,0.024506, -0.034698, -0.284485,0.315643, -0.111328, 0.150757
682, 6810000.000000,0.090637, 0.185822, 0.027069,0.024506, -0.034698, -0.284485,0.315643, -0.111328, 0.150757
683, 6820000.000000,0.063446, 0.175934, 0.005157,0.024506, -0.034698, -0.284485,0.315643, -0.111328, 0.150757
684, 6830000.000000,0.063446, 0.175934, 0.005157,0.024506, -0.034698, -0.251373,0.316681, -0.114563, 0.145752
685, 6840000.000000,0.063446, 0.175934, 0.005157,-0.000610, -0.044342, -0.251373,0.316681, -0.114563, 0.145752
686, 6850000.000000,0.074554, 0.224365, 0.030640,-0.000610, -0.044342, -0.251373,0.316681, -0.114563, 0.145752
687, 6860000.000000,0.074554, 0.224365, 0.030640,-0.000610, -0.044342, -0.251373,0.316681, -0.114563, 0.145752
688, 6870000.000000,0.079773, 0.230927, 0.019684,-0.000610, -0.044342, -0.251373,0.316681, -0.114563, 0.145752
689, 6880000.000000,0.079773, 0.230927, 0.019684,-0.166565, -0.007050, -0.270691,0.318420, -0.116211, 0.137390
690, 6890000.000000,0.079773, 0.230927, 0.019684,-0.166565, -0.007050, -0.270691,0.318420, -0.116211, 0.137390
691, 6900000.000000,0.027863, 0.447815, 0.032532,-0.166565, -0.007050, -0.270691,0.318420, -0.116211, 0.137390
692, 6910000.000000,0.027863, 0.447815, 0.032532,-0.166565, -0.007050, -0.270691,0.318420, -0.116211, 0.137390
693, 6920000.000000,0.008179, 0.883026, -0.012573,-0.166565, -0.007050, -0.531464,0.332489, -0.113861, 0.120270
694, 6930000.000000,0.008179, 0.883026, -0.012573,-0.513672, -0.061676, -0.531464,0.332489, -0.113861, 0.120270
695, 6940000.000000,0.058167, 0.967285, -0.038605,-0.513672, -0.061676, -0.531464,0.332489, -0.113861, 0.120270
696, 6950000.000000,0.058167, 0.967285, -0.038605,-0.513672, -0.061676, -0.531464,0.332489, -0.113861, 0.120270
697, 6960000.000000,0.558167, 0.989258, -0.175903,-0.513672, -0.174866, -0.695038,0.346619, -0.107208, 0.051880
698, 6970000.000000,0.555176, 0.989258, -0.175903,-0.417603, -0.174866, -0.695038,0.346619, -0.107208, 0.051880
699, 6980000.000000,0.555176, 0.989258, -0.175903,-0.417603, -0.174866, -0.695038,0.346619, -0.107208, 0.051880
700, 6990000.000000,0.674835, 0.989258, -0.333679,-0.417603, -0.174866, -0.695038,0.346619, -0.107208, 0.051880
701, 7000000.000000,0.674835, 0.989258, -0.333679,-0.417603, -0.174866, -0.695038,0.343689, -0.090637, -0.063660
702, 7010000.000000,0.689453, 0.989258, -0.454773,-0.032745, -0.101471, 0.263977,0.343689, -0.090637, -0.063660
703, 7020000.000000,0.689453, 0.989258, -0.454773,-0.032745, -0.101471, 0.263977,0.343689, -0.090637, -0.063660
704, 7030000.000000,0.633759, 0.986816, -0.644775,-0.032745, -0.101471, 0.263977,0.343689, -0.090637, -0.063660
705, 7040000.000000,0.633759, 0.986816, -0.644775,-0.032745, -0.101471, 0.263977,0.343689, -0.090637, -0.063660
706, 7050000.000000,0.633759, 0.986816, -0.644775,0.515381, -0.417389, -0.998474,0.329926, -0.067505, -0.112000
707, 7060000.000000,0.408051, 0.941864, -0.398529,0.515381, -0.417389, -0.998474,0.329926, -0.067505, -0.112000
708, 7070000.000000,0.408051, 0.941864, -0.398529,0.515381, -0.417389, -0.998474,0.329926, -0.067505, -0.112000
709, 7080000.000000,0.355682, 0.970032, -0.253967,0.515381, -0.417389, -0.998474,0.329926, -0.067505, -0.112000
710, 7090000.000000,0.355682, 0.970032, -0.253967,0.515381, -0.214691, -0.976746,0.330627, -0.056763, -0.095551
711, 7100000.000000,0.355682, 0.970032, -0.253967,-0.095093, -0.214691, -0.976746,0.330627, -0.056763, -0.095551
712, 7110000.000000,0.170807, 0.705780, -0.238159,-0.095093, -0.214691, -0.976746,0.330627, -0.056763, -0.095551
713, 7120000.000000,0.170807, 0.705780, -0.238159,-0.095093, -0.214691, -0.976746,0.330627, -0.056763, -0.095551
714, 7130000.000000,-0.017487, 0.559265, -0.260071,-0.095093, -0.214691, -0.976746,0.330627, -0.056763, -0.095551
715, 7140000.000000,-0.017487, 0.559265, -0.260071,-0.272217, -0.043304, -0.613068,0.341492, -0.048920, -0.066589
716, 7150000.000000,-0.017487, 0.559265, -0.279816,-0.272217, -0.043304, -0.613068,0.341492, -0.048920, -0.066589
717, 7160000.000000,-0.060120, 0.694489, -0.279816,-0.272217, -0.043304, -0.613068,0.341492, -0.048920, -0.066589
718, 7170000.000000,-0.060120, 0.694489, -0.279816,-0.272217, -0.043304, -0.613068,0.341492, -0.048920, -0.066589
719, 7180000.000000,-0.033722, 0.779968, -0.322601,-0.272217, 0.037811, -0.752747,0.362091, -0.043701, -0.048126
720, 7190000.000000,-0.033722, 0.779968, -0.322601,-0.515869, 0.037811, -0.752747,0.362091, -0.043701, -0.048126
721, 7200000.000000,0.161438, 0.781067, -0.499664,-0.515869, 0.037811, -0.752747,0.362091, -0.043701, -0.048126
722, 7210000.000000,0.161438, 0.781067, -0.499664,-0.515869, 0.037811, -0.752747,0.362091, -0.043701, -0.048126
723, 7220000.000000,0.202850, 0.595154, -0.574646,-0.399872, -0.150116, -0.982300,0.386871, -0.030609, 0.002106
724, 7230000.000000,0.202850, 0.595154, -0.574646,-0.399872, -0.150116, -0.982300,0.386871, -0.030609, 0.002106
725, 7240000.000000,0.122101, 0.359497, -0.588654,-0.399872, -0.150116, -0.982300,0.386871, -0.030609, 0.002106
726, 7250000.000000,0.122101, 0.359497, -0.588654,-0.399872, -0.150116, -0.982300,0.386871, -0.030609, 0.002106
727, 7260000.000000,-0.028595, 0.132660, -0.532501,-0.448242, -0.336517, -0.878418,0.404541, -0.025024, 0.066895
728, 7270000.000000,-0.028595, 0.132660, -0.532501,-0.448242, -0.336517, -0.878418,0.404541, -0.025024, 0.066895
729, 7280000.000000,-0.028595, 0.132660, -0.532501,-0.448242, -0.336517, -0.878418,0.404541, -0.025024, 0.066895
730, 7290000.000000,-0.165253, -0.062225, -0.411041,-0.448242, -0.336517, -0.878418,0.404541, -0.025024, 0.066895
731, 7300000.000000,-0.165253, -0.062225, -0.411041,-0.396729, -0.299255, -0.709717,0.398438, -0.028076, 0.166656
732, 7310000.000000,-0.326599, -0.256897, -0.353607,-0.396729, -0.299255, -0.709717,0.398438, -0.028076, 0.166656
733, 7320000.000000,-0.326599, -0.256897, -0.353607,-0.396729, -0.299255, -0.709717,0.398438, -0.028076, 0.166656
734, 7330000.000000,-0.429321, -0.497620, -0.311432,-0.396729, -0.299255, -0.709717,0.398438, -0.028076, 0.166656
735, 7340000.000000,-0.429321, -0.497620, -0.311432,-0.396729, -0.299255, -0.535004,0.341400, -0.031219, 0.248718
736, 7350000.000000,-0.429321, -0.497620, -0.051605,-0.385468, -0.266907, -0.535004,0.341400, -0.031219, 0.248718
737, 7360000.000000,-0.409637, -0.693939, -0.051605,-0.385468, -0.266907, -0.535004,0.341400, -0.031219, 0.248718
738, 7370000.000000,-0.280121, -0.910431, -0.002045,-0.385468, -0.266907, -0.535004,0.341400, -0.031219, 0.248718
739, 7380000.000000,-0.280121, -0.910431, -0.002045,-0.201630, -0.165924, -0.555725,0.221588, -0.044403, 0.298950
740, 7390000.000000,-0.280121, -0.997314, -0.013672,-0.201630, -0.165924, -0.555725,0.221588, -0.044403, 0.298950
741, 7400000.000000,-0.118774, -0.997314, -0.013672,-0.201630, -0.165924, -0.555725,0.221588, -0.044403, 0.298950
742, 7410000.000000,-0.118774, -0.997314, -0.013672,-0.201630, -0.165924, -0.555725,0.221588, -0.044403, 0.298950
743, 7420000.000000,-0.000183, -1.000000, 0.004272,0.008606, -0.256256, -0.486328,0.069183, -0.058533, 0.255432
744, 7430000.000000,-0.000183, -1.000000, 0.004272,0.008606, -0.256256, -0.486328,0.069183, -0.058533, 0.255432
745, 7440000.000000,0.040192, -1.000000, 0.065948,0.008606, -0.256256, -0.486328,0.069183, -0.058533, 0.255432
746, 7450000.000000,0.040192, -1.000000, 0.065948,0.008606, -0.256256, -0.486328,0.069183, -0.058533, 0.255432
747, 7460000.000000,0.010376, -1.000000, 0.220978,0.082886, -0.194275, -0.341705,-0.047974, -0.058655, 0.115753
748, 7470000.000000,0.010376, -1.000000, 0.220978,0.082886, -0.194275, -0.341705,-0.047974, -0.058655, 0.115753
749, 7480000.000000,0.094604, -1.000000, 0.263336,0.082886, -0.194275, -0.341705,-0.047974, -0.058655, 0.115753
750, 7490000.000000,0.094604, -1.000000, 0.263336,0.082886, -0.194275, -0.341705,-0.047974, -0.058655, 0.115753
751, 7500000.000000,0.094604, -1.000000, 0.174500,0.241547, -0.103180, -0.437592,-0.035278, -0.034546, -0.019318
752, 7510000.000000,0.218872, -1.000000, 0.174500,0.241547, -0.103180, -0.437592,-0.035278, -0.034546, -0.019318
