Index,Time(us), GyroX , GyroY , GyroZ ,AccX , AccY , AccZ , MagX , MagY , MagZ
1, 0.000000,-0.002380, 0.002716, -0.012939,-0.055145, 0.238373, -0.068512,-0.090637, 0.032593, -0.105560
2, 10000.000000,-0.002380, 0.002716, -0.012939,-0.055145, 0.238373, -0.068512,-0.090637, 0.032593, -0.105560
3, 20000.000000,0.002106, 0.003326, -0.012299,-0.055145, 0.238373, -0.068512,-0.090637, 0.032593, -0.105560
4, 30000.000000,0.002106, 0.003326, -0.012299,-0.055145, 0.238373, -0.068512,-0.090637, 0.032593, -0.105560
5, 40000.000000,0.006927, 0.001923, -0.012573,-0.054382, 0.240631, -0.068176,-0.096191, 0.030914, -0.099823
6, 50000.000000,0.006927, 0.001923, -0.012573,-0.054382, 0.240631, -0.068176,-0.096191, 0.030914, -0.099823
7, 60000.000000,0.004883, 0.000763, -0.011261,-0.054382, 0.240631, -0.068176,-0.096191, 0.030914, -0.099823
8, 70000.000000,0.004883, 0.000763, -0.011261,-0.054382, 0.240631, -0.068176,-0.096191, 0.030914, -0.099823
9, 80000.000000,-0.002228, 0.001587, -0.013763,-0.055817, 0.237762, -0.071655,-0.096375, 0.029724, -0.106171
10, 90000.000000,-0.002228, 0.001587, -0.013763,-0.055817, 0.237762, -0.071655,-0.096375, 0.029724, -0.106171
11, 100000.000000,-0.002228, 0.001587, -0.010437,-0.055817, 0.237762, -0.071655,-0.096375, 0.029724, -0.106171
12, 110000.000000,-0.002350, 0.001984, -0.010437,-0.055817, 0.237762, -0.071655,-0.096375, 0.029724, -0.106171
13, 120000.000000,-0.002350, 0.001984, -0.010437,-0.055695, 0.238892, -0.069733,-0.097443, 0.029419, -0.092438
14, 130000.000000,-0.001099, 0.004730, -0.011566,-0.055695, 0.238892, -0.069733,-0.097443, 0.029419, -0.092438
15, 140000.000000,-0.001099, 0.004730, -0.011566,-0.055695, 0.238892, -0.069733,-0.097443, 0.029419, -0.092438
16, 150000.000000,-0.000671, 0.005707, -0.012268,-0.055695, 0.238892, -0.069733,-0.097443, 0.029419, -0.092438
17, 160000.000000,-0.000671, 0.005707, -0.012268,-0.056580, 0.239014, -0.070648,-0.100098, 0.029663, -0.104523
18, 170000.000000,0.001709, 0.003479, -0.012939,-0.056580, 0.239014, -0.070648,-0.100098, 0.029663, -0.104523
19, 180000.000000,0.001709, 0.003479, -0.012939,-0.056580, 0.239014, -0.070648,-0.100098, 0.029663, -0.104523
20, 190000.000000,0.001709, 0.003479, -0.012085,-0.056580, 0.239014, -0.070648,-0.100098, 0.029663, -0.104523
21, 200000.000000,-0.000824, 0.004425, -0.012085,-0.056244, 0.239929, -0.068817,-0.096680, 0.030487, -0.101196
22, 210000.000000,-0.000824, 0.004425, -0.012085,-0.056244, 0.239929, -0.068817,-0.096680, 0.030487, -0.101196
23, 220000.000000,-0.000916, 0.005524, -0.012177,-0.056244, 0.239929, -0.068817,-0.096680, 0.030487, -0.101196
24, 230000.000000,-0.000916, 0.005524, -0.012177,-0.056244, 0.239929, -0.068817,-0.096680, 0.030487, -0.101196
25, 240000.000000,0.000122, 0.003296, -0.012177,-0.054932, 0.239136, -0.070801,-0.096832, 0.029480, -0.095459
26, 250000.000000,0.000122, 0.003296, -0.012177,-0.054932, 0.239136, -0.070801,-0.096832, 0.029480, -0.095459
27, 260000.000000,0.001251, 0.003479, -0.012238,-0.054932, 0.239136, -0.070801,-0.096832, 0.029480, -0.095459
28, 270000.000000,0.001251, 0.003479, -0.012238,-0.054932, 0.239136, -0.070801,-0.096832, 0.029480, -0.095459
29, 280000.000000,0.001251, 0.004913, -0.013855,-0.055664, 0.239105, -0.069672,-0.098846, 0.030762, -0.103333
30, 290000.000000,0.001404, 0.004913, -0.013855,-0.055664, 0.239105, -0.069672,-0.098846, 0.030762, -0.103333
31, 300000.000000,0.001404, 0.004913, -0.013855,-0.055664, 0.239105, -0.069672,-0.098846, 0.030762, -0.103333
32, 310000.000000,0.000000, 0.003906, -0.013947,-0.055664, 0.239105, -0.069672,-0.098846, 0.030762, -0.103333
33, 320000.000000,0.000000, 0.003906, -0.013947,-0.055664, 0.239105, -0.069427,-0.095459, 0.030365, -0.099335
34, 330000.000000,-0.001373, 0.005219, -0.013916,-0.054108, 0.238251, -0.069427,-0.095459, 0.030365, -0.099335
35, 340000.000000,-0.001373, 0.005219, -0.013916,-0.054108, 0.238251, -0.069427,-0.095459, 0.030365, -0.099335
36, 350000.000000,-0.002167, 0.004059, -0.014709,-0.054108, 0.238251, -0.069427,-0.095459, 0.030365, -0.099335
37, 360000.000000,-0.002167, 0.004059, -0.014709,-0.054108, 0.238251, -0.069427,-0.095459, 0.030151, -0.088989
38, 370000.000000,-0.002167, 0.004059, -0.014709,-0.055817, 0.239563, -0.070099,-0.093658, 0.030151, -0.088989
39, 380000.000000,-0.003876, 0.002777, -0.016052,-0.055817, 0.239563, -0.070099,-0.093658, 0.030151, -0.088989
40, 390000.000000,-0.003876, 0.002777, -0.016052,-0.055817, 0.239563, -0.070099,-0.093658, 0.030151, -0.088989
41, 400000.000000,-0.005219, 0.001526, -0.012787,-0.055817, 0.239563, -0.070099,-0.093658, 0.030151, -0.088989
42, 410000.000000,-0.005219, 0.001526, -0.012787,-0.056244, 0.238953, -0.066711,-0.096558, 0.029022, -0.095795
43, 420000.000000,-0.005219, 0.001526, -0.012787,-0.056244, 0.238953, -0.066711,-0.096558, 0.029022, -0.095795
44, 430000.000000,-0.004547, 0.000671, -0.010345,-0.056244, 0.238953, -0.066711,-0.096558, 0.029022, -0.095795
45, 440000.000000,-0.004547, 0.000671, -0.010345,-0.056244, 0.238953, -0.066711,-0.096558, 0.029022, -0.095795
46, 450000.000000,0.001312, 0.003845, -0.011505,-0.048431, 0.238159, -0.068787,-0.097290, 0.030670, -0.101593
47, 460000.000000,0.001312, 0.003845, -0.011505,-0.053894, 0.238159, -0.068787,-0.097290, 0.030670, -0.101593
48, 470000.000000,0.004272, 0.002716, -0.014038,-0.053894, 0.238159, -0.068787,-0.097290, 0.030670, -0.101593
49, 480000.000000,0.004272, 0.002716, -0.014038,-0.053894, 0.238159, -0.068787,-0.097290, 0.030670, -0.101593
50, 490000.000000,0.004272, 0.002716, -0.014038,-0.053894, 0.238159, -0.068787,-0.097290, 0.030670, -0.109406
51, 500000.000000,0.001160, 0.004578, -0.014618,-0.055420, 0.238281, -0.069489,-0.095581, 0.030334, -0.111511
52, 510000.000000,0.001160, 0.004578, -0.014618,-0.055420, 0.238281, -0.069489,-0.095581, 0.030334, -0.111511
53, 520000.000000,-0.000610, 0.005920, -0.016571,-0.055420, 0.238281, -0.069489,-0.095581, 0.030334, -0.111511
54, 530000.000000,-0.000610, 0.005920, -0.016571,-0.055420, 0.238281, -0.069489,-0.095581, 0.030334, -0.111511
55, 540000.000000,-0.000610, 0.005920, -0.016571,-0.053497, 0.238281, -0.070221,-0.094330, 0.031036, -0.098694
56, 550000.000000,0.000336, 0.007568, -0.015076,-0.053497, 0.238281, -0.070221,-0.094330, 0.031036, -0.098694
57, 560000.000000,0.000336, 0.007568, -0.015076,-0.053497, 0.238281, -0.070221,-0.094330, 0.031036, -0.098694
58, 570000.000000,0.003265, 0.006317, -0.015869,-0.053497, 0.238281, -0.070221,-0.094330, 0.031036, -0.098694
59, 580000.000000,0.003265, 0.006317, -0.015869,-0.053497, 0.238281, -0.070221,-0.094330, 0.031036, -0.099182
60, 590000.000000,0.003265, 0.006317, -0.015869,-0.055481, 0.239532, -0.070557,-0.094543, 0.029114, -0.099182
61, 600000.000000,0.000641, 0.006104, -0.017029,-0.055481, 0.239532, -0.070557,-0.094543, 0.029114, -0.099182
62, 610000.000000,0.000641, 0.006104, -0.017029,-0.055481, 0.239532, -0.070557,-0.094543, 0.029114, -0.099182
63, 620000.000000,-0.000488, 0.008881, -0.018921,-0.055481, 0.239532, -0.070557,-0.094543, 0.029114, -0.099182
64, 630000.000000,-0.000488, 0.008881, -0.018921,-0.056213, 0.237793, -0.068207,-0.094818, 0.029816, -0.097473
65, 640000.000000,-0.000488, 0.008881, -0.015594,-0.056213, 0.237793, -0.068207,-0.094818, 0.029816, -0.097473
66, 650000.000000,0.004303, 0.006042, -0.015594,-0.056213, 0.237793, -0.068207,-0.094818, 0.029816, -0.097473
67, 660000.000000,0.004303, 0.006042, -0.015594,-0.056213, 0.237793, -0.068207,-0.094818, 0.029816, -0.097473
68, 670000.000000,0.006592, 0.002563, -0.013245,-0.056213, 0.237793, -0.068207,-0.094818, 0.030243, -0.096375
69, 680000.000000,0.006592, 0.002563, -0.013245,-0.056580, 0.239441, -0.068024,-0.097992, 0.030243, -0.096375
70, 690000.000000,0.005066, 0.004364, -0.013641,-0.056580, 0.239441, -0.068024,-0.097992, 0.030243, -0.096375
71, 700000.000000,0.005066, 0.004364, -0.013641,-0.056580, 0.239441, -0.068024,-0.097992, 0.030243, -0.096375
72, 710000.000000,0.005066, 0.004364, -0.013641,-0.056580, 0.239441, -0.068024,-0.097992, 0.030243, -0.096375
73, 720000.000000,0.004852, 0.003876, -0.015015,-0.055969, 0.238403, -0.067932,-0.094177, 0.030945, -0.097656
74, 730000.000000,0.004852, 0.003876, -0.015015,-0.055969, 0.238403, -0.067932,-0.094177, 0.030945, -0.097656
75, 740000.000000,0.005707, 0.004639, -0.016083,-0.055969, 0.238403, -0.067932,-0.094177, 0.030945, -0.097656
76, 750000.000000,0.005707, 0.004639, -0.016083,-0.055969, 0.238403, -0.067932,-0.094177, 0.030945, -0.097656
77, 760000.000000,0.005707, 0.004639, -0.016083,-0.055969, 0.238403, -0.069641,-0.094604, 0.030731, -0.104462
78, 770000.000000,0.005341, 0.004303, -0.017059,-0.053741, 0.239349, -0.069641,-0.094604, 0.030731, -0.104462
79, 780000.000000,0.005341, 0.004303, -0.017059,-0.053741, 0.239349, -0.069641,-0.094604, 0.030731, -0.104462
80, 790000.000000,0.003998, 0.003082, -0.014832,-0.053741, 0.239349, -0.069641,-0.094604, 0.030731, -0.104462
81, 800000.000000,0.003998, 0.003082, -0.014832,-0.053741, 0.239349, -0.069641,-0.094604, 0.030731, -0.104462
82, 810000.000000,0.003998, 0.003082, -0.014832,-0.055695, 0.240234, -0.069885,-0.095245, 0.029999, -0.100128
83, 820000.000000,0.001099, 0.006866, -0.015900,-0.055695, 0.240234, -0.069885,-0.095245, 0.029999, -0.100128
84, 830000.000000,0.001099, 0.006866, -0.015900,-0.055695, 0.240234, -0.069885,-0.095245, 0.029999, -0.100128
85, 840000.000000,0.000549, 0.008087, -0.016174,-0.055695, 0.240234, -0.069885,-0.095245, 0.029999, -0.100128
86, 850000.000000,0.000549, 0.008087, -0.016174,-0.055695, 0.239655, -0.068207,-0.094116, 0.031158, -0.096008
87, 860000.000000,0.000549, 0.008087, -0.016174,-0.056671, 0.239655, -0.068207,-0.094116, 0.031158, -0.096008
88, 870000.000000,-0.000732, 0.008636, -0.017578,-0.056671, 0.239655, -0.068207,-0.094116, 0.031158, -0.096008
89, 880000.000000,-0.000732, 0.008636, -0.017578,-0.056671, 0.239655, -0.068207,-0.094116, 0.031158, -0.096008
90, 890000.000000,0.000610, 0.008514, -0.016876,-0.056671, 0.239655, -0.068207,-0.094116, 0.031158, -0.096008
91, 900000.000000,0.000610, 0.008514, -0.016876,-0.057098, 0.239075, -0.066254,-0.092926, 0.030731, -0.100983
92, 910000.000000,0.000610, 0.008514, -0.016876,-0.057098, 0.239075, -0.066254,-0.092926, 0.030731, -0.100983
93, 920000.000000,0.002808, 0.007294, -0.017731,-0.057098, 0.239075, -0.066254,-0.092926, 0.030731, -0.100983
94, 930000.000000,0.002808, 0.007294, -0.017731,-0.057098, 0.239075, -0.066254,-0.092926, 0.030731, -0.100983
95, 940000.000000,0.003052, 0.005646, -0.016235,-0.056824, 0.239258, -0.067322,-0.096008, 0.030914, -0.096222
96, 950000.000000,0.003052, 0.005646, -0.016235,-0.056824, 0.239258, -0.067322,-0.096008, 0.030914, -0.096222
97, 960000.000000,0.001099, 0.004761, -0.015198,-0.056824, 0.239258, -0.067322,-0.096008, 0.030914, -0.096222
98, 970000.000000,0.001099, 0.004761, -0.015198,-0.056824, 0.239258, -0.067322,-0.096008, 0.030914, -0.096222
99, 980000.000000,0.001099, 0.004761, -0.015198,-0.056824, 0.239258, -0.067322,-0.096008, 0.030823, -0.110596
100, 990000.000000,0.000519, 0.005310, -0.015533,-0.055603, 0.239044, -0.067474,-0.099457, 0.030823, -0.110596
101, 1000000.000000,0.000519, 0.005310, -0.015533,-0.055603, 0.239044, -0.067474,-0.099457, 0.030823, -0.110596
102, 1010000.000000,0.001129, 0.005341, -0.014587,-0.055603, 0.239044, -0.067474,-0.099457, 0.030823, -0.110596
103, 1020000.000000,0.001129, 0.005341, -0.014587,-0.055603, 0.239044, -0.067474,-0.099457, 0.030823, -0.110596
104, 1030000.000000,0.001129, 0.005341, -0.014587,-0.055420, 0.239258, -0.069824,-0.096893, 0.028076, -0.100922
105, 1040000.000000,0.001953, 0.002899, -0.014465,-0.055420, 0.239258, -0.069824,-0.096893, 0.028076, -0.100922
106, 1050000.000000,0.001953, 0.002899, -0.014465,-0.055420, 0.239258, -0.069824,-0.096893, 0.028076, -0.100922
107, 1060000.000000,0.002472, 0.002747, -0.013794,-0.055420, 0.239258, -0.069824,-0.096893, 0.028076, -0.100922
108, 1070000.000000,0.002472, 0.002747, -0.013794,-0.055420, 0.239258, -0.069824,-0.099457, 0.030243, -0.097382
109, 1080000.000000,0.002472, 0.002747, -0.013794,-0.056549, 0.239349, -0.068085,-0.099457, 0.030243, -0.097382
110, 1090000.000000,0.001526, 0.004028, -0.014160,-0.056549, 0.239349, -0.068085,-0.099457, 0.030243, -0.097382
111, 1100000.000000,0.001526, 0.004028, -0.014160,-0.056549, 0.239349, -0.068085,-0.099457, 0.030243, -0.097382
112, 1110000.000000,0.000916, 0.005035, -0.013977,-0.056549, 0.239349, -0.068085,-0.099457, 0.030243, -0.097382
113, 1120000.000000,0.000916, 0.005035, -0.013977,-0.056641, 0.239868, -0.068054,-0.099213, 0.029327, -0.091980
114, 1130000.000000,0.000916, 0.005035, -0.013977,-0.056641, 0.239868, -0.068054,-0.099213, 0.029327, -0.091980
115, 1140000.000000,0.001648, 0.005371, -0.014587,-0.056641, 0.239868, -0.068054,-0.099213, 0.029327, -0.091980
116, 1150000.000000,0.001648, 0.005371, -0.014587,-0.056641, 0.239868, -0.068054,-0.099213, 0.029327, -0.091980
117, 1160000.000000,0.002350, 0.004364, -0.014893,-0.056641, 0.239868, -0.067566,-0.093872, 0.029449, -0.098114
118, 1170000.000000,0.002350, 0.004364, -0.014893,-0.056000, 0.240204, -0.067566,-0.093872, 0.029449, -0.098114
119, 1180000.000000,-0.001160, 0.005646, -0.014893,-0.056000, 0.240204, -0.067566,-0.093872, 0.029449, -0.098114
120, 1190000.000000,-0.001160, 0.005646, -0.014893,-0.056000, 0.240204, -0.067566,-0.093872, 0.029449, -0.098114
121, 1200000.000000,-0.001160, 0.005646, -0.014893,-0.056000, 0.240204, -0.067566,-0.093872, 0.029449, -0.090454
122, 1210000.000000,-0.002319, 0.003082, -0.013580,-0.055389, 0.238525, -0.066956,-0.095703, 0.032257, -0.090454
123, 1220000.000000,-0.002319, 0.003082, -0.013580,-0.055389, 0.238525, -0.066956,-0.095703, 0.032257, -0.090454
124, 1230000.000000,0.000366, 0.003204, -0.014252,-0.055389, 0.238525, -0.066956,-0.095703, 0.032257, -0.090454
125, 1240000.000000,0.000366, 0.003204, -0.014252,-0.055389, 0.238525, -0.066956,-0.095703, 0.032257, -0.090454
126, 1250000.000000,0.000366, 0.003204, -0.014252,-0.056030, 0.238678, -0.068665,-0.099030, 0.030121, -0.102173
127, 1260000.000000,0.002960, -0.000885, -0.013458,-0.056030, 0.238678, -0.068665,-0.099030, 0.030121, -0.102173
128, 1270000.000000,0.002960, -0.000885, -0.013458,-0.056030, 0.238678, -0.068665,-0.099030, 0.030121, -0.102173
129, 1280000.000000,0.000092, 0.000549, -0.012390,-0.056030, 0.238678, -0.068665,-0.099030, 0.030121, -0.102173
130, 1290000.000000,0.000092, 0.000549, -0.012390,-0.056030, 0.238678, -0.068665,-0.099030, 0.030121, -0.099030
131, 1300000.000000,0.000092, 0.000549, -0.012390,-0.055511, 0.238983, -0.066193,-0.094940, 0.030579, -0.099030
132, 1310000.000000,-0.004608, 0.003448, -0.012115,-0.055511, 0.238983, -0.066193,-0.094940, 0.030579, -0.099030
133, 1320000.000000,-0.004608, 0.003448, -0.012115,-0.055511, 0.238983, -0.066193,-0.094940, 0.030579, -0.099030
134, 1330000.000000,-0.005096, 0.004608, -0.011200,-0.055511, 0.238983, -0.066193,-0.094940, 0.030579, -0.099030
135, 1340000.000000,-0.005096, 0.004608, -0.011200,-0.054810, 0.238647, -0.067780,-0.096924, 0.027893, -0.102173
136, 1350000.000000,-0.005096, 0.004608, -0.014160,-0.054810, 0.238647, -0.067780,-0.096924, 0.027893, -0.102173
137, 1360000.000000,0.000061, 0.006042, -0.014160,-0.054810, 0.238647, -0.067780,-0.096924, 0.027893, -0.102173
138, 1370000.000000,0.000061, 0.006042, -0.014160,-0.054810, 0.238647, -0.067780,-0.096924, 0.027893, -0.102173
139, 1380000.000000,0.004639, 0.004425, -0.014374,-0.054810, 0.238647, -0.067780,-0.096924, 0.028412, -0.100861
140, 1390000.000000,0.004639, 0.004425, -0.014374,-0.056610, 0.242767, -0.067383,-0.093903, 0.028412, -0.100861
141, 1400000.000000,-0.000244, 0.003418, -0.013397,-0.056610, 0.242767, -0.067383,-0.093903, 0.028412, -0.100861
142, 1410000.000000,-0.000244, 0.003418, -0.013397,-0.056610, 0.242767, -0.067383,-0.093903, 0.028412, -0.100861
143, 1420000.000000,-0.000244, 0.003418, -0.013397,-0.056610, 0.242767, -0.067383,-0.093903, 0.028412, -0.100861
144, 1430000.000000,-0.007385, -0.001129, -0.011475,-0.056274, 0.239502, -0.066925,-0.092651, 0.031219, -0.096161
145, 1440000.000000,-0.007385, -0.001129, -0.011475,-0.056274, 0.239502, -0.066925,-0.092651, 0.031219, -0.096161
146, 1450000.000000,-0.006927, -0.001892, -0.008331,-0.056274, 0.239502, -0.066925,-0.092651, 0.031219, -0.096161
147, 1460000.000000,-0.006927, -0.001892, -0.008331,-0.056274, 0.239502, -0.066925,-0.092651, 0.031219, -0.096161
148, 1470000.000000,-0.006927, -0.001892, -0.008331,-0.054504, 0.237244, -0.065338,-0.094635, 0.029877, -0.097626
149, 1480000.000000,-0.004425, -0.000549, -0.008942,-0.054504, 0.237244, -0.065338,-0.094635, 0.029877, -0.097626
150, 1490000.000000,-0.004425, -0.000549, -0.008942,-0.054504, 0.237244, -0.065338,-0.094635, 0.029877, -0.097626
151, 1500000.000000,0.001129, 0.002136, -0.011414,-0.054504, 0.237244, -0.065338,-0.094635, 0.029877, -0.097626
152, 1510000.000000,0.001129, 0.002136, -0.011414,-0.054504, 0.237244, -0.065338,-0.094635, 0.029877, -0.100098
153, 1520000.000000,0.001129, 0.002136, -0.012451,-0.055420, 0.237793, -0.066559,-0.094818, 0.028534, -0.100098
154, 1530000.000000,0.005829, 0.000122, -0.012451,-0.055420, 0.237793, -0.066559,-0.094818, 0.028534, -0.100098
155, 1540000.000000,0.005829, 0.000122, -0.012451,-0.055420, 0.237793, -0.066559,-0.094818, 0.028534, -0.100098
156, 1550000.000000,0.006256, -0.000366, -0.012604,-0.055420, 0.237793, -0.066559,-0.094818, 0.028534, -0.100098
157, 1560000.000000,0.006256, -0.000366, -0.012604,-0.055023, 0.240784, -0.070679,-0.095245, 0.029907, -0.097626
158, 1570000.000000,0.006256, 0.000916, -0.010651,-0.055023, 0.240784, -0.070679,-0.095245, 0.029907, -0.097626
159, 1580000.000000,0.003815, 0.000916, -0.010651,-0.055023, 0.240784, -0.070679,-0.095245, 0.029907, -0.097626
160, 1590000.000000,0.003815, 0.000916, -0.010651,-0.055023, 0.240784, -0.070679,-0.095245, 0.029907, -0.097626
161, 1600000.000000,0.000366, 0.002045, -0.012207,-0.055023, 0.240784, -0.070679,-0.095245, 0.028961, -0.093781
162, 1610000.000000,0.000366, 0.002045, -0.012207,-0.055939, 0.240326, -0.068726,-0.094574, 0.028961, -0.093781
163, 1620000.000000,-0.002289, 0.002960, -0.014954,-0.055939, 0.240326, -0.068726,-0.094574, 0.028961, -0.093781
164, 1630000.000000,-0.002289, 0.002960, -0.014954,-0.055939, 0.240326, -0.068726,-0.094574, 0.028961, -0.093781
165, 1640000.000000,-0.000458, 0.002808, -0.014679,-0.055939, 0.240326, -0.067444,-0.092468, 0.030457, -0.086639
166, 1650000.000000,-0.000458, 0.002808, -0.014679,-0.055145, 0.239014, -0.067444,-0.092468, 0.030457, -0.086639
167, 1660000.000000,-0.000458, 0.002808, -0.014679,-0.055145, 0.239014, -0.067444,-0.092468, 0.030457, -0.086639
168, 1670000.000000,0.001007, 0.000092, -0.014008,-0.055145, 0.239014, -0.067444,-0.092468, 0.030457, -0.086639
169, 1680000.000000,0.001007, 0.000092, -0.014008,-0.055145, 0.239014, -0.067444,-0.092468, 0.030457, -0.092804
170, 1690000.000000,0.001587, 0.001312, -0.015503,-0.052826, 0.238770, -0.066040,-0.094238, 0.030182, -0.092804
171, 1700000.000000,0.001587, 0.001312, -0.015503,-0.052826, 0.238770, -0.066040,-0.094238, 0.030182, -0.092804
172, 1710000.000000,0.002411, 0.002441, -0.011505,-0.052826, 0.238770, -0.066040,-0.094238, 0.030182, -0.092804
173, 1720000.000000,0.002411, 0.002441, -0.011505,-0.052826, 0.238770, -0.066040,-0.094238, 0.030182, -0.092804
174, 1730000.000000,0.002411, 0.002441, -0.011505,-0.054321, 0.240326, -0.070312,-0.097717, 0.030212, -0.096985
175, 1740000.000000,0.001892, 0.003601, -0.013702,-0.054321, 0.240326, -0.070312,-0.097717, 0.030212, -0.096985
176, 1750000.000000,0.001892, 0.003601, -0.013702,-0.054321, 0.240326, -0.070312,-0.097717, 0.030212, -0.096985
177, 1760000.000000,0.000183, 0.006134, -0.014832,-0.054321, 0.240326, -0.070312,-0.097717, 0.030212, -0.096985
178, 1770000.000000,0.000183, 0.006134, -0.014832,-0.054321, 0.240326, -0.070312,-0.097717, 0.030212, -0.094910
179, 1780000.000000,0.000183, 0.006134, -0.014832,-0.055267, 0.240723, -0.065643,-0.094086, 0.031189, -0.094910
180, 1790000.000000,-0.001282, 0.005707, -0.015259,-0.055267, 0.240723, -0.065643,-0.094086, 0.031189, -0.094910
181, 1800000.000000,-0.001282, 0.005707, -0.015259,-0.055267, 0.240723, -0.065643,-0.094086, 0.031189, -0.094910
182, 1810000.000000,-0.000336, 0.005829, -0.014709,-0.055267, 0.240723, -0.065643,-0.094086, 0.031189, -0.094910
183, 1820000.000000,-0.000336, 0.005829, -0.014709,-0.055115, 0.238159, -0.066010,-0.100128, 0.028870, -0.098114
184, 1830000.000000,-0.000336, 0.005829, -0.014709,-0.055115, 0.238159, -0.066010,-0.100128, 0.028870, -0.098114
185, 1840000.000000,0.003448, 0.003448, -0.013153,-0.055115, 0.238159, -0.066010,-0.100128, 0.028870, -0.098114
186, 1850000.000000,0.003448, 0.003448, -0.013153,-0.055115, 0.238159, -0.066010,-0.100128, 0.028870, -0.098114
187, 1860000.000000,0.002838, 0.004211, -0.014496,-0.055115, 0.238159, -0.068695,-0.093719, 0.028503, -0.096832
188, 1870000.000000,0.002838, 0.004211, -0.014496,-0.054993, 0.239685, -0.068695,-0.093719, 0.028503, -0.096832
189, 1880000.000000,0.002838, 0.004211, -0.014740,-0.054993, 0.239685, -0.068695,-0.093719, 0.028503, -0.096832
190, 1890000.000000,0.000336, 0.006104, -0.014740,-0.054993, 0.239685, -0.068695,-0.093719, 0.028503, -0.096832
191, 1900000.000000,0.000336, 0.006104, -0.014740,-0.054993, 0.239685, -0.068695,-0.093719, 0.028503, -0.096832
192, 1910000.000000,-0.001923, 0.007050, -0.015137,-0.054291, 0.240387, -0.067413,-0.092957, 0.029785, -0.097168
193, 1920000.000000,-0.001923, 0.007050, -0.015137,-0.054291, 0.240387, -0.067413,-0.092957, 0.029785, -0.097168
194, 1930000.000000,-0.001923, 0.007782, -0.017273,-0.054291, 0.240387, -0.067413,-0.092957, 0.029785, -0.097168
195, 1940000.000000,-0.002472, 0.007782, -0.017273,-0.054291, 0.240387, -0.067413,-0.092957, 0.029785, -0.097168
196, 1950000.000000,-0.002472, 0.007782, -0.017273,-0.054291, 0.240051, -0.065979,-0.097046, 0.031403, -0.096619
197, 1960000.000000,-0.001312, 0.007782, -0.017822,-0.056061, 0.240051, -0.065979,-0.097046, 0.031403, -0.096619
198, 1970000.000000,-0.001312, 0.007782, -0.017822,-0.056061, 0.240051, -0.065979,-0.097046, 0.031403, -0.096619
199, 1980000.000000,-0.002289, 0.006256, -0.018768,-0.056061, 0.240051, -0.065979,-0.097046, 0.031403, -0.096619
200, 1990000.000000,-0.002289, 0.006256, -0.018768,-0.056061, 0.240051, -0.065979,-0.097046, 0.031403, -0.096619
201, 2000000.000000,-0.002289, 0.006256, -0.018768,-0.055878, 0.238892, -0.067230,-0.094788, 0.030151, -0.103363
202, 2010000.000000,0.000946, 0.006775, -0.017242,-0.055878, 0.238892, -0.067230,-0.094788, 0.030151, -0.103363
203, 2020000.000000,0.000946, 0.006775, -0.017242,-0.055878, 0.238892, -0.067230,-0.094788, 0.030151, -0.103363
204, 2030000.000000,0.001862, 0.008453, -0.018066,-0.055878, 0.238892, -0.067230,-0.094788, 0.030151, -0.103363
205, 2040000.000000,0.001862, 0.008453, -0.018066,-0.055878, 0.240112, -0.065674,-0.097198, 0.028320, -0.096100
206, 2050000.000000,0.001862, 0.008453, -0.018066,-0.055420, 0.240112, -0.065674,-0.097198, 0.028320, -0.096100
207, 2060000.000000,0.001556, 0.011658, -0.018433,-0.055420, 0.240112, -0.065674,-0.097198, 0.028320, -0.096100
208, 2070000.000000,0.001556, 0.011658, -0.018433,-0.055420, 0.240112, -0.065674,-0.097198, 0.028320, -0.096100
209, 2080000.000000,0.001831, 0.011475, -0.018280,-0.055420, 0.240112, -0.065674,-0.097198, 0.028320, -0.096100
210, 2090000.000000,0.001831, 0.011475, -0.018280,-0.054413, 0.239319, -0.067993,-0.095001, 0.028900, -0.104065
211, 2100000.000000,0.001831, 0.011475, -0.018188,-0.054413, 0.239319, -0.067993,-0.095001, 0.028900, -0.104065
212, 2110000.000000,0.002869, 0.011993, -0.018188,-0.054413, 0.239319, -0.067993,-0.095001, 0.028900, -0.104065
213, 2120000.000000,0.002869, 0.011566, -0.018463,-0.054413, 0.239319, -0.067993,-0.108032, 0.026031, -0.092163
214, 2130000.000000,0.000854, 0.011566, -0.018463,-0.053955, 0.239502, -0.068848,-0.108032, 0.026031, -0.092163
215, 2140000.000000,0.000854, 0.011566, -0.018463,-0.053955, 0.239502, -0.068848,-0.108032, 0.026031, -0.092163
216, 2150000.000000,0.000214, 0.011292, -0.016296,-0.053955, 0.239502, -0.068848,-0.108032, 0.026031, -0.092163
217, 2160000.000000,0.000214, 0.011292, -0.016296,-0.053955, 0.239502, -0.068848,-0.108032, 0.026031, -0.092163
218, 2170000.000000,-0.000366, 0.009705, -0.014832,-0.055023, 0.240845, -0.066223,-0.092987, 0.030304, -0.089600
219, 2180000.000000,-0.000366, 0.009705, -0.014832,-0.055023, 0.240845, -0.066223,-0.092987, 0.030304, -0.089600
220, 2190000.000000,-0.002838, 0.007507, -0.014954,-0.055023, 0.240845, -0.066223,-0.092987, 0.030304, -0.089600
221, 2200000.000000,-0.002838, 0.007507, -0.014954,-0.055023, 0.240845, -0.066223,-0.092987, 0.030304, -0.105225
