Index,Time(us), GyroX , GyroY , GyroZ ,AccX , AccY , AccZ , MagX , MagY , MagZ
775, 7740000.000000,0.047333, -0.399475, 0.427979,0.832153, 0.123657, 0.892212,0.096771, 0.073181, 0.019348
776, 7750000.000000,0.120941, 0.244843, 0.354462,0.832153, 0.123657, 0.892212,0.096771, 0.073181, 0.019348
777, 7760000.000000,0.120941, 0.244843, 0.354462,0.832153, 0.123657, 0.892212,0.096771, 0.073181, 0.019348
778, 7770000.000000,0.123444, 0.675201, 0.183685,0.832153, 0.123657, 0.892212,0.096771, 0.072815, 0.020508
779, 7780000.000000,0.123444, 0.675201, 0.183685,-0.033691, 0.018341, 0.285980,0.094879, 0.072815, 0.020508
780, 7790000.000000,0.123444, 0.675201, 0.034210,-0.033691, 0.018341, 0.285980,0.094879, 0.072815, 0.020508
781, 7800000.000000,0.060883, 0.891449, 0.034210,-0.033691, 0.018341, 0.285980,0.094879, 0.072815, 0.020508
782, 7810000.000000,0.058655, 0.972137, 0.075348,0.357758, -0.085144, -0.750824,0.097412, 0.074646, 0.012207
783, 7820000.000000,0.058655, 0.972137, 0.075348,0.357758, -0.085144, -0.750824,0.097412, 0.074646, 0.012207
784, 7830000.000000,0.058655, 0.972137, 0.137817,0.357758, -0.085144, -0.750824,0.097412, 0.074646, 0.012207
785, 7840000.000000,0.006470, 0.767609, 0.137817,0.357758, -0.085144, -0.750824,0.097412, 0.074646, 0.012207
786, 7850000.000000,0.006470, 0.767609, 0.137817,-0.046997, 0.064972, -0.254547,0.092743, 0.076721, 0.010071
787, 7860000.000000,-0.113037, 0.688263, 0.115906,-0.046997, 0.064972, -0.254547,0.092743, 0.076721, 0.010071
788, 7870000.000000,-0.113037, 0.688263, 0.115906,-0.046997, 0.064972, -0.254547,0.092743, 0.076721, 0.010071
789, 7880000.000000,-0.084412, 0.778809, 0.081512,-0.046997, 0.064972, -0.254547,0.092743, 0.076721, 0.010071
790, 7890000.000000,-0.084412, 0.778809, 0.081512,-0.078247, 0.118225, -0.551270,0.096466, 0.078674, 0.008636
791, 7900000.000000,-0.102417, 0.805817, 0.053802,-0.085083, 0.118225, -0.551270,0.096466, 0.078674, 0.008636
792, 7910000.000000,-0.102417, 0.805817, 0.053802,-0.085083, 0.118225, -0.551270,0.096466, 0.078674, 0.008636
793, 7920000.000000,-0.102417, 0.741699, 0.097046,-0.085083, 0.118225, -0.551270,0.096466, 0.078674, 0.008636
794, 7930000.000000,-0.409454, 0.741699, 0.097046,-0.085083, 0.118225, -0.301514,0.095612, 0.080048, 0.000946
795, 7940000.000000,-0.409454, 0.741699, 0.097046,-0.002747, -0.000732, -0.301514,0.095612, 0.080048, 0.000946
796, 7950000.000000,-0.367859, 0.118958, 0.054901,-0.002747, -0.000732, -0.301514,0.095612, 0.080048, 0.000946
797, 7960000.000000,-0.367859, 0.118958, 0.054901,-0.002747, -0.000732, -0.301514,0.095612, 0.080048, 0.000946
798, 7970000.000000,-0.183990, 0.136993, 0.011841,-0.002747, -0.000732, -0.301514,0.095612, 0.083191, -0.001801
799, 7980000.000000,-0.183990, 0.136993, 0.011841,-0.051056, 0.022705, -0.216705,0.096405, 0.083191, -0.001801
800, 7990000.000000,-0.058197, 0.077881, 0.017334,-0.051056, 0.022705, -0.216705,0.096405, 0.083191, -0.001801
801, 8000000.000000,-0.058197, 0.077881, 0.017334,-0.051056, 0.022705, -0.216705,0.096405, 0.083191, -0.001801
802, 8010000.000000,-0.050781, 0.057098, 0.008331,-0.051056, 0.022705, -0.216705,0.095123, 0.079193, -0.002747
803, 8020000.000000,-0.050781, 0.057098, 0.008331,-0.016876, -0.001648, -0.278412,0.095123, 0.079193, -0.002747
804, 8030000.000000,-0.030884, 0.035767, 0.001740,-0.016876, -0.001648, -0.278412,0.095123, 0.079193, -0.002747
805, 8040000.000000,-0.030884, 0.035767, 0.001740,-0.016876, -0.001648, -0.278412,0.095123, 0.079193, -0.002747
806, 8050000.000000,-0.033142, 0.025299, -0.003326,-0.020233, -0.021851, -0.266754,0.095642, 0.079620, 0.006104
807, 8060000.000000,-0.033142, 0.025299, -0.003326,-0.020233, -0.021851, -0.266754,0.095642, 0.079620, 0.006104
808, 8070000.000000,-0.033142, 0.017487, -0.009796,-0.020233, -0.021851, -0.266754,0.095642, 0.079620, 0.006104
809, 8080000.000000,-0.034332, 0.019104, -0.009796,-0.020233, -0.021851, -0.266754,0.095642, 0.079620, 0.006104
810, 8090000.000000,-0.034332, 0.019104, -0.009796,-0.028046, -0.017029, -0.255524,0.095612, 0.081085, -0.006744
811, 8100000.000000,-0.037323, 0.028259, -0.015015,-0.027069, -0.017029, -0.255524,0.095612, 0.081085, -0.006744
812, 8110000.000000,-0.037323, 0.028259, -0.015015,-0.027069, -0.017029, -0.255524,0.095612, 0.081085, -0.006744
813, 8120000.000000,-0.040710, 0.036499, -0.019226,-0.027069, -0.017029, -0.255524,0.095612, 0.081085, -0.006744
814, 8130000.000000,-0.040710, 0.036499, -0.019226,-0.027069, -0.012878, -0.251465,0.092987, 0.080536, -0.002533
815, 8140000.000000,-0.049042, 0.050446, -0.024078,-0.028015, -0.012878, -0.251465,0.092987, 0.080536, -0.002533
816, 8150000.000000,-0.049042, 0.050446, -0.024078,-0.028015, -0.012878, -0.251465,0.092987, 0.080536, -0.002533
817, 8160000.000000,-0.049042, 0.058258, -0.027344,-0.028015, -0.012878, -0.251465,0.092987, 0.080536, -0.002533
818, 8170000.000000,-0.038269, 0.054993, -0.027344,-0.028015, -0.012878, -0.251465,0.092987, 0.081879, -0.003937
819, 8180000.000000,-0.038269, 0.054993, -0.027344,-0.016541, -0.004364, -0.276154,0.093048, 0.081879, -0.003937
820, 8190000.000000,-0.016235, 0.043579, -0.026825,-0.016541, -0.004364, -0.276154,0.093048, 0.081879, -0.003937
821, 8200000.000000,-0.016235, 0.043579, -0.026825,-0.016541, -0.004364, -0.276154,0.093048, 0.081879, -0.003937
822, 8210000.000000,-0.001740, 0.034393, -0.022247,-0.016541, -0.004364, -0.276154,0.093048, 0.081879, 0.006287
823, 8220000.000000,-0.001740, 0.034393, -0.022247,-0.014099, -0.013947, -0.267151,0.091003, 0.081055, 0.006287
824, 8230000.000000,0.009979, 0.023682, -0.016571,-0.014099, -0.013947, -0.267151,0.091003, 0.081055, 0.006287
825, 8240000.000000,0.009979, 0.023682, -0.016571,-0.014099, -0.013947, -0.267151,0.091003, 0.081055, 0.006287
826, 8250000.000000,0.010040, 0.018066, -0.011261,-0.014099, -0.021759, -0.262482,0.092773, 0.079376, -0.007751
827, 8260000.000000,0.010040, 0.018066, -0.011261,-0.020599, -0.022858, -0.262482,0.092773, 0.079376, -0.007751
828, 8270000.000000,0.010040, 0.018585, -0.012329,-0.020599, -0.022858, -0.262482,0.092773, 0.079376, -0.007751
829, 8280000.000000,0.008118, 0.018585, -0.012329,-0.020599, -0.022858, -0.262482,0.092773, 0.079376, -0.007751
830, 8290000.000000,0.008118, 0.018585, -0.012329,-0.020599, -0.022858, -0.262482,0.092773, 0.080750, -0.001434
831, 8300000.000000,-0.013123, 0.020782, -0.013153,-0.022614, -0.016632, -0.257111,0.092285, 0.080750, -0.001434
832, 8310000.000000,-0.013123, 0.020782, -0.013153,-0.022614, -0.016632, -0.257111,0.092285, 0.080750, -0.001434
833, 8320000.000000,-0.010498, 0.023438, -0.013184,-0.022614, -0.016632, -0.257111,0.092285, 0.080750, -0.001434
834, 8330000.000000,-0.010498, 0.023438, -0.013184,-0.022614, -0.016632, -0.260254,0.097961, 0.078705, -0.003265
835, 8340000.000000,-0.007294, 0.024445, -0.015198,-0.019897, -0.016418, -0.260254,0.097961, 0.078705, -0.003265
836, 8350000.000000,-0.007294, 0.024445, -0.015198,-0.019897, -0.016418, -0.260254,0.097961, 0.078705, -0.003265
837, 8360000.000000,-0.008484, 0.020477, -0.014679,-0.019897, -0.016418, -0.260254,0.097961, 0.078705, -0.003265
838, 8370000.000000,-0.008484, 0.020477, -0.014679,-0.019897, -0.016418, -0.260254,0.086395, 0.079651, 0.001282
839, 8380000.000000,0.000916, 0.023224, -0.014587,-0.021454, -0.017090, -0.256927,0.086395, 0.079651, 0.001282
840, 8390000.000000,0.000916, 0.023224, -0.014587,-0.021454, -0.017090, -0.256927,0.086395, 0.079651, 0.001282
841, 8400000.000000,0.000916, 0.023224, -0.022400,-0.021454, -0.017090, -0.256927,0.086395, 0.079651, 0.001282
842, 8410000.000000,-0.000732, 0.024017, -0.016235,-0.021454, -0.017090, -0.256927,0.086395, 0.079651, -0.014343
843, 8420000.000000,-0.000732, 0.024017, -0.016235,-0.024689, -0.016724, -0.254150,0.095856, 0.081940, -0.008484
844, 8430000.000000,-0.004181, 0.029175, -0.016327,-0.024689, -0.016724, -0.254150,0.095856, 0.081940, -0.008484
845, 8440000.000000,-0.004181, 0.029175, -0.016327,-0.024689, -0.016724, -0.254150,0.095856, 0.081940, -0.008484
846, 8450000.000000,-0.001587, 0.038239, -0.021362,-0.024689, -0.016724, -0.254150,0.089722, 0.080933, -0.001526
847, 8460000.000000,-0.001587, 0.038239, -0.021362,-0.022125, -0.017426, -0.253845,0.089722, 0.080933, -0.001526
848, 8470000.000000,-0.005951, 0.043030, -0.028290,-0.022125, -0.017426, -0.253845,0.089722, 0.080933, -0.001526
849, 8480000.000000,-0.005951, 0.043030, -0.028290,-0.022125, -0.017426, -0.253845,0.089722, 0.080933, -0.001526
850, 8490000.000000,-0.006439, 0.056519, -0.026978,-0.022125, -0.011414, -0.244751,0.092255, 0.080994, -0.004639
851, 8500000.000000,-0.006439, 0.056519, -0.026978,-0.033081, -0.011414, -0.244751,0.092255, 0.080994, -0.004639
852, 8510000.000000,0.005920, 0.078552, -0.022400,-0.033081, -0.011414, -0.244751,0.092255, 0.080994, -0.004639
853, 8520000.000000,0.005920, 0.078552, -0.022400,-0.033081, -0.011414, -0.244751,0.092255, 0.080994, -0.004639
854, 8530000.000000,0.005920, 0.078552, -0.021057,-0.033081, -0.011414, -0.251495,0.096466, 0.077637, -0.005493
855, 8540000.000000,0.025085, 0.078522, -0.021057,-0.020325, -0.012573, -0.251495,0.096466, 0.077637, -0.005493
856, 8550000.000000,0.025085, 0.078522, -0.021057,-0.020325, -0.012573, -0.251495,0.096466, 0.077637, -0.005493
857, 8560000.000000,0.030090, 0.081360, -0.023499,-0.020325, -0.012573, -0.251495,0.096466, 0.077637, -0.005493
858, 8570000.000000,0.030090, 0.081360, -0.023499,-0.020325, -0.012573, -0.251495,0.096466, 0.085449, -0.007111
859, 8580000.000000,0.024597, 0.082550, -0.015625,-0.016296, -0.017181, -0.256836,0.096100, 0.080627, -0.007111
860, 8590000.000000,0.024597, 0.082550, -0.015625,-0.016296, -0.017181, -0.256836,0.096100, 0.080627, -0.007111
861, 8600000.000000,0.026978, 0.082703, -0.013245,-0.016296, -0.017181, -0.256836,0.096100, 0.080627, -0.007111
862, 8610000.000000,0.026978, 0.082703, -0.013245,-0.016296, -0.017181, -0.256836,0.096100, 0.080627, -0.007111
863, 8620000.000000,0.026978, 0.082703, -0.021057,-0.014832, -0.014557, -0.256378,0.094208, 0.080078, -0.014313
864, 8630000.000000,0.038727, 0.083221, -0.015686,-0.014832, -0.014557, -0.256378,0.094208, 0.080078, -0.014313
865, 8640000.000000,0.039581, 0.081879, -0.011108,-0.014832, -0.014557, -0.256378,0.094208, 0.080078, -0.014313
866, 8650000.000000,0.039581, 0.081879, -0.011108,-0.012390, -0.021240, -0.254578,0.093811, 0.079224, -0.005188
867, 8660000.000000,0.036407, 0.081940, -0.014343,-0.012390, -0.021240, -0.254578,0.093811, 0.079224, -0.005188
868, 8670000.000000,0.036407, 0.081940, -0.014343,-0.012390, -0.021240, -0.254578,0.093811, 0.079224, -0.005188
869, 8680000.000000,0.036407, 0.089752, -0.019897,-0.012390, -0.021240, -0.254578,0.093811, 0.079224, -0.005188
870, 8690000.000000,0.032074, 0.090057, -0.019897,0.005157, -0.020752, -0.271820,0.093140, 0.079590, -0.001434
871, 8700000.000000,0.032074, 0.090057, -0.019897,0.005157, -0.020752, -0.271820,0.093140, 0.079590, -0.001434
872, 8710000.000000,0.049805, 0.084351, -0.025574,0.005157, -0.020752, -0.271820,0.093140, 0.079590, -0.001434
873, 8720000.000000,0.049805, 0.084351, -0.025574,0.005157, -0.020752, -0.271820,0.093140, 0.079590, -0.001434
874, 8730000.000000,0.041901, 0.058960, -0.028259,-0.002014, -0.026947, -0.263306,0.091064, 0.077972, 0.000824
875, 8740000.000000,0.041901, 0.058960, -0.028259,-0.002014, -0.026947, -0.263306,0.091064, 0.077972, 0.000824
876, 8750000.000000,0.028625, 0.052307, -0.029388,-0.002014, -0.026947, -0.263306,0.091064, 0.077972, 0.000824
877, 8760000.000000,0.028625, 0.052307, -0.029388,-0.002014, -0.026947, -0.263306,0.091064, 0.077972, 0.000824
878, 8770000.000000,0.048187, 0.042419, -0.028717,-0.003998, -0.026611, -0.263672,0.086487, 0.079712, -0.010590
879, 8780000.000000,0.048187, 0.042419, -0.028717,-0.003998, -0.026611, -0.263672,0.086487, 0.079712, -0.010590
880, 8790000.000000,0.048187, 0.034607, -0.019867,-0.003998, -0.026611, -0.263672,0.086487, 0.079712, -0.010590
881, 8800000.000000,0.038116, 0.036102, -0.019867,-0.003998, -0.026611, -0.263672,0.086487, 0.079712, -0.010590
882, 8810000.000000,0.038116, 0.036102, -0.019867,-0.003998, -0.026611, -0.256989,0.090393, 0.081573, -0.006866
883, 8820000.000000,0.034698, 0.035645, -0.015869,-0.008362, -0.024933, -0.256989,0.090393, 0.081573, -0.006866
884, 8830000.000000,0.034698, 0.035645, -0.015869,-0.008362, -0.024933, -0.256989,0.090393, 0.081573, -0.006866
885, 8840000.000000,0.035431, 0.040161, -0.008667,-0.008362, -0.024933, -0.256989,0.090393, 0.081573, -0.006866
886, 8850000.000000,0.035431, 0.040161, -0.008667,-0.008362, -0.027039, -0.259766,0.084595, 0.078247, -0.001678
887, 8860000.000000,0.024567, 0.048035, 0.001373,-0.010040, -0.027039, -0.259766,0.084595, 0.078247, -0.001678
888, 8870000.000000,0.024567, 0.048035, 0.001373,-0.010040, -0.027039, -0.259766,0.084595, 0.078247, -0.001678
889, 8880000.000000,0.023224, 0.056946, 0.011230,-0.010040, -0.027039, -0.259766,0.084595, 0.078247, -0.001678
890, 8890000.000000,0.023224, 0.056946, 0.011230,-0.010040, -0.029053, -0.258087,0.091125, 0.080017, -0.002869
891, 8900000.000000,0.016815, 0.067017, 0.020325,-0.010925, -0.029053, -0.258087,0.091125, 0.080017, -0.002869
892, 8910000.000000,0.016815, 0.067017, 0.020325,-0.010925, -0.029053, -0.258087,0.091125, 0.080017, -0.002869
893, 8920000.000000,0.016815, 0.067017, 0.020325,-0.010925, -0.029053, -0.258087,0.091125, 0.080017, -0.002869
894, 8930000.000000,0.006317, 0.081909, 0.027313,-0.010925, -0.029053, -0.257080,0.094086, 0.080048, -0.003693
895, 8940000.000000,0.006317, 0.081909, 0.027313,-0.011597, -0.033539, -0.257080,0.094086, 0.080048, -0.003693
896, 8950000.000000,0.000275, 0.105499, 0.023132,-0.011597, -0.033539, -0.257080,0.094086, 0.080048, -0.003693
897, 8960000.000000,0.000275, 0.105499, 0.023132,-0.011597, -0.033539, -0.257080,0.094086, 0.080048, -0.003693
898, 8970000.000000,-0.016876, 0.130890, 0.007111,-0.011597, -0.033539, -0.257080,0.094086, 0.077850, -0.004395
899, 8980000.000000,-0.016876, 0.130890, 0.007111,-0.009857, -0.025146, -0.256317,0.097076, 0.077850, -0.004395
900, 8990000.000000,-0.027954, 0.152802, 0.003357,-0.009857, -0.025146, -0.256317,0.097076, 0.077850, -0.004395
901, 9000000.000000,-0.027954, 0.152802, 0.003357,-0.009857, -0.025146, -0.256317,0.097076, 0.077850, -0.004395
902, 9010000.000000,-0.027954, 0.152802, -0.012268,-0.009857, -0.025146, -0.256317,0.097076, 0.080841, -0.007446
903, 9020000.000000,-0.034729, 0.198090, -0.015289,-0.016785, -0.023560, -0.259430,0.091064, 0.080841, -0.007446
904, 9030000.000000,-0.034729, 0.198090, -0.015289,-0.016785, -0.023560, -0.259430,0.091064, 0.080841, -0.007446
905, 9040000.000000,-0.038910, 0.243744, -0.037964,-0.016785, -0.023560, -0.259430,0.091064, 0.080841, -0.007446
906, 9050000.000000,-0.038910, 0.243744, -0.171906,-0.227386, -0.006409, -0.250671,0.089722, 0.080811, -0.007599
907, 9060000.000000,-0.039459, 0.227661, -0.171906,-0.227386, -0.006409, -0.250671,0.089722, 0.080811, -0.007599
908, 9070000.000000,-0.039459, 0.227661, -0.171906,-0.227386, -0.006409, -0.250671,0.089722, 0.080811, -0.007599
909, 9080000.000000,0.040649, 0.409485, -0.323425,-0.227386, -0.006409, -0.250671,0.089722, 0.080811, -0.007599
910, 9090000.000000,0.040649, 0.409485, -0.323425,0.079987, -0.048523, -0.444794,0.093414, 0.080994, -0.007385
911, 9100000.000000,0.221954, 0.909760, -0.155426,0.079987, -0.048523, -0.444794,0.093414, 0.080994, -0.007385
912, 9110000.000000,0.221954, 0.909760, -0.155426,0.079987, -0.048523, -0.444794,0.093414, 0.080994, -0.007385
913, 9120000.000000,0.449402, 0.989258, -0.452820,0.079987, -0.048523, -0.444794,0.093414, 0.080994, -0.007385
914, 9130000.000000,0.449402, 0.989258, -0.452820,-0.084076, -0.135223, -0.454498,0.089874, 0.082672, -0.006409
915, 9140000.000000,0.397675, 0.989258, -0.655701,-0.080719, -0.135223, -0.454498,0.089874, 0.082672, -0.006409
916, 9150000.000000,0.397675, 0.989258, -0.655701,-0.080719, -0.135223, -0.454498,0.089874, 0.082672, -0.006409
917, 9160000.000000,0.397675, 0.989258, -0.679260,-0.080719, -0.135223, -0.454498,0.089874, 0.082672, -0.006409
918, 9170000.000000,0.434631, 0.989258, -0.679260,-0.252594, -0.026184, -0.426453,0.089752, 0.083771, -0.016602
919, 9180000.000000,0.434631, 0.989258, -0.679260,-0.255615, -0.026184, -0.426453,0.089752, 0.083771, -0.016602
920, 9190000.000000,0.282745, 0.989258, -0.811676,-0.255615, -0.026184, -0.426453,0.089752, 0.083771, -0.016602
921, 9200000.000000,0.282745, 0.989258, -0.811676,-0.255615, -0.026184, -0.426453,0.089752, 0.083771, -0.016602
922, 9210000.000000,-0.005371, 0.989258, -0.934814,-0.255615, -0.096497, -0.127502,0.083038, 0.081177, -0.018066
923, 9220000.000000,-0.005371, 0.989258, -0.934814,-0.549622, -0.096191, -0.127502,0.083038, 0.081177, -0.018066
924, 9230000.000000,0.054962, 0.989258, -0.738831,-0.549622, -0.096191, -0.127502,0.083038, 0.081177, -0.018066
925, 9240000.000000,0.054962, 0.989258, -0.738831,-0.549622, -0.096191, -0.127502,0.083038, 0.081177, -0.018066
926, 9250000.000000,0.054962, 0.987976, -0.667236,-0.549622, -0.096191, -0.994690,0.081696, 0.083069, -0.020142
927, 9260000.000000,0.483673, 0.987976, -0.667236,0.867554, -0.148193, -0.996338,0.081696, 0.083069, -0.020142
928, 9270000.000000,0.483673, 0.987976, -0.667236,0.867554, -0.148193, -0.996338,0.081696, 0.083069, -0.020142
929, 9280000.000000,0.074249, 0.987183, -0.852631,0.867554, -0.148193, -0.996338,0.081696, 0.083069, -0.020142
930, 9290000.000000,0.074249, 0.987183, -0.852631,0.867554, -0.343506, -0.999756,0.081451, 0.082458, -0.019714
931, 9300000.000000,-0.018433, 0.600128, -0.718719,-0.285980, -0.338074, -0.999756,0.081451, 0.082458, -0.019714
932, 9310000.000000,-0.018433, 0.600128, -0.718719,-0.285980, -0.338074, -0.999756,0.081451, 0.082458, -0.019714
933, 9320000.000000,-0.054749, -0.243652, -0.424988,-0.285980, -0.338074, -0.999756,0.081451, 0.082458, -0.019714
934, 9330000.000000,-0.054749, -0.243652, -0.424988,-0.285980, -0.221558, -0.482666,0.084442, 0.082794, -0.020386
935, 9340000.000000,0.071228, -0.566956, -0.277069,-0.127838, -0.221558, -0.482666,0.084442, 0.082794, -0.020386
936, 9350000.000000,0.071228, -0.566956, -0.277069,-0.127838, -0.221558, -0.482666,0.084442, 0.082794, -0.020386
937, 9360000.000000,0.063660, -0.766754, -0.146851,-0.127838, -0.221558, -0.482666,0.084442, 0.082794, -0.020386
938, 9370000.000000,0.063660, -0.766754, -0.146851,-0.127838, -0.221558, -0.154846,0.086151, 0.083466, -0.018616
939, 9380000.000000,0.063660, -0.766754, -0.045288,-0.097046, -0.171753, -0.154846,0.086151, 0.083466, -0.018616
940, 9390000.000000,0.020599, -0.809845, -0.040558,-0.097046, -0.171753, -0.154846,0.086151, 0.083466, -0.018616
941, 9400000.000000,0.020599, -0.809845, -0.040558,-0.097046, -0.171753, -0.154846,0.086151, 0.083466, -0.018616
942, 9410000.000000,-0.026276, -0.817749, 0.039185,-0.097046, -0.171753, -0.154846,0.086151, 0.082764, -0.015411
943, 9420000.000000,-0.026276, -0.817749, 0.039185,-0.032227, -0.083252, -0.179138,0.089417, 0.082764, -0.015411
944, 9430000.000000,-0.064850, -0.831696, 0.069031,-0.032227, -0.083252, -0.179138,0.089417, 0.082764, -0.015411
945, 9440000.000000,-0.064850, -0.831696, 0.069031,-0.032227, -0.083252, -0.179138,0.089417, 0.082764, -0.015411
946, 9450000.000000,-0.052368, -0.883514, 0.065369,0.022461, 0.005066, -0.228851,0.090515, 0.078522, -0.015289
947, 9460000.000000,-0.052368, -0.883514, 0.065369,0.021179, 0.005066, -0.228851,0.090515, 0.078522, -0.015289
948, 9470000.000000,0.007172, -0.949463, 0.026398,0.021179, 0.005066, -0.228851,0.090515, 0.078522, -0.015289
949, 9480000.000000,0.007172, -0.949463, 0.026398,0.021179, 0.005066, -0.228851,0.090515, 0.078522, -0.015289
950, 9490000.000000,0.078735, -0.992920, -0.037811,0.054108, 0.020325, -0.188843,0.090118, 0.077026, -0.003296
951, 9500000.000000,0.078735, -0.992920, -0.037811,0.054108, 0.020325, -0.188843,0.090118, 0.077026, -0.003296
952, 9510000.000000,0.148010, -1.000000, -0.088776,0.054108, 0.020325, -0.188843,0.090118, 0.077026, -0.003296
953, 9520000.000000,0.148010, -1.000000, -0.088776,0.054108, 0.020325, -0.188843,0.090118, 0.077026, -0.003296
954, 9530000.000000,0.198273, -1.000000, -0.126373,0.083466, -0.017944, -0.175873,0.077209, 0.070709, 0.007874
955, 9540000.000000,0.198273, -1.000000, -0.126373,0.083466, -0.017944, -0.175873,0.077209, 0.070709, 0.007874
956, 9550000.000000,0.198273, -1.000000, -0.140320,0.083466, -0.017944, -0.175873,0.077209, 0.070709, 0.007874
957, 9560000.000000,0.228149, -1.000000, -0.140320,0.083466, -0.017944, -0.175873,0.077209, 0.070709, 0.007874
958, 9570000.000000,0.228149, -1.000000, -0.140320,0.123077, -0.119110, -0.232300,0.061005, 0.063812, 0.004486
959, 9580000.000000,0.232697, -0.999695, -0.117767,0.123077, -0.119110, -0.232300,0.061005, 0.063812, 0.004486
960, 9590000.000000,0.232697, -0.999695, -0.117767,0.123077, -0.119110, -0.232300,0.061005, 0.063812, 0.004486
961, 9600000.000000,0.216583, -0.999573, -0.053070,0.123077, -0.119110, -0.232300,0.061005, 0.063812, 0.004486
962, 9610000.000000,0.216583, -0.999573, -0.053070,0.160950, -0.178192, -0.274384,0.039185, 0.064270, -0.006104
963, 9620000.000000,0.193634, -0.999817, 0.036377,0.160950, -0.178192, -0.274384,0.039185, 0.064270, -0.006104
964, 9630000.000000,0.193634, -0.999817, 0.036377,0.160950, -0.178192, -0.274384,0.039185, 0.064270, -0.006104
965, 9640000.000000,0.179138, -0.998871, 0.136780,0.160950, -0.178192, -0.274384,0.039185, 0.064270, -0.006104
966, 9650000.000000,0.179138, -0.998871, 0.136780,0.190735, -0.179474, -0.282196,0.024261, 0.070923, -0.027405
967, 9660000.000000,0.179718, -0.995667, 0.241394,0.190735, -0.179474, -0.282196,0.024261, 0.070923, -0.027405
968, 9670000.000000,0.179718, -0.995667, 0.241394,0.190735, -0.179474, -0.282196,0.024261, 0.070923, -0.027405
969, 9680000.000000,0.190918, -0.981995, 0.342407,0.190735, -0.179474, -0.282196,0.024261, 0.070923, -0.027405
970, 9690000.000000,0.190918, -0.981995, 0.342407,0.196320, -0.145386, -0.258484,0.029236, 0.079376, -0.044342
971, 9700000.000000,0.190918, -0.981995, 0.436157,0.196320, -0.145386, -0.258484,0.029236, 0.079376, -0.044342
972, 9710000.000000,0.200195, -0.947479, 0.432373,0.196320, -0.145386, -0.258484,0.029236, 0.079376, -0.044342
973, 9720000.000000,0.200195, -0.947479, 0.432373,0.196320, -0.145386, -0.258484,0.029236, 0.079376, -0.044342
974, 9730000.000000,0.197174, -0.901733, 0.501526,0.200439, -0.055206, -0.261353,0.028931, 0.086426, -0.056183
975, 9740000.000000,0.197174, -0.901733, 0.501526,0.200439, -0.055206, -0.261353,0.028931, 0.086426, -0.056183
976, 9750000.000000,0.196350, -0.848022, 0.539948,0.200439, -0.055206, -0.261353,0.028931, 0.086426, -0.056183
977, 9760000.000000,0.196350, -0.848022, 0.539948,0.200439, -0.055206, -0.261353,0.028931, 0.086426, -0.056183
978, 9770000.000000,0.203217, -0.788330, 0.551819,0.204285, 0.011047, -0.317688,0.032410, 0.090607, -0.059631
979, 9780000.000000,0.203217, -0.788330, 0.551819,0.204285, 0.011047, -0.317688,0.032410, 0.090607, -0.059631
980, 9790000.000000,0.203217, -0.788330, 0.551819,0.204285, 0.011047, -0.317688,0.032410, 0.090607, -0.059631
981, 9800000.000000,0.200409, -0.736420, 0.548889,0.204285, 0.011047, -0.317688,0.032410, 0.090607, -0.059631
982, 9810000.000000,0.200409, -0.736420, 0.548889,0.197327, -0.002808, -0.391357,0.040833, 0.091278, -0.061981
983, 9820000.000000,0.184174, -0.694885, 0.544098,0.197327, -0.002808, -0.391357,0.040833, 0.091278, -0.061981
984, 9830000.000000,0.184174, -0.694885, 0.544098,0.197327, -0.002808, -0.391357,0.040833, 0.091278, -0.061981
985, 9840000.000000,0.145020, -0.663849, 0.547974,0.197327, -0.002808, -0.391357,0.040833, 0.091278, -0.061981
986, 9850000.000000,0.145020, -0.663849, 0.547974,0.197327, -0.002808, -0.470184,0.038239, 0.093506, -0.077332
987, 9860000.000000,0.096527, -0.645233, 0.553009,0.221130, -0.012756, -0.470184,0.038239, 0.093506, -0.077332
988, 9870000.000000,0.096527, -0.645233, 0.553009,0.221130, -0.012756, -0.470184,0.038239, 0.093506, -0.077332
989, 9880000.000000,0.067810, -0.643921, 0.543427,0.221130, -0.012756, -0.470184,0.038239, 0.093506, -0.077332
990, 9890000.000000,0.067810, -0.643921, 0.543427,0.326843, -0.009064, -0.556366,0.043457, 0.096863, -0.087708
991, 9900000.000000,0.067810, -0.643921, 0.518280,0.326843, -0.009064, -0.556366,0.043457, 0.096863, -0.087708
992, 9910000.000000,0.056458, -0.666840, 0.518280,0.326843, -0.009064, -0.556366,0.043457, 0.096863, -0.087708
993, 9920000.000000,0.056458, -0.666840, 0.518280,0.326843, -0.009064, -0.556366,0.043457, 0.096863, -0.087708
994, 9930000.000000,0.059540, -0.709015, 0.483551,0.445587, 0.038055, -0.584564,0.050262, 0.100830, -0.093628
995, 9940000.000000,0.059540, -0.709015, 0.483551,0.445587, 0.038055, -0.584564,0.050262, 0.100830, -0.093628
996, 9950000.000000,0.114838, -0.772919, 0.431488,0.445587, 0.038055, -0.584564,0.050262, 0.100830, -0.093628
997, 9960000.000000,0.114838, -0.772919, 0.431488,0.445587, 0.038055, -0.584564,0.050262, 0.100830, -0.093628
998, 9970000.000000,0.173706, -0.838257, 0.354584,0.445587, 0.035736, -0.496307,0.058777, 0.105042, -0.088562
