Index,Time(us), GyroX , GyroY , GyroZ ,AccX , AccY , AccZ , MagX , MagY , MagZ
1354, 13530000.000000,0.058319, 0.332428, -0.270203,-0.101654, -0.070587, -0.309723,-0.067841, 0.097107, -0.117798
1355, 13540000.000000,0.058319, 0.332428, -0.270203,-0.101654, -0.070587, -0.309723,-0.067841, 0.097107, -0.117798
1356, 13550000.000000,0.128632, 0.663788, -0.376465,-0.101654, -0.070587, -0.309723,-0.067841, 0.097107, -0.117798
1357, 13560000.000000,0.129639, 0.663788, -0.376465,0.069458, 0.008972, -0.475189,-0.074402, 0.094025, -0.100098
1358, 13570000.000000,0.245300, 0.915741, -0.309174,0.069458, 0.008972, -0.475189,-0.074402, 0.094025, -0.100098
1359, 13580000.000000,0.245300, 0.915741, -0.309174,0.069458, 0.008972, -0.475189,-0.074402, 0.094025, -0.100098
1360, 13590000.000000,0.245300, 0.915741, -0.309174,0.069458, 0.008972, -0.475189,-0.074402, 0.094025, -0.100098
1361, 13600000.000000,0.404205, 0.989197, -0.565063,-0.026520, -0.190948, -0.377106,-0.086029, 0.086151, -0.073853
1362, 13610000.000000,0.404205, 0.989197, -0.565063,-0.026520, -0.190948, -0.377106,-0.086029, 0.086151, -0.073853
1363, 13620000.000000,0.323212, 0.989258, -0.592102,-0.026520, -0.190948, -0.377106,-0.086029, 0.086151, -0.073853
1364, 13630000.000000,0.323212, 0.989258, -0.592102,-0.026520, -0.190948, -0.377106,-0.086029, 0.086151, -0.073853
1365, 13640000.000000,0.246002, 0.989258, -0.618988,-0.132690, -0.031891, -0.353699,-0.089661, 0.073334, -0.038513
1366, 13650000.000000,0.246002, 0.989258, -0.618988,-0.132690, -0.031891, -0.353699,-0.089661, 0.073334, -0.038513
1367, 13660000.000000,0.246002, 0.989258, -0.736176,-0.132690, -0.031891, -0.353699,-0.089661, 0.073334, -0.038513
1368, 13670000.000000,-0.026855, 0.989258, -0.739197,-0.132690, -0.031891, -0.353699,-0.089661, 0.073334, -0.038513
1369, 13680000.000000,-0.026855, 0.989258, -0.739197,-0.132690, -0.116028, -0.094818,-0.076630, 0.061493, -0.003296
1370, 13690000.000000,-0.113251, 0.989258, -0.701965,-0.313171, -0.116028, -0.094818,-0.076630, 0.061493, -0.003296
1371, 13700000.000000,-0.113251, 0.989258, -0.701965,-0.313171, -0.116028, -0.094818,-0.076630, 0.061493, -0.003296
1372, 13710000.000000,-0.179474, 0.989258, -0.390015,-0.313171, -0.116028, -0.094818,-0.076630, 0.061493, -0.003296
1373, 13720000.000000,-0.179474, 0.989258, -0.390015,0.655579, -0.054474, -0.849609,-0.067719, 0.051575, 0.037537
1374, 13730000.000000,0.273285, 0.983612, -0.680542,0.648743, -0.054474, -0.849609,-0.067719, 0.051575, 0.037537
1375, 13740000.000000,0.273285, 0.983612, -0.680542,0.648743, -0.054474, -0.849609,-0.067719, 0.051575, 0.037537
1376, 13750000.000000,0.068909, 0.803253, -0.595062,0.648743, -0.054474, -0.849609,-0.067719, 0.051575, 0.037537
1377, 13760000.000000,0.068909, 0.803253, -0.595062,-0.218445, -0.170410, -0.791473,-0.065002, 0.042603, 0.049500
1378, 13770000.000000,0.068909, 0.803253, -0.556000,-0.213989, -0.170410, -0.791473,-0.065002, 0.042603, 0.049500
1379, 13780000.000000,0.025452, 0.381042, -0.556488,-0.213989, -0.170410, -0.791473,-0.065002, 0.042603, 0.049500
1380, 13790000.000000,0.025452, 0.381042, -0.462311,-0.213989, -0.170410, -0.791473,-0.065002, 0.042603, 0.049500
1381, 13800000.000000,0.035645, -0.230988, -0.462311,-0.128052, -0.128723, -0.383331,-0.060150, 0.036835, 0.034668
1382, 13810000.000000,0.035645, -0.230988, -0.462311,-0.130463, -0.128723, -0.383331,-0.060150, 0.036835, 0.034668
1383, 13820000.000000,0.029205, -0.380402, -0.399567,-0.130463, -0.128723, -0.383331,-0.060150, 0.036835, 0.034668
1384, 13830000.000000,0.029205, -0.380402, -0.399567,-0.130463, -0.128723, -0.383331,-0.060150, 0.036835, 0.034668
1385, 13840000.000000,-0.067413, -0.469604, -0.273132,-0.130463, -0.128723, -0.117706,-0.061951, 0.029785, 0.031616
1386, 13850000.000000,-0.067413, -0.469604, -0.273132,-0.208984, -0.210632, -0.121094,-0.061951, 0.029785, 0.031616
1387, 13860000.000000,-0.067413, -0.485229, -0.182495,-0.208984, -0.210632, -0.121094,-0.061951, 0.029785, 0.031616
1388, 13870000.000000,0.013397, -0.485260, -0.182495,-0.208984, -0.210632, -0.121094,-0.061951, 0.029785, 0.031616
1389, 13880000.000000,0.036743, -0.499786, -0.108856,-0.108582, -0.166901, -0.183472,-0.077850, 0.028870, 0.031006
1390, 13890000.000000,0.036743, -0.499786, -0.108856,-0.108582, -0.166901, -0.183472,-0.077850, 0.028870, 0.031006
1391, 13900000.000000,0.000946, -0.539246, -0.014343,-0.108582, -0.166901, -0.183472,-0.077850, 0.028870, 0.031006
1392, 13910000.000000,0.000946, -0.539246, -0.014343,-0.108582, -0.166901, -0.183472,-0.077850, 0.028870, 0.031006
1393, 13920000.000000,-0.027496, -0.602356, 0.069122,-0.068451, -0.140137, -0.242981,-0.072174, 0.027832, 0.021484
1394, 13930000.000000,-0.027496, -0.602356, 0.069122,-0.068451, -0.140137, -0.242981,-0.072174, 0.027832, 0.021484
1395, 13940000.000000,-0.027496, -0.673859, 0.135254,-0.068451, -0.140137, -0.242981,-0.072174, 0.027832, 0.021484
1396, 13950000.000000,-0.024323, -0.673859, 0.135254,-0.068451, -0.140137, -0.242981,-0.072174, 0.027832, 0.021484
1397, 13960000.000000,-0.024323, -0.673859, 0.135254,-0.023743, -0.060486, -0.269623,-0.078278, 0.032837, 0.015320
1398, 13970000.000000,0.008575, -0.744354, 0.172699,-0.023743, -0.060486, -0.269623,-0.078278, 0.032837, 0.015320
1399, 13980000.000000,0.008575, -0.744354, 0.172699,-0.023743, -0.060486, -0.269623,-0.078278, 0.032837, 0.015320
1400, 13990000.000000,0.048981, -0.819122, 0.183472,-0.023743, -0.060486, -0.269623,-0.078278, 0.032837, 0.015320
1401, 14000000.000000,0.048981, -0.819122, 0.183472,0.017761, -0.010895, -0.296600,-0.088715, 0.032990, 0.001556
1402, 14010000.000000,0.080811, -0.886047, 0.174591,0.017761, -0.010895, -0.296600,-0.088715, 0.032990, 0.001556
1403, 14020000.000000,0.080811, -0.886047, 0.174591,0.017761, -0.010895, -0.296600,-0.088715, 0.032990, 0.001556
1404, 14030000.000000,0.080811, -0.936646, 0.159332,0.017761, -0.010895, -0.296600,-0.088715, 0.032990, 0.001556
1405, 14040000.000000,0.094299, -0.936646, 0.159332,0.052979, -0.000061, -0.282776,-0.098846, 0.030090, -0.015076
1406, 14050000.000000,0.094299, -0.936646, 0.159332,0.052979, -0.000061, -0.282776,-0.098846, 0.030090, -0.015076
1407, 14060000.000000,0.096344, -0.973145, 0.144318,0.052979, -0.000061, -0.282776,-0.098846, 0.030090, -0.015076
1408, 14070000.000000,0.096344, -0.973145, 0.144318,0.052979, -0.000061, -0.282776,-0.098846, 0.030090, -0.015076
1409, 14080000.000000,0.092316, -0.990082, 0.127777,0.083954, -0.006866, -0.273285,-0.112366, 0.029572, -0.029358
1410, 14090000.000000,0.092316, -0.990082, 0.127777,0.083954, -0.006866, -0.273285,-0.112366, 0.029572, -0.029358
1411, 14100000.000000,0.092102, -0.994446, 0.117859,0.083954, -0.006866, -0.273285,-0.112366, 0.029572, -0.029358
1412, 14110000.000000,0.099518, -0.992371, 0.116119,0.107208, -0.024750, -0.288116,-0.130157, 0.028412, -0.055481
1413, 14120000.000000,0.099518, -0.992371, 0.116119,0.107208, -0.024750, -0.288116,-0.130157, 0.028412, -0.055481
1414, 14130000.000000,0.106476, -0.988434, 0.122711,0.107208, -0.024750, -0.288116,-0.130157, 0.028412, -0.055481
1415, 14140000.000000,0.106476, -0.988434, 0.122711,0.107208, -0.024750, -0.288116,-0.130157, 0.028412, -0.055481
1416, 14150000.000000,0.106476, -0.988434, 0.141785,0.131897, -0.046875, -0.317535,-0.146912, 0.027679, -0.077850
1417, 14160000.000000,0.115997, -0.981293, 0.141785,0.131897, -0.046875, -0.317535,-0.146912, 0.027679, -0.077850
1418, 14170000.000000,0.115997, -0.981293, 0.141785,0.131897, -0.046875, -0.317535,-0.146912, 0.027679, -0.077850
1419, 14180000.000000,0.123932, -0.964294, 0.167450,0.131897, -0.046875, -0.317535,-0.146912, 0.027679, -0.077850
1420, 14190000.000000,0.123932, -0.964294, 0.167450,0.155334, -0.047852, -0.316101,-0.148560, 0.034607, -0.130341
1421, 14200000.000000,0.125336, -0.933350, 0.193481,0.151062, -0.047852, -0.316101,-0.148560, 0.034607, -0.130341
1422, 14210000.000000,0.125336, -0.933350, 0.193481,0.151062, -0.047852, -0.316101,-0.148560, 0.034607, -0.130341
1423, 14220000.000000,0.121307, -0.889160, 0.217682,0.151062, -0.047852, -0.316101,-0.148560, 0.034607, -0.130341
1424, 14230000.000000,0.121307, -0.889160, 0.217682,0.162231, -0.035919, -0.337769,-0.145447, 0.042999, -0.167419
1425, 14240000.000000,0.117004, -0.840424, 0.235626,0.162231, -0.035919, -0.337769,-0.145447, 0.042999, -0.167419
1426, 14250000.000000,0.117004, -0.840424, 0.235626,0.162231, -0.035919, -0.337769,-0.145447, 0.042999, -0.167419
1427, 14260000.000000,0.117004, -0.840424, 0.243439,0.162231, -0.035919, -0.337769,-0.145447, 0.042999, -0.167419
1428, 14270000.000000,0.121490, -0.787933, 0.244263,0.162231, -0.028107, -0.413300,-0.124054, 0.056519, -0.201691
1429, 14280000.000000,0.121490, -0.787933, 0.245300,0.198029, -0.026733, -0.413300,-0.124054, 0.056519, -0.201691
1430, 14290000.000000,0.144592, -0.744812, 0.245300,0.198029, -0.026733, -0.413300,-0.124054, 0.056519, -0.201691
1431, 14300000.000000,0.144592, -0.744812, 0.245300,0.198029, -0.026733, -0.413300,-0.124054, 0.056519, -0.201691
1432, 14310000.000000,0.174622, -0.714722, 0.246033,0.235931, -0.063477, -0.470398,-0.102386, 0.063293, -0.213348
1433, 14320000.000000,0.174622, -0.714722, 0.246033,0.235931, -0.063477, -0.470398,-0.102386, 0.063293, -0.213348
1434, 14330000.000000,0.185089, -0.695526, 0.254395,0.235931, -0.063477, -0.470398,-0.102386, 0.063293, -0.213348
1435, 14340000.000000,0.185089, -0.695526, 0.254395,0.235931, -0.063477, -0.470398,-0.102386, 0.063293, -0.213348
1436, 14350000.000000,0.168091, -0.684662, 0.269409,0.285919, -0.087585, -0.488922,-0.087128, 0.075195, -0.221710
1437, 14360000.000000,0.168091, -0.684662, 0.269409,0.285919, -0.087585, -0.488922,-0.087128, 0.075195, -0.221710
1438, 14370000.000000,0.153046, -0.681061, 0.286072,0.285919, -0.087585, -0.488922,-0.087128, 0.075195, -0.221710
1439, 14380000.000000,0.153046, -0.681061, 0.286072,0.285919, -0.087585, -0.488922,-0.087128, 0.075195, -0.221710
1440, 14390000.000000,0.153046, -0.681061, 0.286072,0.356232, 0.011993, -0.450500,-0.064606, 0.083466, -0.230621
1441, 14400000.000000,0.195404, -0.704773, 0.304962,0.357513, 0.011993, -0.450500,-0.064606, 0.083466, -0.230621
1442, 14410000.000000,0.195404, -0.704773, 0.304962,0.357513, 0.011993, -0.450500,-0.064606, 0.083466, -0.230621
1443, 14420000.000000,0.268951, -0.714020, 0.296783,0.357513, 0.011993, -0.450500,-0.064606, 0.083466, -0.230621
1444, 14430000.000000,0.268951, -0.714020, 0.296783,0.357513, 0.011993, -0.356750,-0.049194, 0.095093, -0.239471
1445, 14440000.000000,0.275726, -0.700073, 0.273560,0.399384, -0.009949, -0.354462,-0.049194, 0.095093, -0.239471
1446, 14450000.000000,0.275726, -0.700073, 0.273560,0.399384, -0.009949, -0.354462,-0.049194, 0.095093, -0.239471
1447, 14460000.000000,0.217316, -0.653931, 0.260284,0.399384, -0.009949, -0.354462,-0.049194, 0.095093, -0.239471
1448, 14470000.000000,0.217316, -0.653931, 0.260284,0.399384, -0.056824, -0.192413,-0.033875, 0.103333, -0.242493
1449, 14480000.000000,0.217316, -0.653931, 0.252197,0.410736, -0.061340, -0.192413,-0.033875, 0.103333, -0.242493
1450, 14490000.000000,0.107635, -0.582489, 0.252197,0.410736, -0.061340, -0.192413,-0.033875, 0.103333, -0.242493
1451, 14500000.000000,0.107635, -0.582489, 0.252197,0.410736, -0.061340, -0.192413,-0.033875, 0.103333, -0.242493
1452, 14510000.000000,0.038788, -0.488861, 0.234894,0.410736, -0.061340, -0.192413,-0.033875, 0.103333, -0.242493
1453, 14520000.000000,0.038788, -0.488861, 0.234894,0.510712, 0.000824, -0.157532,-0.022064, 0.104889, -0.244171
1454, 14530000.000000,0.025726, -0.412842, 0.191498,0.510712, 0.000824, -0.157532,-0.022064, 0.104889, -0.244171
1455, 14540000.000000,0.025726, -0.412842, 0.191498,0.510712, 0.000824, -0.157532,-0.022064, 0.104889, -0.244171
1456, 14550000.000000,0.042908, -0.381104, 0.132141,0.510712, 0.000824, -0.157532,-0.022064, 0.104889, -0.240387
1457, 14560000.000000,0.042908, -0.381104, 0.132141,0.505066, 0.030151, 0.072693,-0.016479, 0.109283, -0.240387
1458, 14570000.000000,0.042908, -0.381104, 0.098633,0.505066, 0.030151, 0.072693,-0.016479, 0.109283, -0.240387
1459, 14580000.000000,0.073578, -0.333221, 0.098633,0.505066, 0.030151, 0.072693,-0.016479, 0.109283, -0.240387
1460, 14590000.000000,0.073578, -0.333221, 0.098633,0.505066, 0.030151, 0.072693,-0.016479, 0.109283, -0.240387
1461, 14600000.000000,-0.018524, 0.316284, 0.033875,0.505402, -0.109070, 0.345551,-0.025879, 0.108185, -0.244751
1462, 14610000.000000,-0.018524, 0.316284, 0.033875,0.505402, -0.109070, 0.345551,-0.025879, 0.108185, -0.244751
1463, 14620000.000000,-0.134552, 0.634369, 0.033875,0.505402, -0.109070, 0.345551,-0.025879, 0.108185, -0.244751
1464, 14630000.000000,-0.134552, 0.634369, 0.033875,0.505402, -0.109070, 0.345551,-0.025879, 0.108185, -0.244751
1465, 14640000.000000,-0.202667, 0.733887, 0.079315,-0.106384, -0.158600, -0.417603,-0.036591, 0.107178, -0.242401
1466, 14650000.000000,-0.202667, 0.733887, 0.079315,-0.106384, -0.158600, -0.417603,-0.036591, 0.107178, -0.242401
1467, 14660000.000000,-0.116730, 0.740417, 0.144897,-0.106384, -0.158600, -0.417603,-0.036591, 0.107178, -0.242401
1468, 14670000.000000,-0.115356, 0.740417, 0.144897,-0.106384, -0.158600, -0.417603,-0.036591, 0.107178, -0.242401
1469, 14680000.000000,-0.115356, 0.740417, 0.144897,0.080688, -0.108521, -0.416290,-0.052582, 0.109100, -0.234253
1470, 14690000.000000,-0.012207, 0.662628, 0.224243,0.080688, -0.108521, -0.416290,-0.052582, 0.109100, -0.234253
1471, 14700000.000000,-0.012207, 0.662628, 0.224243,0.080688, -0.108521, -0.416290,-0.052582, 0.109100, -0.234253
1472, 14710000.000000,-0.002777, 0.533783, 0.258240,0.080688, -0.108521, -0.416290,-0.052582, 0.116913, -0.238892
1473, 14720000.000000,-0.002777, 0.533783, 0.258240,0.000275, 0.077423, -0.370697,-0.058899, 0.111237, -0.238892
1474, 14730000.000000,-0.041718, 0.479279, 0.253448,0.000275, 0.077423, -0.370697,-0.058899, 0.111237, -0.238892
1475, 14740000.000000,-0.041718, 0.479279, 0.253448,0.000275, 0.077423, -0.370697,-0.058899, 0.111237, -0.238892
1476, 14750000.000000,-0.057281, 0.435974, 0.208679,0.000275, 0.077423, -0.370697,-0.058899, 0.111237, -0.227783
1477, 14760000.000000,-0.057281, 0.435974, 0.208679,0.035767, 0.316498, -0.423065,-0.064545, 0.113190, -0.227783
1478, 14770000.000000,-0.095947, 0.381042, 0.120880,0.035767, 0.316498, -0.423065,-0.064545, 0.113190, -0.227783
1479, 14780000.000000,-0.095947, 0.381042, 0.120880,0.035767, 0.316498, -0.423065,-0.064545, 0.113190, -0.227783
1480, 14790000.000000,-0.087006, 0.401398, -0.020905,0.035767, 0.316498, -0.423065,-0.064545, 0.113190, -0.227783
1481, 14800000.000000,-0.087006, 0.401398, -0.020905,-0.034515, 0.171692, -0.343109,-0.070007, 0.109772, -0.227783
1482, 14810000.000000,-0.087006, 0.401398, -0.020905,-0.034515, 0.171692, -0.343109,-0.070007, 0.109772, -0.227783
1483, 14820000.000000,-0.074768, 0.512360, -0.108459,-0.034515, 0.171692, -0.343109,-0.070007, 0.109772, -0.227783
1484, 14830000.000000,-0.074768, 0.512360, -0.108459,-0.034515, 0.171692, -0.343109,-0.070007, 0.109772, -0.227783
1485, 14840000.000000,-0.265564, 0.484131, 0.025726,0.144196, -0.159668, -0.131927,-0.073578, 0.101471, -0.222229
1486, 14850000.000000,-0.265564, 0.484131, 0.025726,0.144196, -0.159668, -0.131927,-0.073578, 0.101471, -0.222229
1487, 14860000.000000,-0.260437, 0.263000, 0.070312,0.144196, -0.159668, -0.131927,-0.073578, 0.101471, -0.222229
1488, 14870000.000000,-0.260437, 0.263000, 0.070312,0.144196, -0.159668, -0.131927,-0.073578, 0.101471, -0.222229
1489, 14880000.000000,0.063934, 0.274933, -0.102173,0.077209, -0.032715, -0.227417,-0.079437, 0.100403, -0.221893
1490, 14890000.000000,0.063934, 0.274933, -0.102173,0.077209, -0.032715, -0.227417,-0.079437, 0.100403, -0.221893
1491, 14900000.000000,0.063934, 0.274933, -0.031860,0.077209, -0.032715, -0.227417,-0.079437, 0.100403, -0.221893
1492, 14910000.000000,-0.184235, 0.170593, -0.032715,0.077209, -0.032715, -0.227417,-0.079437, 0.100403, -0.221893
1493, 14920000.000000,-0.067047, 0.160614, 0.028931,0.001373, 0.035370, -0.292877,-0.083923, 0.099487, -0.219543
1494, 14930000.000000,-0.067017, 0.160614, 0.028931,0.001373, 0.035370, -0.292877,-0.083923, 0.099487, -0.219543
1495, 14940000.000000,-0.067017, 0.160614, -0.010132,0.001373, 0.035370, -0.292877,-0.083923, 0.099487, -0.219543
1496, 14950000.000000,-0.040680, 0.119019, -0.014923,0.001373, 0.035370, -0.292877,-0.083923, 0.099487, -0.219543
1497, 14960000.000000,-0.040680, 0.119019, -0.014923,-0.000519, 0.000427, -0.293610,-0.085754, 0.100494, -0.213898
1498, 14970000.000000,-0.030945, 0.085327, -0.018921,-0.000519, 0.000427, -0.293610,-0.085754, 0.100494, -0.213898
1499, 14980000.000000,-0.030945, 0.085327, -0.018921,-0.000519, 0.000427, -0.293610,-0.085754, 0.100494, -0.213898
1500, 14990000.000000,-0.013306, 0.060760, -0.020233,-0.000519, 0.000427, -0.293610,-0.085754, 0.100494, -0.213898
1501, 15000000.000000,-0.013306, 0.060760, -0.020233,0.000031, -0.018951, -0.281433,-0.087341, 0.098785, -0.221558
1502, 15010000.000000,-0.009705, 0.037079, -0.020325,0.000031, -0.018951, -0.281433,-0.087341, 0.098785, -0.221558
1503, 15020000.000000,-0.009705, 0.037079, -0.020325,0.000031, -0.018951, -0.281433,-0.087341, 0.098785, -0.221558
1504, 15030000.000000,-0.009705, 0.013641, -0.018829,0.000031, -0.018951, -0.281433,-0.087341, 0.098785, -0.221558
1505, 15040000.000000,-0.008820, 0.014587, -0.018829,-0.013733, -0.018555, -0.270813,-0.084778, 0.097992, -0.218811
1506, 15050000.000000,-0.008820, 0.014587, -0.018829,-0.013733, -0.018555, -0.270813,-0.084778, 0.097992, -0.218811
1507, 15060000.000000,-0.008392, 0.009125, -0.017548,-0.013733, -0.018555, -0.270813,-0.084778, 0.097992, -0.218811
1508, 15070000.000000,-0.008392, 0.009125, -0.017548,-0.013733, -0.018555, -0.270813,-0.084778, 0.097992, -0.218811
1509, 15080000.000000,-0.009979, 0.003387, -0.014587,-0.018768, -0.021240, -0.259888,-0.085449, 0.096039, -0.225372
1510, 15090000.000000,-0.009979, 0.003387, -0.014587,-0.018768, -0.021240, -0.259888,-0.085449, 0.096039, -0.225372
1511, 15100000.000000,-0.010834, 0.005402, -0.015411,-0.018768, -0.021240, -0.259888,-0.085449, 0.096039, -0.225372
1512, 15110000.000000,-0.010834, 0.005402, -0.015411,-0.018768, -0.021240, -0.259888,-0.085449, 0.096039, -0.225372
1513, 15120000.000000,-0.009613, 0.008759, -0.016602,-0.017395, -0.018555, -0.260773,-0.088684, 0.098206, -0.218964
1514, 15130000.000000,-0.009613, 0.008759, -0.016602,-0.017395, -0.018555, -0.260773,-0.088684, 0.098206, -0.218964
1515, 15140000.000000,-0.006378, 0.011108, -0.019440,-0.017395, -0.018555, -0.260773,-0.088684, 0.098206, -0.218964
1516, 15150000.000000,-0.006378, 0.011108, -0.019440,-0.017395, -0.018555, -0.260773,-0.088684, 0.098206, -0.219879
1517, 15160000.000000,0.006195, 0.019958, -0.022400,-0.017242, -0.009583, -0.246735,-0.088776, 0.099365, -0.219879
1518, 15170000.000000,0.006195, 0.019958, -0.022400,-0.017242, -0.009583, -0.246735,-0.088776, 0.099365, -0.219879
1519, 15180000.000000,0.018036, 0.020142, -0.023407,-0.017242, -0.009583, -0.246735,-0.088776, 0.099365, -0.219879
1520, 15190000.000000,0.018036, 0.020142, -0.023407,-0.017242, -0.009583, -0.246735,-0.088776, 0.099365, -0.219879
1521, 15200000.000000,0.018036, 0.020142, -0.023407,-0.015656, -0.017517, -0.249237,-0.085327, 0.099182, -0.224701
1522, 15210000.000000,0.030151, 0.021057, -0.025635,-0.015656, -0.017517, -0.249237,-0.085327, 0.099182, -0.224701
1523, 15220000.000000,0.030151, 0.021057, -0.025635,-0.015656, -0.017517, -0.249237,-0.085327, 0.099182, -0.224701
1524, 15230000.000000,0.041779, 0.022919, -0.027649,-0.015656, -0.017517, -0.249237,-0.085327, 0.099182, -0.224701
1525, 15240000.000000,0.041779, 0.022919, -0.027649,-0.014404, -0.015961, -0.251556,-0.090057, 0.099335, -0.216766
1526, 15250000.000000,0.053162, 0.021332, -0.031372,-0.014404, -0.015961, -0.251556,-0.090057, 0.099335, -0.216766
1527, 15260000.000000,0.053162, 0.021332, -0.031372,-0.014404, -0.015961, -0.251556,-0.090057, 0.099335, -0.216766
1528, 15270000.000000,0.053162, 0.021332, -0.030670,-0.014404, -0.015961, -0.251556,-0.090057, 0.099335, -0.216766
1529, 15280000.000000,0.064575, 0.018250, -0.030670,-0.013245, -0.020477, -0.255829,-0.087494, 0.101898, -0.215912
1530, 15290000.000000,0.064575, 0.018250, -0.030670,-0.013245, -0.020477, -0.255829,-0.087494, 0.101898, -0.215912
1531, 15300000.000000,0.071442, 0.015747, -0.029266,-0.013245, -0.020477, -0.255829,-0.087494, 0.101898, -0.215912
1532, 15310000.000000,0.071442, 0.015747, -0.029266,-0.013245, -0.020477, -0.255829,-0.087494, 0.101898, -0.215912
1533, 15320000.000000,0.068146, 0.011719, -0.024353,-0.010437, -0.030273, -0.259583,-0.090729, 0.100403, -0.214600
1534, 15330000.000000,0.068146, 0.011719, -0.015747,-0.010437, -0.030273, -0.259583,-0.090729, 0.100403, -0.214600
1535, 15340000.000000,0.052094, -0.000092, -0.015747,-0.010437, -0.030273, -0.259583,-0.090729, 0.100403, -0.214600
1536, 15350000.000000,0.052094, -0.000092, -0.015747,-0.010437, -0.030273, -0.259583,-0.090729, 0.100403, -0.218536
1537, 15360000.000000,0.047821, -0.004639, -0.018402,-0.015839, -0.027710, -0.257294,-0.090393, 0.101929, -0.218536
1538, 15370000.000000,0.047821, -0.004639, -0.018402,-0.015839, -0.027710, -0.257294,-0.090393, 0.101929, -0.218536
1539, 15380000.000000,0.042816, 0.000183, -0.015717,-0.015839, -0.027710, -0.257294,-0.090393, 0.101929, -0.218536
1540, 15390000.000000,0.042816, 0.000183, -0.015717,-0.015839, -0.027710, -0.257294,-0.090393, 0.101929, -0.218536
1541, 15400000.000000,0.035278, 0.003235, -0.017853,-0.017883, -0.026611, -0.257080,-0.090454, 0.099792, -0.218903
1542, 15410000.000000,0.035278, 0.003235, -0.017853,-0.017883, -0.026611, -0.257080,-0.090454, 0.099792, -0.218903
1543, 15420000.000000,0.035278, 0.003235, -0.016968,-0.017883, -0.026611, -0.257080,-0.090454, 0.099792, -0.218903
1544, 15430000.000000,0.032837, 0.005829, -0.016968,-0.017883, -0.026611, -0.257080,-0.090454, 0.099792, -0.218903
1545, 15440000.000000,0.032837, 0.005829, -0.016968,-0.017365, -0.032928, -0.255859,-0.087006, 0.105194, -0.216553
1546, 15450000.000000,0.029114, 0.010529, -0.016357,-0.017365, -0.032928, -0.255859,-0.087006, 0.105194, -0.216553
1547, 15460000.000000,0.029114, 0.010529, -0.016357,-0.017365, -0.032928, -0.255859,-0.087006, 0.105194, -0.216553
1548, 15470000.000000,0.019470, 0.007263, -0.018738,-0.017365, -0.032928, -0.255859,-0.087006, 0.105194, -0.216553
1549, 15480000.000000,0.019470, 0.007263, -0.018738,-0.012207, -0.031616, -0.257996,-0.088165, 0.102966, -0.226807
1550, 15490000.000000,0.018738, 0.009216, -0.016022,-0.012207, -0.031616, -0.257996,-0.088165, 0.102966, -0.226807
1551, 15500000.000000,0.018738, 0.009216, -0.016022,-0.012207, -0.031616, -0.257996,-0.088165, 0.102966, -0.226807
1552, 15510000.000000,0.018738, 0.001404, -0.015900,-0.012207, -0.031616, -0.257996,-0.088165, 0.102966, -0.226807
1553, 15520000.000000,0.005951, 0.003296, -0.015900,-0.017334, -0.030884, -0.251007,-0.086365, 0.102234, -0.224304
1554, 15530000.000000,0.005951, 0.006348, -0.016876,-0.017334, -0.030884, -0.251007,-0.086365, 0.102234, -0.224304
1555, 15540000.000000,0.001495, 0.006348, -0.016876,-0.017334, -0.030884, -0.251007,-0.086365, 0.102234, -0.224304
1556, 15550000.000000,0.001495, 0.006348, -0.016876,-0.017334, -0.030884, -0.251007,-0.086365, 0.102234, -0.224304
1557, 15560000.000000,-0.002411, 0.009918, -0.016174,-0.018341, -0.029144, -0.246735,-0.092773, 0.104004, -0.216400
1558, 15570000.000000,-0.002411, 0.009918, -0.016174,-0.018341, -0.029144, -0.246735,-0.092773, 0.104004, -0.216400
1559, 15580000.000000,0.009247, 0.010468, -0.026306,-0.018341, -0.029144, -0.246735,-0.092773, 0.104004, -0.216400
1560, 15590000.000000,0.009247, 0.010468, -0.026306,-0.018341, -0.029144, -0.246735,-0.092773, 0.104004, -0.216400
1561, 15600000.000000,-0.011902, 0.024414, -0.027069,-0.023224, -0.032562, -0.244812,-0.085205, 0.103851, -0.222046
1562, 15610000.000000,-0.011902, 0.024414, -0.027069,-0.023224, -0.032562, -0.244812,-0.085205, 0.103851, -0.222046
1563, 15620000.000000,-0.047943, 0.039734, -0.034790,-0.023224, -0.032562, -0.244812,-0.085205, 0.103851, -0.222046
1564, 15630000.000000,-0.047943, 0.039734, -0.034790,-0.023224, -0.032562, -0.244812,-0.085205, 0.103851, -0.222046
1565, 15640000.000000,-0.047943, 0.039734, -0.047363,-0.026154, -0.018433, -0.247833,-0.086700, 0.095001, -0.217499
1566, 15650000.000000,-0.011719, 0.052307, -0.047363,-0.026154, -0.018433, -0.247833,-0.086700, 0.095001, -0.217499
1567, 15660000.000000,-0.011719, 0.052307, -0.047363,-0.026154, -0.018433, -0.247833,-0.086700, 0.095001, -0.217499
1568, 15670000.000000,-0.012573, 0.068237, -0.037994,-0.026154, -0.018433, -0.247833,-0.086700, 0.095001, -0.217499
1569, 15680000.000000,-0.012573, 0.068237, -0.037994,-0.026154, -0.024506, -0.245483,-0.083923, 0.102142, -0.218719
1570, 15690000.000000,-0.005035, 0.076782, -0.034393,-0.024139, -0.024506, -0.245483,-0.083923, 0.102142, -0.218719
1571, 15700000.000000,-0.005035, 0.076782, -0.034393,-0.024139, -0.024506, -0.245483,-0.083923, 0.102142, -0.218719
