Index,Time(us), GyroX , GyroY , GyroZ ,AccX , AccY , AccZ , MagX , MagY , MagZ
498, 4970000.000000,0.000458, 0.037201, -0.018433,-0.012207, -0.020569, -0.257629,0.083008, -0.008057, 0.008087
499, 4980000.000000,0.000458, 0.037201, -0.018433,-0.012207, -0.020569, -0.257141,0.085663, -0.005005, 0.001892
500, 4990000.000000,0.001129, 0.032837, -0.018188,-0.015106, -0.019958, -0.257141,0.085663, -0.005005, 0.001892
501, 5000000.000000,0.001129, 0.032837, -0.018188,-0.015106, -0.019958, -0.257141,0.085663, -0.005005, 0.001892
502, 5010000.000000,0.001129, 0.032837, -0.018188,-0.015106, -0.019958, -0.257141,0.085663, -0.005005, 0.001892
503, 5020000.000000,0.003326, 0.029602, -0.017792,-0.015106, -0.019958, -0.257141,0.085663, -0.005005, 0.007294
504, 5030000.000000,0.003326, 0.029602, -0.017792,-0.015350, -0.019531, -0.252899,0.079559, -0.006500, 0.007294
505, 5040000.000000,0.004028, 0.028992, -0.019257,-0.015350, -0.019531, -0.252899,0.079559, -0.006500, 0.007294
506, 5050000.000000,0.004028, 0.028992, -0.019257,-0.015350, -0.019531, -0.252899,0.079559, -0.006500, 0.007294
507, 5060000.000000,0.005219, 0.032806, -0.021729,-0.015350, -0.019531, -0.252899,0.079559, -0.006500, 0.007294
508, 5070000.000000,0.005219, 0.032806, -0.021729,-0.016937, -0.018524, -0.256897,0.084045, -0.005859, 0.000397
509, 5080000.000000,0.005219, 0.032806, -0.021729,-0.016937, -0.018524, -0.256897,0.084045, -0.005859, 0.000397
510, 5090000.000000,0.008240, 0.038086, -0.025391,-0.016937, -0.018524, -0.256897,0.084045, -0.005859, 0.000397
511, 5100000.000000,0.008240, 0.038086, -0.025391,-0.016937, -0.018524, -0.256897,0.084045, -0.005859, 0.000397
512, 5110000.000000,0.008850, 0.039459, -0.026245,-0.016937, -0.019592, -0.255280,0.084625, -0.006104, -0.000153
513, 5120000.000000,0.008850, 0.039459, -0.026245,-0.015991, -0.019592, -0.255280,0.084625, -0.006104, -0.000153
514, 5130000.000000,0.007660, 0.039703, -0.026001,-0.015991, -0.019592, -0.255280,0.084625, -0.006104, -0.000153
515, 5140000.000000,0.007660, 0.039703, -0.026001,-0.015991, -0.019592, -0.255280,0.084625, -0.006104, -0.000153
516, 5150000.000000,0.005646, 0.036987, -0.028229,-0.014923, -0.020782, -0.256592,0.079773, -0.005341, 0.005005
517, 5160000.000000,0.005646, 0.036987, -0.028229,-0.014923, -0.020782, -0.256592,0.079773, -0.005341, 0.005005
518, 5170000.000000,0.005646, 0.036987, -0.030945,-0.014923, -0.020782, -0.256592,0.079773, -0.005341, 0.005005
519, 5180000.000000,0.006042, 0.038879, -0.030945,-0.014923, -0.020782, -0.256592,0.079773, -0.005341, 0.005005
520, 5190000.000000,0.006042, 0.038879, -0.030945,-0.022736, -0.021332, -0.250519,0.084076, -0.005768, 0.001465
521, 5200000.000000,0.006470, 0.041779, -0.034943,-0.018585, -0.021332, -0.250519,0.084076, -0.005768, 0.001465
522, 5210000.000000,0.006470, 0.041779, -0.034943,-0.018585, -0.021332, -0.250519,0.084076, -0.005768, 0.001465
523, 5220000.000000,0.005676, 0.047241, -0.041962,-0.018585, -0.021332, -0.250519,0.084076, -0.005768, 0.001465
524, 5230000.000000,0.005676, 0.047241, -0.041962,-0.018585, -0.021332, -0.250519,0.084076, -0.005768, 0.001465
525, 5240000.000000,0.005676, 0.047241, -0.041962,-0.014648, -0.014801, -0.250732,0.087189, -0.005341, 0.004761
526, 5250000.000000,0.005737, 0.050079, -0.051453,-0.014648, -0.014801, -0.250732,0.087189, -0.005341, 0.004761
527, 5260000.000000,0.005737, 0.050079, -0.051453,-0.014648, -0.014801, -0.250732,0.087189, -0.005341, 0.004761
528, 5270000.000000,0.006683, 0.056183, -0.059509,-0.014648, -0.014801, -0.250732,0.087189, -0.005341, 0.004761
529, 5280000.000000,0.006683, 0.056183, -0.059509,-0.014648, -0.022614, -0.250702,0.084625, -0.006256, 0.000061
530, 5290000.000000,0.006683, 0.056183, -0.059509,-0.022614, -0.023315, -0.250702,0.084625, -0.006256, 0.000061
531, 5300000.000000,0.011993, 0.077667, -0.053558,-0.022614, -0.023315, -0.250702,0.084625, -0.006256, 0.000061
532, 5310000.000000,0.011993, 0.077667, -0.053558,-0.022614, -0.023315, -0.250702,0.084625, -0.006256, 0.000061
533, 5320000.000000,0.016022, 0.083435, -0.047211,-0.022614, -0.023315, -0.250702,0.084625, -0.006256, 0.000061
534, 5330000.000000,0.016022, 0.083435, -0.047211,-0.010864, -0.023834, -0.251740,0.085022, -0.005524, 0.000732
535, 5340000.000000,0.016022, 0.083435, -0.047211,-0.010864, -0.023834, -0.251740,0.085022, -0.005524, 0.000732
536, 5350000.000000,0.022095, 0.088318, -0.047394,-0.010864, -0.023834, -0.251740,0.085022, -0.005524, 0.000732
537, 5360000.000000,0.022095, 0.088318, -0.047394,-0.010864, -0.023834, -0.251740,0.085022, -0.005524, 0.000732
538, 5370000.000000,0.023438, 0.092560, -0.030365,-0.009918, -0.016907, -0.247559,0.082672, -0.005859, 0.002960
539, 5380000.000000,0.023438, 0.092560, -0.030365,-0.009918, -0.016907, -0.247559,0.082672, -0.005859, 0.002960
540, 5390000.000000,0.030853, 0.095825, -0.022552,-0.009918, -0.016907, -0.247559,0.082672, -0.005859, 0.002960
541, 5400000.000000,0.030853, 0.095825, -0.022552,-0.009918, -0.016907, -0.247559,0.082672, -0.005859, 0.002960
542, 5410000.000000,0.030853, 0.095825, -0.015167,-0.009918, -0.016907, -0.256256,0.087494, -0.006012, -0.001770
543, 5420000.000000,0.036682, 0.093842, -0.015167,-0.008270, -0.020020, -0.256256,0.087494, -0.006012, -0.001770
544, 5430000.000000,0.036682, 0.093842, -0.015167,-0.008270, -0.020020, -0.256256,0.087494, -0.006012, -0.001770
545, 5440000.000000,0.044830, 0.099640, -0.005798,-0.008270, -0.020020, -0.256256,0.087494, -0.006012, -0.001770
546, 5450000.000000,0.044830, 0.099640, -0.005798,-0.008270, -0.020020, -0.256256,0.087494, -0.006012, -0.001770
547, 5460000.000000,0.044830, 0.099640, -0.007172,0.007690, -0.034332, -0.258911,0.087463, -0.007568, -0.000458
548, 5470000.000000,0.047516, 0.087891, -0.007172,0.007690, -0.034332, -0.258911,0.087463, -0.007568, -0.000458
549, 5480000.000000,0.047516, 0.087891, -0.007172,0.007690, -0.034332, -0.258911,0.087463, -0.007568, -0.000458
550, 5490000.000000,0.033112, 0.066528, -0.013916,0.007690, -0.034332, -0.258911,0.087463, -0.007568, -0.000458
551, 5500000.000000,0.033112, 0.066528, -0.013916,0.007690, -0.034332, -0.258911,0.090546, -0.005035, -0.002716
552, 5510000.000000,0.040924, 0.063202, -0.026611,0.003601, -0.034515, -0.264160,0.090546, -0.005035, -0.002716
553, 5520000.000000,0.044678, 0.063202, -0.026611,0.003601, -0.034515, -0.264160,0.090546, -0.005035, -0.002716
554, 5530000.000000,0.044678, 0.063202, -0.026611,0.003601, -0.034515, -0.264160,0.090546, -0.005035, -0.002716
555, 5540000.000000,0.032410, 0.053864, -0.036499,0.003601, -0.034515, -0.264160,0.090546, -0.005035, -0.002716
556, 5550000.000000,0.032410, 0.053864, -0.036499,0.000122, -0.035309, -0.256592,0.086365, -0.004669, 0.000763
557, 5560000.000000,0.033722, 0.043030, -0.044342,0.000122, -0.035309, -0.256592,0.086365, -0.004669, 0.000763
558, 5570000.000000,0.033722, 0.043030, -0.044342,0.000122, -0.035309, -0.256592,0.086365, -0.004669, 0.000763
559, 5580000.000000,0.033722, 0.043030, -0.036530,0.000122, -0.035309, -0.256592,0.086365, -0.004669, 0.000763
560, 5590000.000000,0.028320, 0.051636, -0.031372,0.000122, -0.029755, -0.251190,0.087128, -0.006104, -0.005829
561, 5600000.000000,0.028320, 0.066254, -0.019470,-0.003998, -0.029755, -0.251190,0.087128, -0.006104, -0.005829
562, 5610000.000000,0.025879, 0.066254, -0.019470,-0.003998, -0.029755, -0.251190,0.087128, -0.006104, -0.005829
563, 5620000.000000,0.025879, 0.066254, -0.019470,-0.003998, -0.029755, -0.251190,0.087128, -0.006104, -0.005829
564, 5630000.000000,0.017334, 0.074066, -0.022522,-0.007812, -0.032349, -0.258392,0.083710, -0.006897, -0.002594
565, 5640000.000000,0.017334, 0.074066, -0.022522,-0.007812, -0.032349, -0.258392,0.083710, -0.006897, -0.002594
566, 5650000.000000,0.025238, 0.088043, -0.030243,-0.007812, -0.032349, -0.258392,0.083710, -0.006897, -0.002594
567, 5660000.000000,0.025238, 0.088043, -0.030243,-0.007812, -0.032349, -0.258392,0.083710, -0.006897, -0.002594
568, 5670000.000000,0.022156, 0.106567, -0.036987,-0.006683, -0.023376, -0.258179,0.082855, -0.006897, -0.003082
569, 5680000.000000,0.022156, 0.106567, -0.036987,-0.006683, -0.023376, -0.258179,0.082855, -0.006897, -0.003082
570, 5690000.000000,0.029968, 0.131958, -0.045441,-0.006683, -0.023376, -0.258179,0.082855, -0.006897, -0.003082
571, 5700000.000000,0.029999, 0.131958, -0.045441,-0.006683, -0.023376, -0.258179,0.082855, -0.006897, -0.003082
572, 5710000.000000,0.029999, 0.131958, -0.045441,-0.011688, -0.013367, -0.254944,0.090698, -0.004791, -0.000885
573, 5720000.000000,0.032959, 0.173370, -0.064209,-0.011688, -0.013367, -0.254944,0.090698, -0.004791, -0.000885
574, 5730000.000000,0.032959, 0.173370, -0.064209,-0.011688, -0.013367, -0.254944,0.090698, -0.004791, -0.000885
575, 5740000.000000,0.019928, 0.227386, -0.099518,-0.011688, -0.013367, -0.254944,0.090698, -0.004791, -0.000885
576, 5750000.000000,0.019928, 0.227386, -0.099518,-0.011688, -0.075867, -0.263733,0.093719, -0.004974, -0.008484
577, 5760000.000000,-0.010986, 0.216797, -0.165802,-0.018066, -0.070831, -0.263733,0.093719, -0.004974, -0.008484
578, 5770000.000000,-0.010986, 0.216797, -0.165802,-0.018066, -0.070831, -0.263733,0.093719, -0.004974, -0.008484
579, 5780000.000000,0.069336, 0.406067, -0.021820,-0.018066, -0.070831, -0.263733,0.093719, -0.004974, -0.008484
580, 5790000.000000,0.069336, 0.406067, -0.021820,-0.105713, -0.123840, -0.373138,0.095276, -0.006348, -0.005951
581, 5800000.000000,0.150085, 0.695526, -0.053680,-0.105713, -0.123840, -0.373138,0.095276, -0.006348, -0.005951
582, 5810000.000000,0.150085, 0.695526, -0.053680,-0.105713, -0.123840, -0.373138,0.095276, -0.006348, -0.005951
583, 5820000.000000,0.176208, 0.866852, -0.192078,-0.105713, -0.123840, -0.373138,0.095276, -0.006348, -0.005951
584, 5830000.000000,0.176208, 0.866852, -0.192078,-0.230072, 0.060852, -0.546295,0.101654, -0.006470, -0.013763
585, 5840000.000000,0.176208, 0.981293, -0.433472,-0.230072, 0.060852, -0.546295,0.101654, -0.006470, -0.013763
586, 5850000.000000,0.343719, 0.981293, -0.433472,-0.230072, 0.060852, -0.546295,0.101654, -0.006470, -0.013763
587, 5860000.000000,0.343719, 0.981293, -0.433472,-0.230072, 0.060852, -0.546295,0.101654, -0.006470, -0.013763
588, 5870000.000000,0.330780, 0.989258, -0.520538,-0.027802, -0.006592, -0.418732,0.107880, -0.005463, -0.022766
589, 5880000.000000,0.330780, 0.989258, -0.520538,-0.027802, -0.006592, -0.418732,0.107880, -0.005463, -0.022766
590, 5890000.000000,0.334167, 0.989258, -0.532684,-0.027802, -0.006592, -0.418732,0.107880, -0.005463, -0.022766
591, 5900000.000000,0.334167, 0.989258, -0.532684,-0.027802, -0.006592, -0.418732,0.107880, -0.005463, -0.022766
592, 5910000.000000,0.227448, 0.989258, -0.649353,-0.092896, -0.014496, -0.266602,0.113800, -0.003601, -0.042664
593, 5920000.000000,0.227448, 0.989258, -0.649353,-0.092896, -0.014496, -0.266602,0.113800, -0.003601, -0.042664
594, 5930000.000000,-0.003784, 0.989258, -0.782471,-0.092896, -0.014496, -0.266602,0.113800, -0.003601, -0.042664
595, 5940000.000000,-0.003784, 0.989258, -0.782471,-0.092896, -0.014496, -0.266602,0.113800, -0.003601, -0.042664
596, 5950000.000000,-0.003784, 0.989258, -0.699127,-0.305786, -0.047333, -0.086884,0.115814, -0.001465, -0.062134
597, 5960000.000000,-0.083313, 0.989258, -0.699127,-0.305786, -0.047333, -0.086884,0.115814, -0.001465, -0.062134
598, 5970000.000000,-0.083313, 0.989258, -0.699127,-0.305786, -0.047333, -0.086884,0.115814, -0.001465, -0.062134
599, 5980000.000000,0.138153, 0.985138, -0.686279,-0.305786, -0.047333, -0.086884,0.115814, -0.001465, -0.062134
600, 5990000.000000,0.138153, 0.985138, -0.686279,0.649353, -0.066315, -0.955933,0.123901, 0.003937, -0.080505
601, 6000000.000000,0.213379, 0.868256, -0.688202,0.649353, -0.066315, -0.955933,0.123901, 0.003937, -0.080505
602, 6010000.000000,0.213379, 0.868256, -0.688202,0.649353, -0.066315, -0.955933,0.123901, 0.003937, -0.080505
603, 6020000.000000,0.053528, 0.865540, -0.403595,0.649353, -0.066315, -0.955933,0.123901, 0.003937, -0.080505
604, 6030000.000000,0.053528, 0.865540, -0.403595,-0.149658, -0.322083, -0.917419,0.144501, 0.007507, -0.097992
605, 6040000.000000,0.028107, 0.213654, -0.407043,-0.149658, -0.322083, -0.917419,0.144501, 0.007507, -0.097992
606, 6050000.000000,0.028107, 0.213654, -0.407043,-0.149658, -0.322083, -0.917419,0.144501, 0.007507, -0.097992
607, 6060000.000000,0.015900, -0.288940, -0.264496,-0.149658, -0.322083, -0.917419,0.144501, 0.007507, -0.097992
608, 6070000.000000,0.015900, -0.288940, -0.264496,-0.134033, -0.237885, -0.438538,0.178711, 0.005554, -0.107452
609, 6080000.000000,0.008087, -0.499512, -0.151794,-0.134033, -0.237885, -0.438538,0.178711, 0.005554, -0.107452
610, 6090000.000000,0.013550, -0.499512, -0.151794,-0.134033, -0.237885, -0.438538,0.178711, 0.005554, -0.107452
611, 6100000.000000,0.013550, -0.499512, -0.151794,-0.134033, -0.237885, -0.438538,0.178711, 0.005554, -0.107452
612, 6110000.000000,-0.066711, -0.578979, -0.048859,-0.158447, -0.166504, -0.153931,0.224274, -0.003571, -0.101349
613, 6120000.000000,-0.066711, -0.578979, -0.048859,-0.158447, -0.166504, -0.153931,0.224274, -0.003571, -0.101349
614, 6130000.000000,-0.067444, -0.628754, -0.012390,-0.158447, -0.166504, -0.153931,0.224274, -0.003571, -0.101349
615, 6140000.000000,-0.067444, -0.628754, -0.012390,-0.158447, -0.166504, -0.153931,0.224274, -0.003571, -0.101349
616, 6150000.000000,0.042480, -0.653442, 0.026825,-0.158447, -0.064941, -0.192749,0.281891, -0.010651, -0.084076
617, 6160000.000000,0.042480, -0.653442, 0.026825,-0.074066, -0.066345, -0.192749,0.281891, -0.010651, -0.084076
618, 6170000.000000,0.042480, -0.700317, 0.048523,-0.074066, -0.066345, -0.192749,0.281891, -0.010651, -0.084076
619, 6180000.000000,0.105042, -0.702545, 0.048523,-0.074066, -0.066345, -0.192749,0.281891, -0.010651, -0.084076
620, 6190000.000000,0.105042, -0.702545, 0.065979,-0.028290, -0.033325, -0.299133,0.339172, -0.025360, -0.047913
621, 6200000.000000,0.154694, -0.785431, 0.065979,-0.028290, -0.033325, -0.299133,0.339172, -0.025360, -0.047913
622, 6210000.000000,0.154694, -0.785431, 0.065979,-0.028290, -0.033325, -0.299133,0.339172, -0.025360, -0.047913
623, 6220000.000000,0.183380, -0.886688, 0.080963,-0.028290, -0.033325, -0.299133,0.339172, -0.025360, -0.047913
624, 6230000.000000,0.183380, -0.886688, 0.080963,-0.028290, -0.033325, -0.299133,0.339172, -0.025360, -0.047913
625, 6240000.000000,0.183380, -0.972626, 0.094391,0.018097, -0.011993, -0.287384,0.402100, -0.044189, 0.018524
626, 6250000.000000,0.189972, -0.971191, 0.094391,0.018097, -0.011993, -0.287384,0.402100, -0.044189, 0.018524
627, 6260000.000000,0.182159, -0.999176, 0.106995,0.018097, -0.011993, -0.287384,0.402100, -0.044189, 0.018524
628, 6270000.000000,0.186890, -0.999176, 0.106995,0.018097, -0.011993, -0.287384,0.402100, -0.044189, 0.104462
629, 6280000.000000,0.186890, -0.999176, 0.106995,0.062103, -0.003998, -0.272491,0.443787, -0.074890, 0.106293
630, 6290000.000000,0.175873, -1.000000, 0.123474,0.062103, -0.003998, -0.272491,0.443787, -0.074890, 0.106293
631, 6300000.000000,0.175873, -1.000000, 0.123474,0.062103, -0.003998, -0.272491,0.443787, -0.074890, 0.106293
632, 6310000.000000,0.163330, -1.000000, 0.142303,0.062103, -0.003998, -0.272491,0.443787, -0.074890, 0.106293
633, 6320000.000000,0.163330, -1.000000, 0.142303,0.093567, 0.025452, -0.245514,0.455841, -0.109406, 0.230469
634, 6330000.000000,0.161163, -1.000000, 0.157867,0.093567, 0.025452, -0.245514,0.455841, -0.109406, 0.230469
635, 6340000.000000,0.161163, -1.000000, 0.157867,0.093567, 0.025452, -0.245514,0.455841, -0.109406, 0.230469
636, 6350000.000000,0.161163, -1.000000, 0.165558,0.093567, 0.025452, -0.245514,0.455841, -0.109406, 0.230469
637, 6360000.000000,0.176300, -1.000000, 0.165558,0.132355, 0.059174, -0.247253,0.428589, -0.152863, 0.344666
638, 6370000.000000,0.176300, -1.000000, 0.165558,0.132355, 0.059174, -0.247253,0.428589, -0.152863, 0.344666
639, 6380000.000000,0.191101, -1.000000, 0.166168,0.132355, 0.059174, -0.247253,0.428589, -0.152863, 0.344666
640, 6390000.000000,0.194672, -1.000000, 0.166748,0.165222, 0.053864, -0.330383,0.339691, -0.196411, 0.428528
641, 6400000.000000,0.194672, -1.000000, 0.166748,0.165222, 0.053864, -0.330383,0.339691, -0.196411, 0.428528
642, 6410000.000000,0.178284, -1.000000, 0.170624,0.165222, 0.053864, -0.330383,0.339691, -0.196411, 0.428528
643, 6420000.000000,0.178284, -1.000000, 0.170624,0.165222, 0.053864, -0.330383,0.339691, -0.196411, 0.428528
644, 6430000.000000,0.156311, -1.000000, 0.181915,0.205719, 0.051605, -0.396973,0.226410, -0.223999, 0.474701
645, 6440000.000000,0.156311, -1.000000, 0.181915,0.205719, 0.051605, -0.396973,0.226410, -0.223999, 0.474701
646, 6450000.000000,0.156311, -1.000000, 0.199066,0.205719, 0.051605, -0.396973,0.226410, -0.223999, 0.474701
647, 6460000.000000,0.137054, -1.000000, 0.199066,0.205719, 0.051605, -0.396973,0.226410, -0.223999, 0.474701
648, 6470000.000000,0.137054, -1.000000, 0.199066,0.263641, 0.010986, -0.366394,0.085327, -0.234436, 0.468903
649, 6480000.000000,0.110535, -1.000000, 0.222290,0.263641, 0.010986, -0.366394,0.085327, -0.234436, 0.468903
650, 6490000.000000,0.110535, -1.000000, 0.222290,0.263641, 0.010986, -0.366394,0.085327, -0.234436, 0.468903
651, 6500000.000000,0.083435, -0.998108, 0.273346,0.263641, 0.010986, -0.366394,0.085327, -0.234436, 0.468903
652, 6510000.000000,0.083435, -0.998108, 0.273346,0.299194, -0.054047, -0.327698,-0.052246, -0.218750, 0.411041
653, 6520000.000000,0.044830, -0.968689, 0.352081,0.299194, -0.054047, -0.327698,-0.052246, -0.218750, 0.411041
654, 6530000.000000,0.044830, -0.968689, 0.352081,0.299194, -0.054047, -0.327698,-0.052246, -0.218750, 0.411041
655, 6540000.000000,0.044830, -0.968689, 0.441711,0.299194, -0.054047, -0.327698,-0.052246, -0.218750, 0.411041
656, 6550000.000000,-0.008209, -0.907349, 0.441711,0.299194, -0.058105, -0.316772,-0.157227, -0.177826, 0.311188
657, 6560000.000000,-0.008209, -0.907349, 0.441711,0.332611, -0.058105, -0.316772,-0.157227, -0.177826, 0.311188
658, 6570000.000000,-0.071991, -0.836731, 0.521332,0.332611, -0.058105, -0.316772,-0.157227, -0.177826, 0.311188
659, 6580000.000000,-0.071991, -0.836731, 0.521332,0.332611, -0.058105, -0.316772,-0.157227, -0.177826, 0.311188
660, 6590000.000000,-0.147949, -0.765625, 0.576935,0.384613, 0.014465, -0.327667,-0.233368, -0.134827, 0.227051
661, 6600000.000000,-0.147949, -0.765625, 0.576935,0.384613, 0.014465, -0.327667,-0.233368, -0.134827, 0.227051
662, 6610000.000000,-0.195557, -0.696869, 0.587128,0.384613, 0.014465, -0.327667,-0.233368, -0.134827, 0.227051
663, 6620000.000000,-0.195557, -0.696869, 0.587128,0.384613, 0.014465, -0.327667,-0.233368, -0.134827, 0.227051
664, 6630000.000000,-0.225311, -0.633545, 0.537018,0.486176, 0.056854, -0.375366,-0.260895, -0.085602, 0.144958
665, 6640000.000000,-0.225311, -0.633545, 0.537018,0.488190, 0.056854, -0.375366,-0.260895, -0.085602, 0.144958
666, 6650000.000000,-0.233429, -0.582306, 0.444214,0.488190, 0.056854, -0.375366,-0.260895, -0.085602, 0.144958
667, 6660000.000000,-0.233429, -0.582306, 0.444214,0.488190, 0.056854, -0.375366,-0.260895, -0.085602, 0.144958
668, 6670000.000000,-0.233429, -0.582306, 0.342651,0.488190, 0.243439, 0.205963,-0.272308, -0.061279, 0.088593
669, 6680000.000000,-0.005127, -0.255829, 0.342834,0.506287, 0.243439, 0.205963,-0.272308, -0.061279, 0.088593
670, 6690000.000000,-0.005127, -0.255829, 0.342834,0.506287, 0.243439, 0.205963,-0.272308, -0.061279, 0.088593
671, 6700000.000000,0.126587, 0.124878, 0.054962,0.506287, 0.243439, 0.205963,-0.272308, -0.061279, 0.088593
672, 6710000.000000,0.126587, 0.124878, 0.054962,0.506287, 0.243439, 0.367920,-0.273224, -0.057526, 0.063751
673, 6720000.000000,0.052979, 0.217804, -0.084869,0.896729, -0.038666, 0.367920,-0.273224, -0.057526, 0.063751
674, 6730000.000000,0.052979, 0.217804, -0.084869,0.896729, -0.038666, 0.367920,-0.273224, -0.057526, 0.063751
675, 6740000.000000,0.107666, 0.538757, -0.184357,0.896729, -0.038666, 0.367920,-0.273224, -0.057526, 0.063751
676, 6750000.000000,0.104401, 0.538757, -0.184357,0.896729, -0.038666, 0.367920,-0.273224, -0.057526, 0.063751
677, 6760000.000000,0.104401, 0.538757, -0.184357,0.640900, -0.364929, -0.121613,-0.283173, -0.064575, 0.077728
678, 6770000.000000,0.159637, 0.606140, -0.185059,0.640900, -0.364929, -0.121613,-0.283173, -0.064575, 0.077728
679, 6780000.000000,0.159637, 0.606140, -0.185059,0.640900, -0.364929, -0.121613,-0.283173, -0.064575, 0.077728
680, 6790000.000000,0.100983, 0.501038, -0.124664,0.640900, -0.364929, -0.121613,-0.283173, -0.064575, 0.101166
681, 6800000.000000,-0.053528, 0.735138, -0.027466,-0.229675, -0.141876, -0.845337,-0.295074, -0.069427, 0.100616
682, 6810000.000000,-0.053528, 0.735138, -0.027466,-0.229675, -0.141876, -0.845337,-0.295074, -0.069427, 0.100616
683, 6820000.000000,-0.053528, 0.735138, -0.027466,-0.229675, -0.141876, -0.845337,-0.295074, -0.069427, 0.100616
684, 6830000.000000,-0.080780, 0.213165, -0.027374,-0.229675, -0.157501, -0.234222,-0.294495, -0.070587, 0.102661
685, 6840000.000000,-0.080780, 0.213165, -0.027374,-0.075928, -0.161469, -0.234222,-0.294495, -0.070587, 0.102661
686, 6850000.000000,-0.055573, 0.039764, -0.054626,-0.075928, -0.161469, -0.234222,-0.294495, -0.070587, 0.102661
687, 6860000.000000,-0.055573, 0.039764, -0.054626,-0.075928, -0.161469, -0.234222,-0.294495, -0.070587, 0.102661
688, 6870000.000000,0.014526, 0.060760, -0.028992,0.025726, -0.061310, -0.312256,-0.284973, -0.074951, 0.099121
689, 6880000.000000,0.014526, 0.060760, -0.028992,0.025726, -0.061310, -0.312256,-0.284973, -0.074951, 0.099121
690, 6890000.000000,0.033447, 0.006866, -0.021790,0.025726, -0.061310, -0.312256,-0.284973, -0.074951, 0.099121
691, 6900000.000000,0.033447, 0.006866, -0.021790,0.025726, -0.061310, -0.312256,-0.284973, -0.074951, 0.099121
692, 6910000.000000,0.024445, -0.015320, -0.023438,-0.015411, -0.033142, -0.262238,-0.294861, -0.072388, 0.101379
693, 6920000.000000,0.024445, -0.015320, -0.023438,-0.015411, -0.033142, -0.262238,-0.294861, -0.072388, 0.101379
694, 6930000.000000,0.024445, -0.015320, -0.022186,-0.015411, -0.033142, -0.262238,-0.294861, -0.072388, 0.101379
695, 6940000.000000,0.020416, -0.021515, -0.022186,-0.015411, -0.033142, -0.262238,-0.294861, -0.072388, 0.101379
696, 6950000.000000,0.020416, -0.021515, -0.022186,-0.015411, -0.018280, -0.259766,-0.290344, -0.072296, 0.096680
697, 6960000.000000,0.002167, -0.039398, -0.018219,-0.019501, -0.018280, -0.259766,-0.290344, -0.072296, 0.096680
698, 6970000.000000,0.002167, -0.039398, -0.018219,-0.019501, -0.018280, -0.259766,-0.290344, -0.072296, 0.096680
699, 6980000.000000,-0.009827, -0.046173, -0.008881,-0.019501, -0.018280, -0.259766,-0.290344, -0.072296, 0.096680
700, 6990000.000000,-0.009827, -0.046173, -0.008881,-0.019501, -0.018280, -0.259766,-0.290344, -0.072296, 0.097504
701, 7000000.000000,-0.009827, -0.045380, 0.006714,-0.037079, -0.029510, -0.229919,-0.291962, -0.071106, 0.097504
702, 7010000.000000,-0.045197, -0.045380, 0.006714,-0.037079, -0.029510, -0.229919,-0.291962, -0.071106, 0.097504
703, 7020000.000000,-0.075806, -0.034576, 0.022308,-0.037079, -0.029510, -0.229919,-0.291962, -0.071106, 0.097504
704, 7030000.000000,-0.075806, -0.034576, 0.022308,-0.052582, -0.019318, -0.223236,-0.295349, -0.068878, 0.096619
705, 7040000.000000,-0.093567, -0.007141, 0.024353,-0.052582, -0.019318, -0.223236,-0.295349, -0.068878, 0.096619
706, 7050000.000000,-0.093567, -0.007141, 0.024353,-0.052582, -0.019318, -0.223236,-0.295349, -0.068878, 0.096619
707, 7060000.000000,-0.093567, -0.007141, 0.015106,-0.052582, -0.019318, -0.223236,-0.295349, -0.068878, 0.096619
708, 7070000.000000,-0.090424, 0.026642, 0.015106,-0.036987, -0.039459, -0.227478,-0.294037, -0.065704, 0.103424
709, 7080000.000000,-0.090424, 0.026642, 0.015106,-0.036987, -0.039459, -0.227478,-0.294037, -0.065704, 0.103424
710, 7090000.000000,-0.104401, 0.048553, 0.006012,-0.036987, -0.039459, -0.227478,-0.294037, -0.065704, 0.103424
711, 7100000.000000,-0.104401, 0.048553, 0.006012,-0.036987, -0.039459, -0.227478,-0.294037, -0.065704, 0.103424
712, 7110000.000000,-0.113281, 0.101837, -0.008270,-0.036987, 0.000122, -0.258057,-0.293915, -0.063171, 0.105621
713, 7120000.000000,-0.113281, 0.101837, -0.008270,-0.030945, 0.000122, -0.258057,-0.293915, -0.063171, 0.105621
714, 7130000.000000,-0.087402, 0.129730, -0.012451,-0.030945, 0.000122, -0.258057,-0.293915, -0.063171, 0.105621
715, 7140000.000000,-0.087402, 0.129730, -0.012451,-0.030945, 0.000122, -0.258057,-0.293915, -0.063171, 0.105621
716, 7150000.000000,-0.087402, 0.129730, -0.021027,-0.030945, 0.000122, -0.250244,-0.292755, -0.065918, 0.104248
717, 7160000.000000,-0.047882, 0.158813, -0.021027,-0.023010, 0.011200, -0.256592,-0.292755, -0.065918, 0.104248
718, 7170000.000000,-0.047882, 0.158813, -0.021027,-0.023010, 0.011200, -0.256592,-0.292755, -0.065918, 0.104248
719, 7180000.000000,0.007660, 0.171204, -0.023773,-0.023010, 0.011200, -0.256592,-0.292755, -0.065918, 0.104248
720, 7190000.000000,0.007660, 0.171204, -0.023773,-0.023010, 0.011200, -0.256592,-0.292755, -0.065918, 0.119690
721, 7200000.000000,0.047791, 0.139313, -0.025787,-0.023346, -0.008545, -0.252502,-0.290741, -0.065918, 0.119690
