Index,Time(us), GyroX , GyroY , GyroZ ,AccX , AccY , AccZ , MagX , MagY , MagZ
1, 0.000000,-0.000488, 0.009155, -0.017426,-0.013641, -0.019409, -0.254059,0.113190, 0.099609, -0.115723
2, 10000.000000,-0.000488, 0.009155, -0.017426,-0.012726, -0.018829, -0.254059,0.113190, 0.099609, -0.115723
3, 20000.000000,-0.001678, 0.007263, -0.017303,-0.012726, -0.018829, -0.254059,0.113190, 0.099609, -0.115723
4, 30000.000000,-0.001678, 0.007263, -0.017303,-0.012726, -0.018829, -0.254059,0.113190, 0.099609, -0.115723
5, 40000.000000,-0.000427, 0.009247, -0.016907,-0.012665, -0.019440, -0.254089,0.113647, 0.099518, -0.113464
6, 50000.000000,-0.000427, 0.009247, -0.016907,-0.012665, -0.019440, -0.254089,0.113647, 0.099518, -0.113464
7, 60000.000000,-0.000427, 0.009247, -0.016479,-0.012665, -0.019440, -0.254089,0.113647, 0.099518, -0.113464
8, 70000.000000,-0.001617, 0.010315, -0.016479,-0.012665, -0.019440, -0.254089,0.113647, 0.099518, -0.113464
9, 80000.000000,-0.001617, 0.010315, -0.016479,-0.012665, -0.019440, -0.254089,0.113647, 0.099518, -0.115143
10, 90000.000000,-0.000397, 0.009094, -0.016418,-0.012756, -0.019226, -0.258087,0.118652, 0.096802, -0.115143
11, 100000.000000,-0.000397, 0.009094, -0.016418,-0.012756, -0.019226, -0.258087,0.118652, 0.096802, -0.115143
12, 110000.000000,0.007416, 0.008392, -0.016327,-0.012756, -0.019226, -0.258087,0.118652, 0.096802, -0.115143
13, 120000.000000,0.001007, 0.008392, -0.016327,-0.012756, -0.019226, -0.258087,0.118652, 0.096802, -0.115143
14, 130000.000000,0.001007, 0.008392, -0.016327,-0.012329, -0.019318, -0.253998,0.119141, 0.098328, -0.111969
15, 140000.000000,-0.000641, 0.008575, -0.016296,-0.012329, -0.019318, -0.253998,0.119141, 0.098328, -0.111969
16, 150000.000000,-0.000641, 0.008575, -0.016296,-0.012329, -0.019318, -0.253998,0.119141, 0.098328, -0.111969
17, 160000.000000,-0.001648, 0.007843, -0.016602,-0.012329, -0.019318, -0.253998,0.119141, 0.098328, -0.111969
18, 170000.000000,-0.001648, 0.007843, -0.016602,-0.012329, -0.019318, -0.253998,0.111328, 0.098541, -0.106171
19, 180000.000000,-0.001648, 0.007843, -0.016602,-0.012268, -0.020233, -0.250671,0.110931, 0.098541, -0.106171
20, 190000.000000,-0.001038, 0.008453, -0.017303,-0.012268, -0.020233, -0.250671,0.110931, 0.098541, -0.106171
21, 200000.000000,-0.001038, 0.008453, -0.017303,-0.012268, -0.020233, -0.250671,0.110931, 0.098541, -0.106171
22, 210000.000000,0.000427, 0.008331, -0.018127,-0.012268, -0.020233, -0.250671,0.110931, 0.098541, -0.106171
23, 220000.000000,0.000427, 0.008331, -0.018127,-0.014374, -0.020691, -0.255859,0.114929, 0.098816, -0.111938
24, 230000.000000,0.000427, 0.008331, -0.017578,-0.014374, -0.020691, -0.255859,0.114929, 0.098816, -0.111938
25, 240000.000000,-0.000580, 0.008148, -0.017578,-0.014374, -0.020691, -0.255859,0.114929, 0.098816, -0.111938
26, 250000.000000,-0.000580, 0.008148, -0.017578,-0.014374, -0.020691, -0.255859,0.114929, 0.098816, -0.111938
27, 260000.000000,-0.002319, 0.007172, -0.018097,-0.014374, -0.020691, -0.255859,0.122742, 0.098877, -0.111481
28, 270000.000000,-0.002319, 0.007172, -0.018097,-0.013611, -0.019592, -0.256622,0.118896, 0.098877, -0.111481
29, 280000.000000,-0.002319, 0.007172, -0.017426,-0.013611, -0.019592, -0.256622,0.118896, 0.098877, -0.111481
30, 290000.000000,-0.001709, 0.008636, -0.017426,-0.013611, -0.019592, -0.256622,0.118896, 0.098877, -0.111481
31, 300000.000000,-0.001709, 0.008636, -0.017426,-0.013611, -0.019592, -0.256622,0.118896, 0.098877, -0.111481
32, 310000.000000,-0.000244, 0.008484, -0.018097,-0.013000, -0.020447, -0.256409,0.117798, 0.098663, -0.111389
33, 320000.000000,-0.000244, 0.008484, -0.018097,-0.013000, -0.020447, -0.256409,0.117798, 0.098663, -0.111389
34, 330000.000000,-0.000244, 0.009064, -0.017365,-0.013000, -0.020447, -0.256409,0.117798, 0.098663, -0.111389
35, 340000.000000,-0.000702, 0.009064, -0.017365,-0.013000, -0.020447, -0.256409,0.117798, 0.098663, -0.111389
36, 350000.000000,-0.000702, 0.009064, -0.017365,-0.013000, -0.020447, -0.256409,0.117798, 0.096497, -0.109192
37, 360000.000000,-0.001312, 0.008545, -0.017578,-0.013763, -0.020416, -0.255066,0.121277, 0.096497, -0.109192
38, 370000.000000,-0.001312, 0.008545, -0.017578,-0.013763, -0.020416, -0.255066,0.121277, 0.096497, -0.109192
39, 380000.000000,-0.002319, 0.007965, -0.018280,-0.013763, -0.020416, -0.255066,0.121277, 0.096497, -0.109192
40, 390000.000000,-0.002319, 0.007965, -0.018280,-0.013763, -0.020416, -0.255066,0.121277, 0.096497, -0.109192
41, 400000.000000,-0.002319, 0.007965, -0.017700,-0.013123, -0.018707, -0.254272,0.119385, 0.097931, -0.110962
42, 410000.000000,-0.001434, 0.008270, -0.017700,-0.013123, -0.018707, -0.254272,0.119385, 0.097931, -0.110962
43, 420000.000000,-0.001434, 0.008270, -0.017700,-0.013123, -0.018707, -0.254272,0.119385, 0.097931, -0.110962
44, 430000.000000,-0.001373, 0.009796, -0.017700,-0.013123, -0.018707, -0.254272,0.119385, 0.097931, -0.110962
45, 440000.000000,-0.001373, 0.009796, -0.017700,-0.013123, -0.018707, -0.255585,0.116974, 0.099670, -0.115692
46, 450000.000000,-0.001373, 0.009796, -0.017365,-0.013855, -0.019257, -0.255585,0.116974, 0.099670, -0.115692
47, 460000.000000,-0.000427, 0.008881, -0.017365,-0.013855, -0.019257, -0.255585,0.116974, 0.099670, -0.115692
48, 470000.000000,-0.000427, 0.008881, -0.017365,-0.013855, -0.019257, -0.255585,0.116974, 0.099670, -0.115692
49, 480000.000000,-0.001099, 0.008850, -0.016937,-0.013855, -0.019257, -0.255585,0.116974, 0.099670, -0.115692
50, 490000.000000,-0.001099, 0.008850, -0.016937,-0.013916, -0.019348, -0.254333,0.118286, 0.099854, -0.110535
51, 500000.000000,-0.001099, 0.009033, -0.017914,-0.013916, -0.019348, -0.254333,0.118286, 0.099854, -0.110535
52, 510000.000000,-0.001129, 0.009033, -0.017914,-0.013916, -0.019348, -0.254333,0.118286, 0.099854, -0.110535
53, 520000.000000,-0.001129, 0.009033, -0.017914,-0.013916, -0.019348, -0.254333,0.118286, 0.099854, -0.110535
54, 530000.000000,-0.000854, 0.009033, -0.018005,-0.013916, -0.019348, -0.252441,0.118958, 0.098907, -0.107422
55, 540000.000000,-0.000854, 0.009033, -0.018005,-0.013550, -0.019531, -0.252441,0.118958, 0.098907, -0.107422
56, 550000.000000,-0.000183, 0.009338, -0.016815,-0.013550, -0.019531, -0.252441,0.118958, 0.098907, -0.107422
57, 560000.000000,-0.000183, 0.009338, -0.016815,-0.013550, -0.019531, -0.252441,0.118958, 0.098907, -0.107422
58, 570000.000000,-0.000183, 0.009338, -0.016815,-0.013550, -0.019531, -0.252441,0.118958, 0.098907, -0.107422
59, 580000.000000,-0.000854, 0.008362, -0.016907,-0.011108, -0.020966, -0.256256,0.118774, 0.099518, -0.110382
60, 590000.000000,-0.000854, 0.008362, -0.016907,-0.011108, -0.020966, -0.256256,0.118774, 0.099518, -0.110382
61, 600000.000000,-0.001556, 0.007721, -0.017578,-0.011108, -0.020966, -0.256256,0.118774, 0.099518, -0.110382
62, 610000.000000,-0.001556, 0.007721, -0.017578,-0.011108, -0.020966, -0.256256,0.118774, 0.099518, -0.110382
63, 620000.000000,-0.000336, 0.008911, -0.017639,-0.011353, -0.021576, -0.256561,0.116272, 0.094604, -0.107880
64, 630000.000000,-0.000336, 0.008911, -0.017639,-0.011353, -0.021576, -0.256561,0.116272, 0.094604, -0.107880
65, 640000.000000,-0.000336, 0.007477, -0.017090,-0.011353, -0.021576, -0.256561,0.116272, 0.094604, -0.107880
66, 650000.000000,-0.001770, 0.007477, -0.017090,-0.011353, -0.021576, -0.256561,0.116272, 0.094604, -0.107880
67, 660000.000000,-0.001770, 0.007477, -0.017090,-0.013062, -0.020935, -0.258240,0.116760, 0.099915, -0.112671
68, 670000.000000,0.001404, 0.008789, -0.017731,-0.013062, -0.020935, -0.258240,0.116760, 0.099915, -0.112671
69, 680000.000000,0.001404, 0.008789, -0.017731,-0.013062, -0.020935, -0.258240,0.116760, 0.099915, -0.112671
70, 690000.000000,-0.000793, 0.009583, -0.016907,-0.013062, -0.020935, -0.258240,0.116760, 0.099915, -0.112671
71, 700000.000000,-0.000793, 0.009583, -0.016907,-0.013062, -0.020935, -0.258240,0.116760, 0.094910, -0.109131
72, 710000.000000,-0.000793, 0.009583, -0.016907,-0.012543, -0.020538, -0.256287,0.114349, 0.094910, -0.109131
73, 720000.000000,-0.002106, 0.009186, -0.017181,-0.012543, -0.020538, -0.256287,0.114349, 0.094910, -0.109131
74, 730000.000000,-0.002106, 0.009186, -0.017181,-0.012543, -0.020538, -0.256287,0.114349, 0.094910, -0.109131
75, 740000.000000,-0.001465, 0.008698, -0.017517,-0.012543, -0.020538, -0.256287,0.114349, 0.094910, -0.109131
76, 750000.000000,-0.001465, 0.008698, -0.017517,-0.012726, -0.019928, -0.256592,0.110321, 0.098114, -0.110718
77, 760000.000000,-0.001465, 0.008698, -0.018463,-0.012726, -0.019928, -0.256592,0.110321, 0.098114, -0.110718
78, 770000.000000,-0.001740, 0.009094, -0.018463,-0.012726, -0.019928, -0.256592,0.110321, 0.098114, -0.110718
79, 780000.000000,-0.001740, 0.009094, -0.018463,-0.012726, -0.019928, -0.256592,0.110321, 0.098114, -0.110718
80, 790000.000000,-0.001282, 0.009125, -0.017700,-0.012726, -0.019928, -0.256592,0.110321, 0.098267, -0.109863
81, 800000.000000,-0.001282, 0.009125, -0.017700,-0.011871, -0.019165, -0.257507,0.113892, 0.098267, -0.109863
82, 810000.000000,0.006531, 0.007843, -0.017303,-0.011871, -0.019165, -0.257507,0.113892, 0.098267, -0.109863
83, 820000.000000,0.000549, 0.007843, -0.017303,-0.011871, -0.019165, -0.257507,0.113892, 0.098267, -0.109863
84, 830000.000000,0.000549, 0.000031, -0.017242,-0.011871, -0.019165, -0.257507,0.113892, 0.098267, -0.113556
85, 840000.000000,-0.001709, 0.007629, -0.017242,-0.013153, -0.019531, -0.254944,0.117157, 0.098663, -0.113556
86, 850000.000000,-0.001709, 0.007629, -0.017242,-0.013153, -0.019531, -0.254944,0.117157, 0.098663, -0.113556
87, 860000.000000,-0.002533, 0.009705, -0.016968,-0.013153, -0.019531, -0.254944,0.117157, 0.098663, -0.113556
88, 870000.000000,-0.002533, 0.009705, -0.016968,-0.013153, -0.019531, -0.254944,0.117157, 0.098663, -0.113556
89, 880000.000000,-0.002533, 0.008759, -0.017151,-0.012482, -0.019501, -0.252960,0.117035, 0.098297, -0.113922
90, 890000.000000,-0.000671, 0.008759, -0.017151,-0.012482, -0.019501, -0.252960,0.117035, 0.098297, -0.113922
91, 900000.000000,-0.000671, 0.008759, -0.017151,-0.012482, -0.019501, -0.252960,0.117035, 0.098297, -0.113922
92, 910000.000000,0.000488, 0.008453, -0.016449,-0.012482, -0.019501, -0.252960,0.117035, 0.098297, -0.113922
93, 920000.000000,0.000488, 0.008453, -0.016449,-0.012482, -0.019501, -0.252960,0.117035, 0.098297, -0.116150
94, 930000.000000,-0.001221, 0.009277, -0.015991,-0.015015, -0.019379, -0.255554,0.113831, 0.097626, -0.116150
95, 940000.000000,-0.001221, 0.009277, -0.015991,-0.015015, -0.019379, -0.255554,0.113831, 0.097626, -0.116150
96, 950000.000000,-0.001221, 0.009277, -0.015991,-0.015015, -0.019379, -0.255554,0.113831, 0.097626, -0.116150
97, 960000.000000,0.000702, 0.008881, -0.016907,-0.015015, -0.019379, -0.255554,0.113831, 0.097626, -0.116150
98, 970000.000000,0.000702, 0.008881, -0.016907,-0.012085, -0.018677, -0.253876,0.116638, 0.098785, -0.111267
99, 980000.000000,-0.002136, 0.010864, -0.016479,-0.012085, -0.018677, -0.253876,0.116638, 0.098785, -0.111267
100, 990000.000000,-0.002136, 0.010864, -0.016479,-0.012085, -0.018677, -0.253876,0.116638, 0.098785, -0.111267
101, 1000000.000000,-0.002136, 0.010864, -0.016479,-0.012085, -0.018677, -0.253876,0.116638, 0.098785, -0.111267
102, 1010000.000000,-0.000977, 0.009094, -0.017792,-0.012085, -0.018677, -0.253876,0.116638, 0.098785, -0.103455
103, 1020000.000000,-0.000977, 0.009094, -0.017792,-0.012177, -0.020081, -0.253357,0.120911, 0.096436, -0.107056
104, 1030000.000000,-0.001862, 0.009155, -0.017395,-0.012177, -0.020081, -0.253357,0.120911, 0.096436, -0.107056
105, 1040000.000000,-0.001862, 0.009155, -0.017395,-0.012177, -0.020081, -0.253357,0.120911, 0.096436, -0.107056
106, 1050000.000000,-0.001862, 0.009155, -0.017395,-0.012177, -0.020081, -0.253357,0.120911, 0.096436, -0.107056
107, 1060000.000000,-0.000763, 0.009308, -0.016815,-0.011780, -0.020020, -0.257904,0.117157, 0.099396, -0.111084
108, 1070000.000000,-0.000763, 0.009308, -0.016815,-0.011780, -0.020020, -0.257904,0.117157, 0.099396, -0.111084
109, 1080000.000000,-0.001740, 0.009277, -0.017059,-0.011780, -0.020020, -0.257904,0.117157, 0.099396, -0.111084
110, 1090000.000000,-0.001740, 0.009277, -0.017059,-0.011780, -0.020020, -0.257904,0.117157, 0.099396, -0.111084
111, 1100000.000000,-0.001678, 0.007812, -0.017242,-0.011780, -0.020020, -0.257904,0.117157, 0.098328, -0.107697
112, 1110000.000000,-0.001678, 0.007812, -0.017242,-0.012604, -0.019104, -0.253998,0.116547, 0.098328, -0.107697
113, 1120000.000000,-0.001678, 0.007812, -0.017242,-0.012604, -0.019104, -0.253998,0.116547, 0.098328, -0.107697
114, 1130000.000000,-0.000977, 0.007782, -0.017700,-0.012604, -0.019104, -0.253998,0.116547, 0.098328, -0.107697
115, 1140000.000000,-0.000977, 0.007782, -0.017700,-0.012604, -0.019104, -0.253998,0.116547, 0.098328, -0.107697
116, 1150000.000000,-0.002869, 0.007660, -0.018036,-0.013092, -0.018738, -0.255127,0.116821, 0.098297, -0.113800
117, 1160000.000000,-0.002869, 0.007660, -0.018036,-0.013092, -0.018738, -0.255127,0.116821, 0.098297, -0.113800
118, 1170000.000000,-0.002869, 0.007660, -0.018036,-0.013092, -0.018738, -0.255127,0.116821, 0.098297, -0.113800
119, 1180000.000000,-0.001862, 0.007538, -0.017426,-0.013092, -0.018738, -0.255127,0.116821, 0.098297, -0.113800
120, 1190000.000000,-0.001862, 0.007538, -0.017426,-0.013092, -0.018738, -0.255127,0.116821, 0.098297, -0.113647
121, 1200000.000000,-0.001770, 0.010254, -0.017487,-0.012451, -0.019043, -0.254822,0.118500, 0.098175, -0.113647
122, 1210000.000000,-0.001770, 0.010254, -0.017487,-0.012451, -0.019043, -0.254822,0.118500, 0.098175, -0.113647
123, 1220000.000000,-0.001770, 0.010254, -0.017487,-0.012451, -0.019043, -0.254822,0.118500, 0.098175, -0.113647
124, 1230000.000000,0.000763, 0.010864, -0.017365,-0.012451, -0.019043, -0.254822,0.118500, 0.098175, -0.113647
125, 1240000.000000,0.000763, 0.010864, -0.017365,-0.013214, -0.018921, -0.253540,0.116730, 0.097687, -0.107452
126, 1250000.000000,-0.000519, 0.009613, -0.017548,-0.013214, -0.018921, -0.253540,0.116730, 0.097687, -0.107452
127, 1260000.000000,-0.000519, 0.009613, -0.017548,-0.013214, -0.018921, -0.253540,0.116730, 0.097687, -0.107452
128, 1270000.000000,0.000885, 0.009369, -0.016815,-0.013214, -0.018921, -0.253540,0.116730, 0.097687, -0.107452
129, 1280000.000000,0.000885, 0.009369, -0.016815,-0.014343, -0.019440, -0.256317,0.117615, 0.098572, -0.113220
130, 1290000.000000,0.000885, 0.009369, -0.016815,-0.014343, -0.019440, -0.256317,0.117615, 0.098572, -0.113220
131, 1300000.000000,0.000031, 0.008362, -0.017212,-0.014343, -0.019440, -0.256317,0.117615, 0.098572, -0.113220
132, 1310000.000000,0.000031, 0.008362, -0.017212,-0.014343, -0.019440, -0.256317,0.117615, 0.098572, -0.113220
133, 1320000.000000,-0.001221, 0.008759, -0.017822,-0.014343, -0.019440, -0.256317,0.117615, 0.098572, -0.113220
134, 1330000.000000,-0.001221, 0.008759, -0.017822,-0.013245, -0.020020, -0.254761,0.117706, 0.098053, -0.112000
135, 1340000.000000,-0.001221, 0.008759, -0.018341,-0.013245, -0.020020, -0.254761,0.117706, 0.098053, -0.112000
136, 1350000.000000,-0.001648, 0.009125, -0.018341,-0.013245, -0.020020, -0.254761,0.117706, 0.098053, -0.112000
137, 1360000.000000,-0.001648, 0.009125, -0.018341,-0.013245, -0.020020, -0.254761,0.117706, 0.098053, -0.112000
138, 1370000.000000,-0.000854, 0.009613, -0.017426,-0.013702, -0.019470, -0.253265,0.119629, 0.099396, -0.114044
139, 1380000.000000,-0.000854, 0.009613, -0.017426,-0.013702, -0.019470, -0.253265,0.119629, 0.099396, -0.114044
140, 1390000.000000,-0.000854, 0.009613, -0.016632,-0.013702, -0.019470, -0.253265,0.119629, 0.099396, -0.114044
141, 1400000.000000,-0.001221, 0.008759, -0.016632,-0.013702, -0.019470, -0.253265,0.119629, 0.099396, -0.114044
142, 1410000.000000,-0.001221, 0.008759, -0.016632,-0.013702, -0.019470, -0.255859,0.112030, 0.093384, -0.101990
143, 1420000.000000,-0.001617, 0.008728, -0.018219,-0.013062, -0.020172, -0.255859,0.112030, 0.093384, -0.101990
144, 1430000.000000,-0.001617, 0.008728, -0.018219,-0.013062, -0.020172, -0.255859,0.112030, 0.093384, -0.101990
145, 1440000.000000,-0.001587, 0.008636, -0.016998,-0.013062, -0.020172, -0.255859,0.112030, 0.093384, -0.101990
146, 1450000.000000,-0.001587, 0.008636, -0.016998,-0.013062, -0.020172, -0.255859,0.112030, 0.093384, -0.101990
147, 1460000.000000,-0.000427, 0.008698, -0.017242,-0.012299, -0.020355, -0.254547,0.117493, 0.099518, -0.116608
148, 1470000.000000,-0.000427, 0.008698, -0.017242,-0.012299, -0.020355, -0.254547,0.117493, 0.099518, -0.116608
149, 1480000.000000,-0.001343, 0.008057, -0.017609,-0.012299, -0.020355, -0.254547,0.117493, 0.099518, -0.116608
150, 1490000.000000,-0.001343, 0.008057, -0.017609,-0.012299, -0.020355, -0.254547,0.117493, 0.099518, -0.106689
151, 1500000.000000,-0.001343, 0.008057, -0.017670,-0.013550, -0.019501, -0.259308,0.117004, 0.098114, -0.106689
152, 1510000.000000,-0.000275, 0.009705, -0.017670,-0.013550, -0.019501, -0.259308,0.117004, 0.098114, -0.106689
153, 1520000.000000,-0.000275, 0.009705, -0.017670,-0.013550, -0.019501, -0.259308,0.117004, 0.098114, -0.106689
154, 1530000.000000,-0.000580, 0.009155, -0.016876,-0.013550, -0.019501, -0.259308,0.117004, 0.098114, -0.106689
155, 1540000.000000,-0.000580, 0.009155, -0.016876,-0.012878, -0.020477, -0.255310,0.111664, 0.097443, -0.114929
156, 1550000.000000,-0.001099, 0.009583, -0.016968,-0.012878, -0.020477, -0.255310,0.111664, 0.097443, -0.114929
157, 1560000.000000,-0.001099, 0.009583, -0.016968,-0.012878, -0.020477, -0.255310,0.111664, 0.097443, -0.114929
158, 1570000.000000,-0.001099, 0.009583, -0.016968,-0.012878, -0.020477, -0.255310,0.111664, 0.097443, -0.114929
159, 1580000.000000,-0.000641, 0.009613, -0.017548,-0.012878, -0.020477, -0.249329,0.117615, 0.099670, -0.115387
160, 1590000.000000,-0.000641, 0.009613, -0.017548,-0.013428, -0.019257, -0.249329,0.117615, 0.099670, -0.115387
161, 1600000.000000,-0.000427, 0.009766, -0.017029,-0.013428, -0.019257, -0.249329,0.117615, 0.099670, -0.115387
162, 1610000.000000,-0.000427, 0.009766, -0.017029,-0.013428, -0.019257, -0.249329,0.117615, 0.099670, -0.115387
163, 1620000.000000,-0.000427, 0.009766, -0.017029,-0.013428, -0.019257, -0.249329,0.117615, 0.099670, -0.115387
164, 1630000.000000,-0.000977, 0.009216, -0.017334,-0.013855, -0.019897, -0.255676,0.116150, 0.099121, -0.111877
165, 1640000.000000,-0.000977, 0.009216, -0.017334,-0.013855, -0.019897, -0.255676,0.116150, 0.099121, -0.111877
166, 1650000.000000,-0.002350, 0.010590, -0.017517,-0.013855, -0.019897, -0.255676,0.116150, 0.099121, -0.111877
167, 1660000.000000,-0.002350, 0.010590, -0.017517,-0.013855, -0.019897, -0.255676,0.116150, 0.099121, -0.111877
168, 1670000.000000,-0.002350, 0.010590, -0.017517,-0.013855, -0.019897, -0.255676,0.119537, 0.099884, -0.112030
169, 1680000.000000,-0.001892, 0.010620, -0.015747,-0.012451, -0.020264, -0.253601,0.119537, 0.099884, -0.112030
170, 1690000.000000,-0.001892, 0.010620, -0.015747,-0.012451, -0.020264, -0.253601,0.119537, 0.099884, -0.112030
171, 1700000.000000,-0.000702, 0.009521, -0.016998,-0.012451, -0.020264, -0.253601,0.119537, 0.099884, -0.112030
172, 1710000.000000,-0.000702, 0.009521, -0.016998,-0.012451, -0.020264, -0.253601,0.119537, 0.099884, -0.112030
173, 1720000.000000,-0.000793, 0.008301, -0.017670,-0.011230, -0.019928, -0.253998,0.118683, 0.097931, -0.113220
174, 1730000.000000,-0.000793, 0.008301, -0.017670,-0.011230, -0.019928, -0.253998,0.118683, 0.097931, -0.113220
175, 1740000.000000,-0.000793, 0.008301, -0.017670,-0.011230, -0.019928, -0.253998,0.118683, 0.097931, -0.113220
176, 1750000.000000,-0.002808, 0.008270, -0.017822,-0.011230, -0.019928, -0.253998,0.118683, 0.097931, -0.113220
177, 1760000.000000,-0.002808, 0.008270, -0.017822,-0.011230, -0.019928, -0.253937,0.118622, 0.098724, -0.119324
178, 1770000.000000,-0.001648, 0.008636, -0.016937,-0.012878, -0.019928, -0.253937,0.118622, 0.098724, -0.119324
179, 1780000.000000,-0.001648, 0.008636, -0.016937,-0.012878, -0.019928, -0.253937,0.118622, 0.098724, -0.119324
180, 1790000.000000,-0.001648, 0.008636, -0.016937,-0.012878, -0.019928, -0.253937,0.118622, 0.098724, -0.119324
181, 1800000.000000,-0.000061, 0.009583, -0.017914,-0.012878, -0.019928, -0.253937,0.118622, 0.098724, -0.119324
182, 1810000.000000,-0.000061, 0.009583, -0.017914,-0.011200, -0.019562, -0.258057,0.114594, 0.098267, -0.111603
183, 1820000.000000,-0.000305, 0.008179, -0.018188,-0.011200, -0.019562, -0.258057,0.114594, 0.098267, -0.111603
184, 1830000.000000,-0.000305, 0.008179, -0.018188,-0.011200, -0.019562, -0.258057,0.114594, 0.098267, -0.111603
185, 1840000.000000,-0.000305, 0.008179, -0.018188,-0.011200, -0.019562, -0.258057,0.114594, 0.098267, -0.111603
186, 1850000.000000,-0.001282, 0.007843, -0.017456,-0.011200, -0.019562, -0.254425,0.113983, 0.099518, -0.107819
187, 1860000.000000,-0.001282, 0.007843, -0.017456,-0.013092, -0.020203, -0.254425,0.113983, 0.099518, -0.107819
188, 1870000.000000,-0.000183, 0.008606, -0.016357,-0.013092, -0.020203, -0.254425,0.113983, 0.099518, -0.107819
189, 1880000.000000,-0.000183, 0.008606, -0.016357,-0.013092, -0.020203, -0.254425,0.113983, 0.099518, -0.107819
190, 1890000.000000,-0.000183, 0.008606, -0.016357,-0.013092, -0.020203, -0.254425,0.113983, 0.099518, -0.107819
191, 1900000.000000,-0.001404, 0.008636, -0.017517,-0.013641, -0.019745, -0.256500,0.112610, 0.099182, -0.112274
192, 1910000.000000,-0.001404, 0.008636, -0.017517,-0.013641, -0.019745, -0.256500,0.112610, 0.099182, -0.112274
193, 1920000.000000,-0.001312, 0.007263, -0.017883,-0.013641, -0.019745, -0.256500,0.112610, 0.099182, -0.112274
194, 1930000.000000,-0.001312, 0.007263, -0.017883,-0.013641, -0.019745, -0.256500,0.112610, 0.099182, -0.112274
195, 1940000.000000,-0.001312, 0.007263, -0.017883,-0.013641, -0.019745, -0.256500,0.115662, 0.098724, -0.106873
196, 1950000.000000,-0.001038, 0.007782, -0.017853,-0.012207, -0.019989, -0.251770,0.115662, 0.098724, -0.106873
197, 1960000.000000,-0.001038, 0.007782, -0.017853,-0.012207, -0.019989, -0.251770,0.115662, 0.098724, -0.106873
198, 1970000.000000,-0.000244, 0.009491, -0.017456,-0.012207, -0.019989, -0.251770,0.115662, 0.098724, -0.106873
199, 1980000.000000,-0.000244, 0.009491, -0.017456,-0.012207, -0.019989, -0.251770,0.115662, 0.098724, -0.106873
200, 1990000.000000,-0.000244, 0.009491, -0.016998,-0.012512, -0.020081, -0.255249,0.121582, 0.100281, -0.112183
201, 2000000.000000,-0.001038, 0.009613, -0.016998,-0.012512, -0.020081, -0.255249,0.121582, 0.100281, -0.112183
202, 2010000.000000,-0.001038, 0.009613, -0.016998,-0.012512, -0.020081, -0.255249,0.121582, 0.100281, -0.112183
203, 2020000.000000,-0.001740, 0.007874, -0.016235,-0.012512, -0.020081, -0.255249,0.121582, 0.100281, -0.112183
204, 2030000.000000,-0.001740, 0.007874, -0.016235,-0.012512, -0.020081, -0.255249,0.113770, 0.098999, -0.112640
205, 2040000.000000,-0.001740, 0.008118, -0.016846,-0.013550, -0.019562, -0.255463,0.117096, 0.098999, -0.112640
206, 2050000.000000,-0.000885, 0.008118, -0.016846,-0.013550, -0.019562, -0.255463,0.117096, 0.098999, -0.112640
207, 2060000.000000,-0.000885, 0.008118, -0.016846,-0.013550, -0.019562, -0.255463,0.117096, 0.098999, -0.112640
208, 2070000.000000,-0.001343, 0.006866, -0.017426,-0.013550, -0.019562, -0.255463,0.117096, 0.098999, -0.112640
209, 2080000.000000,-0.001343, 0.006866, -0.017426,-0.014343, -0.019745, -0.252380,0.116974, 0.100067, -0.109894
210, 2090000.000000,-0.002197, 0.007568, -0.017548,-0.014343, -0.019745, -0.252380,0.116974, 0.100067, -0.109894
211, 2100000.000000,-0.002197, 0.007568, -0.017548,-0.014343, -0.019745, -0.252380,0.116974, 0.100067, -0.109894
212, 2110000.000000,-0.002197, 0.007568, -0.017548,-0.014343, -0.019745, -0.252380,0.116974, 0.100067, -0.109894
213, 2120000.000000,-0.002625, 0.007599, -0.017670,-0.014343, -0.019745, -0.252380,0.116974, 0.099670, -0.116882
214, 2130000.000000,-0.002625, 0.007599, -0.017670,-0.014008, -0.019287, -0.255493,0.116730, 0.099670, -0.116882
215, 2140000.000000,-0.001038, 0.008881, -0.018219,-0.014008, -0.019287, -0.255493,0.116730, 0.099670, -0.116882
216, 2150000.000000,-0.001038, 0.008881, -0.018219,-0.014008, -0.019287, -0.255493,0.116730, 0.099670, -0.116882
217, 2160000.000000,-0.001038, 0.008881, -0.018219,-0.014008, -0.019287, -0.255493,0.116730, 0.099670, -0.116882
218, 2170000.000000,-0.000854, 0.008759, -0.017059,-0.012695, -0.019257, -0.252960,0.120636, 0.094635, -0.109406
219, 2180000.000000,-0.000854, 0.008759, -0.017059,-0.012695, -0.019257, -0.252960,0.120636, 0.094635, -0.109406
220, 2190000.000000,-0.001343, 0.008026, -0.017059,-0.012695, -0.019257, -0.252960,0.120636, 0.094635, -0.109406
221, 2200000.000000,-0.001343, 0.008026, -0.017059,-0.012695, -0.019257, -0.252960,0.120636, 0.094635, -0.109406
222, 2210000.000000,-0.001709, 0.007568, -0.017120,-0.010620, -0.019012, -0.258759,0.116943, 0.096741, -0.114807
223, 2220000.000000,-0.001709, 0.007568, -0.017120,-0.010620, -0.019012, -0.258759,0.116943, 0.096741, -0.114807
